backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
79,in the unstable caucasus a tradition of classical and local music survived the turmoil the musicians there deserve to be heard,Classical Music,the United States,Hannah Schneider,4500,"Nalchik, Russia",Music from the Mountains,6092.0,music from the mountains,True,False,successful,https://www.kickstarter.com/projects/265374719/music-from-the-mountains?ref=discovery_category_newest,6092.0,27,30,30
8,electronic dance music at its rawest form by fresh new talent,Electronic Music,the United States,West Coast EDM (deleted),5000,"Los Angeles, CA",100% Underground Electronic Dance Music Album,75.0,100 underground electronic dance music album,False,False,failed,https://www.kickstarter.com/projects/westcoastedm/100-underground-electronic-dance-music-album?ref=discovery_category_newest,75.0,16,30,30
1,help us bring the good news blues back to eastern europe every donation can help change a persons life through the musical gospel,Blues,the United States,Joe Ellison & Run With Patience,16000,"Napa, CA",Run With Patience..Run To Europe,25.0,run with patiencerun to europe,False,False,failed,https://www.kickstarter.com/projects/898941062/run-with-patiencerun-to-europe?ref=discovery_category_newest,25.0,110,60,60
25,unique  fun playing cards that give dogs the regal treatment they deserve,Playing Cards,the United States,Michael W Carpenter,250,"Rochester, NY",MAKE 100 // Quirky Dog Deck of Cards,523.0,the doggo deck,True,False,successful,https://www.kickstarter.com/projects/michaelwcarpenter/the-doggo-deck?ref=discovery_category_newest,523.0,14,29,29
37,answering the questions behind the murder of kathy jones,Audio,the United States,Olivia Lind,860,"Nashville, TN",Flatrock: A Cold Case Podcast,1496.0,flatrock a cold case podcast,True,True,successful,https://www.kickstarter.com/projects/1086898514/flatrock-a-cold-case-podcast?ref=discovery_category_newest,1496.0,9,30,30
428,twenty current events crosswords that will be sent out over the course of a year many puzzle answers will be taken from current news,Puzzles,the United States,Peter Gordon,8000,"Great Neck, NY",2016-17 Fireball Newsflash Crosswords,8252.0,2016 17 fireball newsflash crosswords,True,False,successful,https://www.kickstarter.com/projects/petergordonpuzzler/2016-17-fireball-newsflash-crosswords?ref=discovery_category_newest,8252.0,0,6,6
168,a remixed and remastered version of disciplines unfolded like staircase,Indie Rock,the United States,Mark Monforti / Rayna Monforti,2000,"Chicago, IL",Remixing/Remastering of Discipline's Unfolded Like Staircase,7210.13,remixing of disciplines unfolded like staircase,True,False,successful,https://www.kickstarter.com/projects/progrock/remixing-of-disciplines-unfolded-like-staircase?ref=discovery_category_newest,7210.13,216,60,60
49,cage unlocked a limited edition cd of three classic john cage pieces recorded live at the avant music festival out 9/5/12,Classical Music,the United States,Avant Media,1700,"New York, NY",John Cage at 100: A Live CD,1725.0,john cage at 100 a live cd,True,True,successful,https://www.kickstarter.com/projects/avantmedia/john-cage-at-100-a-live-cd?ref=discovery_category_newest,1725.0,8,26,26
2,a handson physical gamea bit like pinballbut definitely not pinball ,Mobile Games,the United States,Ron Sanecki,1100,"Buffalo, NY",e-Pitchball Fund Raiser - Funds for prototype...(and more),2.0,e pitchball fund raiser funds for prototypeand more,False,False,failed,https://www.kickstarter.com/projects/epb/e-pitchball-fund-raiser-funds-for-prototypeand-more?ref=discovery_category_newest,2.0,307,11,11
69,bringin our own brand of yallternative music to the world with some clapping footstomping and even some whistling,Country & Folk,the United States,Britt Connors,5000,"Boston, MA","Britt Connors & Bourbon Renewal finish ""Warmer Season""!",6266.0,britt connors and bourbon renewal finish warmer se,True,False,successful,https://www.kickstarter.com/projects/1686893372/britt-connors-and-bourbon-renewal-finish-warmer-se?ref=discovery_category_newest,6266.0,112,33,33
435,hand painted by female artists its swordswomen playing cards from the ravenswood academy happy international womens day,Playing Cards,the United States,Alexander Petty,6000,"Fort Worth, TX",Swordswomen Playing Cards - Limited Edition,14416.0,swordswomen playing cards limited edition,True,False,successful,https://www.kickstarter.com/projects/1167684454/swordswomen-playing-cards-limited-edition?ref=discovery_category_newest,14416.0,16,29,29
4,i am continuing to cover smallstage milwaukee theatre in reviews and previews at wwwthesmallstageweeblycom,Web,the United States,Russ Bickerstaff,100,"Milwaukee, WI",The Small Stage--A Milwaukee Theatre Blog,106.0,the small stage a milwaukee theatre blog,True,False,successful,https://www.kickstarter.com/projects/1702426276/the-small-stage-a-milwaukee-theatre-blog?ref=discovery_category_newest,106.0,4,54,54
68,100 tracks of awesome audio to bring your table top and online rpgs to life  optimized for online streaming,Tabletop Games,the United States,Darkraven Games,1000,"Boca Raton, FL",Valhalla Darkraven Fantasy Soundscapes - Virtual Gaming Ed.,6124.0,valhalla darkraven fantasy soundscapes virtual gaming ed,False,False,live,https://www.kickstarter.com/projects/darkravengames/valhalla-darkraven-fantasy-soundscapes-virtual-gaming-ed?ref=discovery_category_newest,6124.0,15,10,0
90,an audio podcast of conversations with creative people in the entertainment business with a weekly slim man song and recipe,Audio,the United States,Slim Man,3000,"Palm Springs, CA",Hobnobbin' with Slim Man,6813.0,hobnobbin with slim man,True,False,successful,https://www.kickstarter.com/projects/slimman/hobnobbin-with-slim-man?ref=discovery_category_newest,6813.0,18,30,30
53,a musical experience exploring the mysterious eerie and fascinating story of the manhattan project and its consequences,Music,the United States,Denin Koch,1200,"Richland, WA",re: manhattan project - a reflection in music,2195.0,re manhattan project a reflection in music,True,True,successful,https://www.kickstarter.com/projects/deninkoch/re-manhattan-project-a-reflection-in-music?ref=discovery_category_newest,2195.0,17,21,21
183,fantasy football faros lounge style  red dead texan harley vs chief pocahontas  my nfl opening night draftkings showdown playbook,Print,the United States,HooligansCO,2500,"Lake Worth, FL",Faro's Fantasy Football Lounge - Superhero Strip Poker Final,16117.0,faros fantasy football lounge superhero strip poker final,True,False,successful,https://www.kickstarter.com/projects/hooligansco/faros-fantasy-football-lounge-superhero-strip-poker-final?ref=discovery_category_newest,16117.0,32,27,27
196,oooh that nashville sound written in nashville recorded in nashville  produced in nashville,Country & Folk,the United States,Monica Rizzio,17000,"East Nashville, TN",Monica Rizzio's New Record SUNSHINE IS FREE,19161.0,monica rizzios new record sunshine is free,True,False,successful,https://www.kickstarter.com/projects/monicarizzio/monica-rizzios-new-record-sunshine-is-free?ref=discovery_category_newest,19161.0,74,23,23
1,"play https//tinyurlcom/y8668cny 
get complete code documentation  zoom session  rights to alter/reuse the code of this game",Mobile Games,the United States,Om Desai,99,"New Providence, NJ",Get code of an addictive mobile game. Pure JavaScript & HTML,1.0,addictive game mobileanddesptop pure javascript browser run,False,False,failed,https://www.kickstarter.com/projects/omdesai/addictive-game-mobileanddesptop-pure-javascript-browser-run?ref=discovery_category_newest,1.0,0,32,32
2,a tour of all north carolina vineyards  wineries all condensed to fit on your bookshelf,Print,the United States,NorthCarolinaScott,10000,"Charlotte, NC",Vineyards & Wineries of North Carolina,35.0,vineyards and wineries of north carolina,False,False,failed,https://www.kickstarter.com/projects/568523787/vineyards-and-wineries-of-north-carolina?ref=discovery_category_newest,35.0,4,31,31
50,so you think you know hip hop music old and new prove it by challenging your friends to this fun new trivia game,Playing Cards,the United States,Harold V. Lee,3000,"Hartford, CT",Pull Your Card Hip Hop Trivia,3674.0,pull your card hip hop trivia,True,False,successful,https://www.kickstarter.com/projects/pullyourcard/pull-your-card-hip-hop-trivia?ref=discovery_category_newest,3674.0,33,30,30
1,travel functional fitness adventure and wisdom    help us burpee at every box in the united states,Video,the United States,Kristofer English,50000,"Arlington, TX",Burpee Box Tour!,1.0,crossfit box tour wod at every box in the united s,False,False,failed,https://www.kickstarter.com/projects/crossfitgymstour/crossfit-box-tour-wod-at-every-box-in-the-united-s?ref=discovery_category_newest,1.0,8,30,30
68,the tiny dice buddies are back again with a 2021 calendar and stationery designed to help you stay organized during your rpg campaigns,Tabletop Games,the United States,Laura Hammonds,876,"Vestavia Hills, AL",RPG Campaign Stationery,4193.0,rpg campaign stationary,True,False,successful,https://www.kickstarter.com/projects/dblfeature/rpg-campaign-stationary?ref=discovery_category_newest,4193.0,13,11,11
138,8 formidable artists 15 original songs 1 concept cd a dying breed,Classical Music,the United States,Don Rosler (deleted),5500,"New York, NY","ROSLER'S RECORDING BOOTH. ""...In a small arcade recording booth, songs long overdue.""",5950.01,roslers recording booth in a small arcade re,True,False,successful,https://www.kickstarter.com/projects/recording-booth/roslers-recording-booth-in-a-small-arcade-re?ref=discovery_category_newest,5950.01,36,89,89
5,a documentary series that reveals the hidden truths plaguing our country and inspires hope for the future,Video,the United States,Jalia,10000,"Los Angeles, CA",America Show Me Your Hands,141.0,america show me your hands,False,False,failed,https://www.kickstarter.com/projects/asmyh/america-show-me-your-hands?ref=discovery_category_newest,141.0,4,20,20
83,songwriter sugarmaker and vermonter howie cantor is recording his fourth studio album,Country & Folk,the United States,Howie Cantor,6000,"West Glover, VT",Howie Cantor's 4th Studio Album,6360.0,howie cantors 4th studio album,True,False,successful,https://www.kickstarter.com/projects/1026389528/howie-cantors-4th-studio-album?ref=discovery_category_newest,6360.0,58,45,45
58,a placebased concept album by harry kimball,Country & Folk,the United States,Harry Kimball,2285,"Brooklyn, NY",Driftless,3298.0,driftless,True,False,successful,https://www.kickstarter.com/projects/driftless/driftless?ref=discovery_category_newest,3298.0,88,30,30
184,53 original nonappropriative readytouse monsters for the pbta hit monster of the week draw a card and start the hunt,Tabletop Games,the United States,BPB Games,2500,"New York, NY",The Deck of Monsters for Monster of the Week,4572.0,monster of the week the deck of monsters,True,False,successful,https://www.kickstarter.com/projects/bpbgames/monster-of-the-week-the-deck-of-monsters?ref=discovery_category_newest,4572.0,34,30,30
76,concerts from a socially acceptable distance,Music,the United States,Aaron Miller,3000,"Washington, DC",Side Street Sounds,5325.0,side street sounds,True,False,successful,https://www.kickstarter.com/projects/musiconthemove/side-street-sounds?ref=discovery_category_newest,5325.0,78,21,21
161,ive just finished recording a brand new album of all original songs and i need your help to fund the postproduction costs,Country & Folk,the United States,Debra Fotheringham,6500,"American Fork, UT",Debra Fotheringham's New Album,7537.47,debra fotheringhams new album,True,False,successful,https://www.kickstarter.com/projects/1250078667/debra-fotheringhams-new-album?ref=discovery_category_newest,7537.47,13,30,30
55,a fun adult card game that celebrates black culture through its music movies history and slang,Playing Cards,the United States,BlackedOut Game,5000,"Boston, MA",BlackedoutGame: For the culture,5435.0,blackedoutgame for the culture,True,False,successful,https://www.kickstarter.com/projects/blackedoutgame/blackedoutgame-for-the-culture?ref=discovery_category_newest,5435.0,28,35,35
