backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
16,a twentytrack collection of jazzy renditions of some of your favorite nintendo themes including the mario kirby and mother series,Jazz,the United States,Jonathan Aldrich,1000.0,"Altamonte Springs, FL","""Video Game Variations 2"" Album - Video Game Music on Piano",305.0,video game variations 2 album video game music on,False,False,failed,https://www.kickstarter.com/projects/jdaster64/video-game-variations-2-album-video-game-music-on?ref=discovery_category_newest,305.0,6,30,30
47,after almost a year and a half of travelling samecity is ready to release their first 5 song ep,Rock,the United States,Samecity,2500.0,"Houghton, NY",Samecity New EP,2754.51,samecity new ep,True,False,successful,https://www.kickstarter.com/projects/samecity/samecity-new-ep?ref=discovery_category_newest,2754.51,6,22,22
105,blue ridge arrangement is an indie rock/folk band with strong biblical lyrical influences preorder our new album,Indie Rock,the United States,Blue Ridge Arrangement,4500.0,"Charleston, SC",Blue Ridge Arrangement is Making Music!,5243.0,blue ridge arrangement is making music,True,False,successful,https://www.kickstarter.com/projects/865019031/blue-ridge-arrangement-is-making-music?ref=discovery_category_newest,5243.0,17,28,28
1,jesus has saved my life so i am creating this album god is great you are not only helping me but helping spread the word,Faith,the United States,St. Christopher,1000.0,"Knoxville, TN",St. Christopher - God Is Great,1.0,st christopher god is great,False,False,failed,https://www.kickstarter.com/projects/2028400652/st-christopher-god-is-great?ref=discovery_category_newest,1.0,4,60,60
12,help albany new york natives frozen sun reach their full potential by being able to finally record their debut 11 track album,Rock,the United States,Frozen Sun,1300.0,"Albany, NY",Frozen Sun - Debut Self Titled Album!,1325.0,frozen sun debut self titled album,True,False,successful,https://www.kickstarter.com/projects/919601648/frozen-sun-debut-self-titled-album?ref=discovery_category_newest,1325.0,48,35,35
6,im crowdfunding to follow my dreams i wanna to be a rapper xd not just any kind tho watch the video to hear some music ,Hip-Hop,the United States,FREAK,61700.0,"Wilkes-Barre, PA",Rapper tryna to make a career,201.0,rapper tryna to make a career,False,False,failed,https://www.kickstarter.com/projects/2134102672/rapper-tryna-to-make-a-career?ref=discovery_category_newest,201.0,0,30,30
74,a book about the last days of the confederate statues on monument avenue in richmond virginia,Photobooks,the United States,Brian Rose,1200.0,"Richmond, VA",Monument Avenue Richmond,3743.0,monument avenue richmond,True,True,successful,https://www.kickstarter.com/projects/1174699454/monument-avenue-richmond?ref=discovery_category_newest,3743.0,18,21,21
222,a new full length record from singersongwriter and multiinstrumentalist kristen ford,Indie Rock,the United States,Kristen Ford,20000.0,"Nashville, TN",Let's Make Magic! The next Full-Length Kristen Ford Album!,20335.0,lets make magic the next full length kristen ford,True,False,successful,https://www.kickstarter.com/projects/kristenford/lets-make-magic-the-next-full-length-kristen-ford?ref=discovery_category_newest,20335.0,22,24,24
4,18 month calendar beginning july 2015 made with pictures of all the creatures that visit our backyard throughout the year,Animals,the United States,Eric Tillotson,350.0,"Nashwauk, MN",Backyard Visitors Calendar,200.0,backyard visitors calendar,False,True,failed,https://www.kickstarter.com/projects/227157674/backyard-visitors-calendar?ref=discovery_category_newest,200.0,31,30,30
192,help us fund our first fulllength album it will be recorded at levon helm studios aka the barn in woodstock ny,Indie Rock,the United States,Grey Season,10000.0,"Boston, MA",Grey Season: Recording First Full-Length Album at The Barn,13536.49,grey season recording first full length album at t,True,False,successful,https://www.kickstarter.com/projects/62101034/grey-season-recording-first-full-length-album-at-t?ref=discovery_category_newest,13536.49,6,30,30
4,saturday may 19th at 9 pm live projector / hiphop performance in knoxville with songs from my new lp,Hip-Hop,the United States,Desmond Darko,160.0,"Knoxville, TN",DOLLAR RAIN in Knoxville - An Evening with Desmond Darko,160.0,dollar rain in knoxville an evening with desmond d,True,False,successful,https://www.kickstarter.com/projects/desmonddarko1/dollar-rain-in-knoxville-an-evening-with-desmond-d?ref=discovery_category_newest,160.0,1,20,20
110,the next installment of askultura sounds daredevils doing what we love individual illumination continues with your participation,Punk,the United States,Askultura,3313.0,"Miami, FL",Askultura : daredevils EP,3850.0,askultura daredevils ep,True,False,successful,https://www.kickstarter.com/projects/askultura/askultura-daredevils-ep?ref=discovery_category_newest,3850.0,14,22,22
93,original music for the miguel zenn quartet inspired by the sound weve developed as a working band over the past 15 years,Jazz,the United States,Miguel Zenón,14000.0,"New York, NY","Miguel Zenón presents ""Típico""",17546.0,miguel zenon presents tipico,True,True,successful,https://www.kickstarter.com/projects/843641311/miguel-zenon-presents-tipico?ref=discovery_category_newest,17546.0,20,31,31
0,we are a metal band from north alabama looking to record our first ep,Metal,the United States,Creature,100.0,"Huntsville, AL",The Creature EP,0.0,the creature ep,False,False,failed,https://www.kickstarter.com/projects/1647655072/the-creature-ep?ref=discovery_category_newest,0.0,0,7,7
55,partner with us in fundraising for our new album thirteen which is currently in the mixing stage god bless,Rock,the United States,Michael Janetis,3800.0,"Nisswa, MN",THIRTEEN,3870.0,thirteen,True,False,successful,https://www.kickstarter.com/projects/716328675/thirteen?ref=discovery_category_newest,3870.0,477,29,29
1,do blacklivesmatter ,Hip-Hop,the United States,MohamedX,10000.0,"San Jose, CA",Black,27.0,black 0,False,False,failed,https://www.kickstarter.com/projects/849844596/black-0?ref=discovery_category_newest,27.0,4,24,24
5,we are looking to build our own music studio to create music to share with the world we already have a location in place,Hip-Hop,the United States,Joe,2000.0,"Staten Island, NY",Dream studio,2277.0,dream studio,True,False,successful,https://www.kickstarter.com/projects/541716711/dream-studio?ref=discovery_category_newest,2277.0,1496,30,30
17,"help me create a innovative music videor
r
if you donate please let me know the best way to reach you",Hip-Hop,the United States,Austen,300.0,"Chicago, IL","""Supersonic!"" Music Video",310.0,supersonic music video,True,False,successful,https://www.kickstarter.com/projects/860134983/supersonic-music-video?ref=discovery_category_newest,310.0,0,15,15
118,esto a popfolk artist from michigan needs your support to complete a full length album about michigans upper peninsula,Pop,the United States,Blake Morgan,3000.0,"Kalamazoo, MI",Esto Records Michigan CD: Houghton-Hancock Hum-Alongs,4422.0,esto records michigan cd houghton hancock hum alon,True,True,successful,https://www.kickstarter.com/projects/353158619/esto-records-michigan-cd-houghton-hancock-hum-alon?ref=discovery_category_newest,4422.0,50,48,48
15,were simultaneously working on our second album as well as a new music video for one of the songs on the album,Punk,the United States,The First Rule,350.0,"Kenosha, WI",The First Rule new album and music video,540.0,the first rule new album and music video,True,False,successful,https://www.kickstarter.com/projects/thefirstrulemusic/the-first-rule-new-album-and-music-video?ref=discovery_category_newest,540.0,2,30,30
0,purchase 10 kayaks paddles life jackets and cameras for 10 people to gain 10 different distinct photo views of french creek in nw pa,Nature,the United States,Jerry Vetorel,6000.0,"Cochranton, PA",Photographing historic French Creek in Pennsylvania,0.0,photographing historic french creek in pennsylvani,False,False,failed,https://www.kickstarter.com/projects/1291132090/photographing-historic-french-creek-in-pennsylvani?ref=discovery_category_newest,0.0,6,30,30
148,comedy rap songs about doctor who for the shows 50th anniversary featuring one song per incarnation of the doctor,Hip-Hop,the United States,Tom Rockwell,2175.0,"Stockholm, NJ",I Am The Doctor - A Doctor Who Concept Album,4254.75,i am the doctor a doctor who concept album,True,False,successful,https://www.kickstarter.com/projects/371528925/i-am-the-doctor-a-doctor-who-concept-album?ref=discovery_category_newest,4254.75,4,21,21
80,music  mantra  love  my debut cd,World Music,the United States,Kalika Fortin,3500.0,"Boulder, CO",Kalika Fortin's Debut CD - Flowers for Kali (Kirtan & Songs),3525.0,kalika fortins debut cd flowers for kali kirtan an,True,False,successful,https://www.kickstarter.com/projects/1359921097/kalika-fortins-debut-cd-flowers-for-kali-kirtan-an?ref=discovery_category_newest,3525.0,32,30,30
194,help us finish our third album rhythm future quartet and friends featuring cyrille aimee stochelo rosenberg and more,Jazz,the United States,Rhythm Future Quartet,10000.0,"Portsmouth, NH",Rhythm Future Quartet and Friends,10649.0,rhythm future quartet and friends,True,False,successful,https://www.kickstarter.com/projects/136714291/rhythm-future-quartet-and-friends?ref=discovery_category_newest,10649.0,0,52,52
32,everyone has hope is a digital literacy project that aims to give refugee students an opportunity to interact with photography,People,the United States,Heather Onderick,1500.0,"Kuala Lumpur, Malaysia",Everyone Has Hope Malaysia,1629.0,everyone has hope malaysia,True,False,successful,https://www.kickstarter.com/projects/1196543764/everyone-has-hope-malaysia?ref=discovery_category_newest,1629.0,0,16,16
0,my dream job is to capture and create those beautiful moments in life need a good quality camera and transportation,Fine Art,the United States,Nicholas Meek,4000.0,"Oklahoma City, OK",Photoshop and Photography Dream,0.0,photoshop and photography dream,False,False,failed,https://www.kickstarter.com/projects/51088906/photoshop-and-photography-dream?ref=discovery_category_newest,0.0,1,30,30
21,tsering lodoe contributing artist for the movie soundtracks himalaya and seven years in tibet wants to finish tibetana iii cd,World Music,the United States,Tsering Lodoe,5000.0,"Bozeman, MT",Tibetana III,793.0,tibetana iii,False,False,failed,https://www.kickstarter.com/projects/1078433727/tibetana-iii?ref=discovery_category_newest,793.0,3,29,29
30,oh rhien is heading to the studio to record their debut ep this summer help them reach their goal and get new music out to the world,Rock,the United States,"Oh, Rhien",5000.0,"Lake Charles, LA","Oh, Rhien's Debut EP",5000.0,oh rhiens debut ep,True,False,successful,https://www.kickstarter.com/projects/ohrhien/oh-rhiens-debut-ep?ref=discovery_category_newest,5000.0,39,30,30
1,we are making the black syndicates first ep entitled unholy communion a precursor for next years tour and album release,Metal,the United States,Hyde Hood,2000.0,"Pensacola, FL",The Black Syndicate :: Unholy Communion EP,15.0,the black syndicate unholy communion ep,False,False,failed,https://www.kickstarter.com/projects/1207135251/the-black-syndicate-unholy-communion-ep?ref=discovery_category_newest,15.0,0,30,30
0,this is my first album out the gate and i know it will be come a masterpiece,Hip-Hop,the United States,DonWon DOA,8000.0,"Detroit, MI",A Cold Day In Detroit,0.0,a cold day in detroit,False,False,failed,https://www.kickstarter.com/projects/366530957/a-cold-day-in-detroit?ref=discovery_category_newest,0.0,0,40,40
32,after years of writing and releasing mixtapes im finally ready to put out a full length album and you can be a part of the process,Hip-Hop,the United States,KC Carter,1000.0,"Chicago, IL",KC Carter Debut Album,1242.0,kc carter debut album,True,False,successful,https://www.kickstarter.com/projects/kccarter/kc-carter-debut-album?ref=discovery_category_newest,1242.0,6,34,34
3,bringing my psychology and music careers together to bring hope encouragement and inspiration through the healing powers of music,Faith,the United States,Jason Francis,10000.0,"Nashville, TN",New Studio Album for Encouragement and Inspiration,175.0,new record for encouragement and inspiration,False,False,failed,https://www.kickstarter.com/projects/jasonpfrancis/new-record-for-encouragement-and-inspiration?ref=discovery_category_newest,175.0,0,30,30
135,the first band from greece trying to make a breakthrough in the usa and get their music heard around the world,Rock,the United States,My Excuse,10000.0,"New York, NY",My Excuse US Tour 2013,10592.0,my excuse us tour 2013 0,True,False,successful,https://www.kickstarter.com/projects/216023239/my-excuse-us-tour-2013-0?ref=discovery_category_newest,10592.0,1,30,30
41,featuring garrison fewell john tchicai roy campbell jr steve swell dmitry ishenko reggie nicholson 1/3/12 brooklyn ny,Jazz,the United States,garrison fewell,2000.0,"Brooklyn, NY",Variable Density Sound Orchestra Recording in New York,2010.0,variable density sound orchestra recording in new,True,True,successful,https://www.kickstarter.com/projects/1370465060/variable-density-sound-orchestra-recording-in-new?ref=discovery_category_newest,2010.0,6,41,41
0,lie live in effect is a new up and coming indie hiphop group from chicago il  we hope to gain your support for our next project,Hip-Hop,the United States,L.I.E,6000.0,"Chicago, IL",It Takes Money to Make Money,0.0,it takes money to make money,False,False,failed,https://www.kickstarter.com/projects/2099612645/it-takes-money-to-make-money?ref=discovery_category_newest,0.0,1,30,30
78,summit records has agreed to produce our debut album we need your help to bring this project to life thanks for your support,Jazz,the United States,Martin McCain,4800.0,"Austin, TX","JazzBonez CD ""Watch It!""",4974.0,jazzbonez cd watch it,True,False,successful,https://www.kickstarter.com/projects/1480700841/jazzbonez-cd-watch-it?ref=discovery_category_newest,4974.0,327,31,31
43,sue terry bill goodwin vic juris tony marino  ron thomas will record a studio album to follow up the deer head inn live recording,Jazz,the United States,Richard Edward Burton,10000.0,"Delaware Water Gap, PA",The 'Sweet' Sue Terry All Stars,2215.0,the sweet sue terry allstars,False,False,failed,https://www.kickstarter.com/projects/208914326/the-sweet-sue-terry-allstars?ref=discovery_category_newest,2215.0,6,30,30
4,creating awareness about animal neglect and abuse i am wanting to show what a local rescue deals with on a daily basis,Animals,the United States,Sabrina,3000.0,"Greenwood, SC",Saving The Ones Who Save Us,78.0,saving the ones who save us,False,False,failed,https://www.kickstarter.com/projects/916129190/saving-the-ones-who-save-us?ref=discovery_category_newest,78.0,3,45,45
0,wanting to get macro photos of strata from the water line but need an inflatable boat to get to where i need to be,Nature,the United States,Chris Toney,500.0,"Gilbert, AZ",Pictures of Lake Mead levels from the water,0.0,pictures of lake mead levels from the water,False,False,failed,https://www.kickstarter.com/projects/1098594218/pictures-of-lake-mead-levels-from-the-water?ref=discovery_category_newest,0.0,23,30,30
0,a local jazz club for our community /where local  national artist can perform  showcase their music and a fine dining experience,Jazz,the United States,Alexis Webster,50000.0,"Mcdonough, GA",Jazzy BROWN WINE BAR &Cafe (Canceled),0.0,jazzy brown wine bar andcafe,False,False,canceled,https://www.kickstarter.com/projects/55435736/jazzy-brown-wine-bar-andcafe?ref=discovery_category_newest,0.0,48,30,17
113,this is my biggest project yet the songs are recorded  i need your help to package  promote this music lets finish this together,Pop,the United States,Candice Russell,5000.0,"Portland, OR",Candice Russell New EP: IGNITE,10085.0,candice russell new ep ignite,True,False,successful,https://www.kickstarter.com/projects/252450241/candice-russell-new-ep-ignite?ref=discovery_category_newest,10085.0,31,30,30
62,help the jewish community center of st louis bring neshama carlebach to nishmahs creating balance retreat on february 1011th,World Music,the United States,Nishmah St. Louis,3500.0,"St. Louis, MO",Bring Neshama Carlebach to St. Louis!,3938.0,bring neshama carlebach to st louis,True,False,successful,https://www.kickstarter.com/projects/203155122/bring-neshama-carlebach-to-st-louis?ref=discovery_category_newest,3938.0,14,40,40
12,album distribution vinyl pressing of my freshman record and tour,Pop,the United States,SEE,2500.0,"Brooklyn, NY",SEE's VINYL & TOUR FUNDRAISER,508.0,sees vinyl and tour fundraiser,False,False,failed,https://www.kickstarter.com/projects/thisissee/sees-vinyl-and-tour-fundraiser?ref=discovery_category_newest,508.0,25,50,50
122,a collection of instrumental songs written for and about the creative process as a means for reflection understanding and growth,Jazz,the United States,Stephen Boegehold,5500.0,"Detroit, MI",Stephen Boegehold's New Album: Way of Dreams,5713.0,stephen boegeholds new album way of dreams,True,False,successful,https://www.kickstarter.com/projects/650231228/stephen-boegeholds-new-album-way-of-dreams?ref=discovery_category_newest,5713.0,17,30,30
0,music that will teach and influence others in a new era of music liberate yourself through sound,Hip-Hop,the United States,2ReAlL,500.0,"Newark, DE",Destined for Greatness,0.0,2reall is the voice of the people,False,False,failed,https://www.kickstarter.com/projects/2reall/2reall-is-the-voice-of-the-people?ref=discovery_category_newest,0.0,18,30,30
95,battle born studios wants to produce our music with a little help we can make it happen  even small donations make a huge difference,Indie Rock,the United States,Pangea,7500.0,"St. George, UT",Pangea to be Battle Born,8240.75,pangea to be battle born,True,False,successful,https://www.kickstarter.com/projects/1785969952/pangea-to-be-battle-born?ref=discovery_category_newest,8240.75,34,30,30
7,upcoming maryland artist kaan is going on his first tour we would appreciate it if you could donate to help fund the trip,Hip-Hop,the United States,Brandon Perry aka K.A.A.N.,200.0,"Baltimore, MD",K.A.A.N. is going on tour!,105.0,kaan is going on tour,False,False,failed,https://www.kickstarter.com/projects/1159154845/kaan-is-going-on-tour?ref=discovery_category_newest,105.0,0,30,30
43,help be apart of music history in creating this powerful uplifting masterpiece called yahweh the lp,Hip-Hop,the United States,Cali Dreamz,3500.0,"Los Angeles, CA",Cali Dreamz - Yahweh,3500.0,cali dreamz yahweh,True,False,successful,https://www.kickstarter.com/projects/calidreamz/cali-dreamz-yahweh?ref=discovery_category_newest,3500.0,27,30,30
66,taking to the road to share the stage and connect with incredible indie artists all over the country,R&B,the United States,Christopher Hayzel,4000.0,"Los Angeles, CA",Chris Hayzel & The Indigo Soul Tour,7572.0,chris hayzel and the indigo soul tour,True,False,successful,https://www.kickstarter.com/projects/2089378807/chris-hayzel-and-the-indigo-soul-tour?ref=discovery_category_newest,7572.0,39,30,30
67,hollands are selfreleasing their debut fulllength lp restless youth on vinyl cd and digital download formats we need your love,Indie Rock,the United States,H O L L A N D S,6500.0,"Brooklyn, NY","H O L L A N D S :  Debut Full-Length (LP) ""Restless Youth""",7457.0,h o l l a n d s debut full length lp restless yout,True,False,successful,https://www.kickstarter.com/projects/1945976688/h-o-l-l-a-n-d-s-debut-full-length-lp-restless-yout?ref=discovery_category_newest,7457.0,242,35,35
12,reszs sophomore album this will be our most ambitious project to date,Rock,the United States,Resz,2000.0,"Corpus Christi, TX",RESZ ALBUM #2,2125.0,resz album 2,True,False,successful,https://www.kickstarter.com/projects/resz/resz-album-2?ref=discovery_category_newest,2125.0,19,52,52
58,junior mance will be releasing his last cd for my fans its all about you on 10/10/15,Jazz,the United States,Gloria Clayborne Mance,6000.0,"Manhattan, NY","Junior Mance ""For My Fans...It's All About You""",6300.0,junior mance for my fansits all about you,True,False,successful,https://www.kickstarter.com/projects/1050607636/junior-mance-for-my-fansits-all-about-you?ref=discovery_category_newest,6300.0,16,37,37
82,climbing throughout washington and its neighboring states focusing on routes in the  50 to 510d range,Places,the United States,Bruce MacLachlan,5000.0,"Seattle, WA",Let's Rock: Washington. A sport climbing guidebook,6901.02,lets rock,True,False,successful,https://www.kickstarter.com/projects/letsrockwa/lets-rock?ref=discovery_category_newest,6901.02,9,30,30
274,an lp comp in a nice gatefold package with a zine sticker and planitx trading cards see more for confirmed bands,Punk,the United States,chris clavin,3999.0,"Bloomington, IN",It Came From Plan-It-X 20 band LP COMP -2014-,6085.5,it came from plan it x 20 band lp comp 2014,True,True,successful,https://www.kickstarter.com/projects/942533263/it-came-from-plan-it-x-20-band-lp-comp-2014?ref=discovery_category_newest,6085.5,0,37,37
26,funding will allow virginaires finished album to be printed on vinyl  the music video to the song bad thief to be finalized,Electronic Music,the United States,Alannah and Jared,3000.0,"Lower East Side, NY",VIRGINAIRE:  Album & Music Video,3367.0,virginaire album and music video,True,False,successful,https://www.kickstarter.com/projects/101426912/virginaire-album-and-music-video?ref=discovery_category_newest,3367.0,8,33,33
303,10 psychedelic scifi pop tunes w/ 10 matching scifi music videos  erin plays the harp  sings twilight zoneish songs with stories,Pop,the United States,Erin Hill,24101.0,"Queens, NY",Erin Hill (the Sci-Fi Harp Girl) makes a Music Video Album,34570.07,erin hill the sci fi harp girl makes a music video,True,True,successful,https://www.kickstarter.com/projects/erinhill/erin-hill-the-sci-fi-harp-girl-makes-a-music-video?ref=discovery_category_newest,34570.07,6,34,34
0,our trio had this opportunity to document our project  the atlantic center for the arts in june 2011 our goal is to produce a dvd,Jazz,the United States,Michael Welch,2000.0,"Orlando, FL",Doug Mathews-Maral Yakshieva-Michael Welch  (DVD-TRIO),0.0,doug mathews maral yakshieva michael welch dvd tri,False,False,failed,https://www.kickstarter.com/projects/448999007/doug-mathews-maral-yakshieva-michael-welch-dvd-tri?ref=discovery_category_newest,0.0,0,30,30
210,we recorded a new album and its a doozy  its almost done but we need money to finish it and release it on vinyl,Indie Rock,the United States,Dustin Hamman,7500.0,"Silver City, NM",FEELINGS! (an album by Run On Sentence),8278.5,feelings an album by run on sentence,True,False,successful,https://www.kickstarter.com/projects/feelings/feelings-an-album-by-run-on-sentence?ref=discovery_category_newest,8278.5,44,31,31
0,i hope you love music  metal i need a small amount of money for strings instruments  studio time for my new ep support if you can,Metal,the United States,Brace,1500.0,"Thomasville, NC",Studio EP,0.0,studio ep,False,False,failed,https://www.kickstarter.com/projects/2023732485/studio-ep?ref=discovery_category_newest,0.0,0,30,30
7,ive been working on this project for over a year help me cross the finish line,Pop,the United States,Becky Krill,7500.0,"New York, NY",33: A Debut Album By Becky Krill,180.0,33 a debut album by becky krill,False,False,failed,https://www.kickstarter.com/projects/beckykrill/33-a-debut-album-by-becky-krill?ref=discovery_category_newest,180.0,12,34,34
18,hey hey music lovers  the time has come again for me to begin recording  10 new tracks are in the works and i cant wait to share,Pop,the United States,Emily Burdette,800.0,"St. Albans, WV",Emily Burdette - BE HERE,810.0,emily burdette be here,True,False,successful,https://www.kickstarter.com/projects/burdettemusic/emily-burdette-be-here?ref=discovery_category_newest,810.0,0,35,35
1,kay vibes album funding for the year of 2016 shortcomings have made it hard to fund album studio time in 2016 help an upcoming artist,Hip-Hop,the United States,Kay Vibes,60000.0,"Fayetteville, NC",Kay Vibes Album/Tour Funding 2016,1.0,a small donation towards a lifetime of entertainme,False,False,failed,https://www.kickstarter.com/projects/kayvibesofficial/a-small-donation-towards-a-lifetime-of-entertainme?ref=discovery_category_newest,1.0,0,29,29
1,an album full of energy passion lyricism meaning and soul please help fund and be a part of creating something amazing,Hip-Hop,the United States,Wakefield,3000.0,"Champaign, IL","New Album ""From The Soul""",1.0,new album from the soul,False,False,failed,https://www.kickstarter.com/projects/wakefieldmusic/new-album-from-the-soul?ref=discovery_category_newest,1.0,1,30,30
0,all or nothing the mixtape is the sophomore mixtape of j the mc an indie rap artist/producer from stroudsburg pa,Hip-Hop,the United States,J the MC,10000.0,"Stroudsburg, PA",All or Nothing: The Mixtape,0.0,all or nothing the mixtape,False,False,failed,https://www.kickstarter.com/projects/jthemc/all-or-nothing-the-mixtape?ref=discovery_category_newest,0.0,24,30,30
2,black and over 40 ,R&B,the United States,Maisha Sapp Woodley,6600.0,"Brooklyn, NY",LEMONS AND FLOWERS Project,41.0,lemons and flowers project,False,False,failed,https://www.kickstarter.com/projects/maishasappwoodley/lemons-and-flowers-project?ref=discovery_category_newest,41.0,37,60,60
0,to create a journey book for young expecting moms how to do it and be healthy and happy  thank you to my parents and their support,People,the United States,K. Parmentier,200.0,"Tacoma, WA","Welcoming Mason - October 15, 2014 (Canceled)",0.0,welcoming mason october 15 2014,False,False,canceled,https://www.kickstarter.com/projects/979625474/welcoming-mason-october-15-2014?ref=discovery_category_newest,0.0,4,30,19
48,a christian worship ep compiled of original songs,Faith,the United States,Rob Cole,5500.0,"Pembroke, NC",New Worship EP - Rob Cole,5500.0,new worship ep rob cole,True,False,successful,https://www.kickstarter.com/projects/robcolemusic/new-worship-ep-rob-cole?ref=discovery_category_newest,5500.0,7,40,40
77,keep our music on the road live album  tour coming soon,Rock,the United States,Island of Black and White,10000.0,"Folsom, CA",A Band Van for IBW!!,12938.0,a band van for ibw,True,False,successful,https://www.kickstarter.com/projects/ibw/a-band-van-for-ibw?ref=discovery_category_newest,12938.0,1,60,60
1,"first solo mixtape/album for mistere
white space is a transcendental triphop/hiphop based journey of music vision through ears",Hip-Hop,the United States,Mister.E,1500.0,"Roanoke, VA",White Space,1.0,white space,False,False,failed,https://www.kickstarter.com/projects/479770276/white-space?ref=discovery_category_newest,1.0,0,50,50
45,i am an accomplished jazz musician with great bona fides im seeking 4000 two complete two already recorded and mixed album projects,Jazz,the United States,John D. Thomas,4000.0,"Claverack, NY",Headwall/Serious Business Project,4025.0,headwall serious business project,True,False,successful,https://www.kickstarter.com/projects/1940738020/headwall-serious-business-project?ref=discovery_category_newest,4025.0,5,60,60
77,im finally headed to the studio,Faith,the United States,Shannon O'Hara,20000.0,"Mooresville, NC",HELP ME MAKE MY DEBUT EP.,2695.0,help me make my debut ep,False,False,failed,https://www.kickstarter.com/projects/shannonohara/help-me-make-my-debut-ep?ref=discovery_category_newest,2695.0,54,30,30
130,an album to celebrate kids who have down syndrome chd and other special needs,Kids,the United States,Jesse Norell,6000.0,"Mounds View, MN",Aorta Borealis,6896.0,aorta borealis,True,False,successful,https://www.kickstarter.com/projects/aortaborealis/aorta-borealis?ref=discovery_category_newest,6896.0,3,60,60
91,cd  dvd sharing hopi cultural connections to grand canyon with music and video recorded at grand canyon national park,World Music,the United States,Matthew Nelson,7500.0,"Grand Canyon Village, AZ",Ongtupqa - Hopi Music & Cultural Connections to Grand Canyon,10056.0,ongtupqa hopi music and cultural connections to gr,True,False,successful,https://www.kickstarter.com/projects/1888955308/ongtupqa-hopi-music-and-cultural-connections-to-gr?ref=discovery_category_newest,10056.0,27,40,40
