backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
1086,let remo take control of your air conditioner and save energy with convenience and comfort,Hardware,the United States,Nature Inc,50000,"Boston, MA",Nature Remo: Make Any Room Air Conditioner Smart,95557.0,nature remo make any room air conditioner smart,True,False,successful,https://www.kickstarter.com/projects/926103613/nature-remo-make-any-room-air-conditioner-smart?ref=discovery_category_newest,95557.0,49,30,30
35,cvable bipolar halfwave rectification over 5/5v ac/dc input signal with fullwave summing node offset and cvable bipolar limiting,Sound,the United States,Scott Worley,3000,"Portland, OR",Archimedes: A Bipolar CV Modulator & Limiter Eurorack Module,6082.0,archimedes a bipolar cv modulator and limiter euro,True,True,successful,https://www.kickstarter.com/projects/1411638041/archimedes-a-bipolar-cv-modulator-and-limiter-euro?ref=discovery_category_newest,6082.0,107,30,30
240,preorder the new issue of this 68page limitededition lovingly assembled legendary indie nerd bible jammed with amazing content,Zines,the United States,gailcf,5000,"Portland, OR",chickfactor 18: order a copy of limited-edition print zine!,5742.0,chickfactor 18 order a copy of limited edition pri,True,True,successful,https://www.kickstarter.com/projects/874429232/chickfactor-18-order-a-copy-of-limited-edition-pri?ref=discovery_category_newest,5742.0,4,30,30
0,drone flight authorization and autonomous dispatch service using secure cloud services to ensure drone flights operate legally,Software,the United States,James D. Lawrence,300000,"Tucson, AZ",Local Area Drone Dispatch and Authorization System (LADDAS),0.0,local area drone dispatch and authorization system,False,False,failed,https://www.kickstarter.com/projects/42193299/local-area-drone-dispatch-and-authorization-system?ref=discovery_category_newest,0.0,1,45,45
2795,two security keys for logging in safely online protect yourself from phishing and other attacks across google facebook and more,Hardware,the United States,Conor Patrick,5000,"San Francisco, CA",Solo: the first open source FIDO2 security key. USB & NFC.,123614.35,solo the first open source fido2 security key usb,True,True,successful,https://www.kickstarter.com/projects/conorpatrick/solo-the-first-open-source-fido2-security-key-usb?ref=discovery_category_newest,123614.35,54,25,25
30,a full color custom sized 54 page zine comprised of works by 25 of our friends,Zines,the United States,Andrew Desforges and Cole McDermott,2000,"Burlington, VT","Fiends, A Zine For Friends",2005.0,fiends a zine for friends,True,False,successful,https://www.kickstarter.com/projects/808001243/fiends-a-zine-for-friends?ref=discovery_category_newest,2005.0,2,30,30
16,"sync footwear  the worlds most advanced 
app controlled shoes combining fashion music and technology

sync your sole",Wearables,the United States,Violettas LLC,30000,"Miami, FL",SYNC FOOTWEAR (Canceled),2376.0,sync footwear,False,False,canceled,https://www.kickstarter.com/projects/214105889/sync-footwear?ref=discovery_category_newest,2376.0,22,30,5
40,moxie is the wireless lens control system that bridges the gap between capability and affordability,Camera Equipment,the United States,Gravity Laboratories,50000,"Los Angeles, CA","Moxie: Professional quality focus, iris, and zoom control",6335.0,moxie,False,False,failed,https://www.kickstarter.com/projects/gravitylaboratories/moxie?ref=discovery_category_newest,6335.0,20,22,22
19,wireless bluetooth speaker of its kind with a subwoofer,Sound,the United States,Talha Maniar,10500,"Chicago, IL",Roo Speaker (Canceled),2878.0,bonpie roo 718,False,False,canceled,https://www.kickstarter.com/projects/1628424791/bonpie-roo-718?ref=discovery_category_newest,2878.0,80,30,16
40,a drone that can help feed the world reduce drought and environmental pressures and increase your bottom line from bill robertson,Flight,the United States,SNAP Vision Technologies LLC,100000,"San Diego, CA",Project Addison & StitchCAM,10137.0,project addison and stitchcam,False,False,failed,https://www.kickstarter.com/projects/134648230/project-addison-and-stitchcam?ref=discovery_category_newest,10137.0,9,35,35
4,a three year journey comes to a close and a newer and furrier one begins,Young Adult,the United States,Richard Hale,2500,"Portland, ME",Themis the Cat-Girl: THE KICKSTARTER (Canceled),65.0,themis the cat girl the kickstarter,False,False,canceled,https://www.kickstarter.com/projects/873375635/themis-the-cat-girl-the-kickstarter?ref=discovery_category_newest,65.0,8,30,27
1676,join the movement to crowdsource demand for solar energy just by plugging in,Gadgets,the United States,Paul Droege,75000,"Albuquerque, NM",SunPort™ – Demand Solar. Anywhere. Instantly.,120599.22,sunport plug into solar power no panels required,True,True,successful,https://www.kickstarter.com/projects/1275963200/sunport-plug-into-solar-power-no-panels-required?ref=discovery_category_newest,120599.22,7,30,30
1,a gps based device that stops a vehicle from going over the speed limit anywhere prevents speeding tickets and accidents,Gadgets,the United States,Brandon Thompson,5000,"Virginia Beach, VA",SpeedSafe Prototype- Never get a speeding ticket again.,1.0,speedsafe prototype never get a speeding ticket again,False,False,failed,https://www.kickstarter.com/projects/speedsafe/speedsafe-prototype-never-get-a-speeding-ticket-again?ref=discovery_category_newest,1.0,1,45,45
17,stream kitchen is an opensource service that everyone can use to combine and share live video streams,Software,the United States,Stream Kitchen LLC,120000,"Seattle, WA",Stream Kitchen,5052.0,stream kitchen,False,False,failed,https://www.kickstarter.com/projects/338091149/stream-kitchen?ref=discovery_category_newest,5052.0,44,30,30
3,an alternative way of travailing great distances no need to refuel or recharge reach high speeds of 75mph and more,Gadgets,the United States,BLANX,100000,"Willimantic, CT",NEW!! EVOLVE BIKE FRAME,32.0,new evolve bike frame,False,False,failed,https://www.kickstarter.com/projects/blanx/new-evolve-bike-frame?ref=discovery_category_newest,32.0,99,18,18
146,new course that makes it easy for anyone to improve their 3d print quality,3D Printing,the United States,Caledonia Academy,915,"Spokane, WA",How to Optimize 3D Prints,5148.0,how to optimize 3d prints,True,False,successful,https://www.kickstarter.com/projects/caledoniaacademy/how-to-optimize-3d-prints?ref=discovery_category_newest,5148.0,2,55,55
4,a glove with the ability to absorb matter in its surrounding diameter protons neutrons electrons to further use the energy,Wearables,the United States,Jahmir Ahmmad Williams,5100,"Canton, OH",Electronic Matter Compressor Glove,23.0,electronic matter compressor glove,False,False,failed,https://www.kickstarter.com/projects/ahmmadslight/electronic-matter-compressor-glove?ref=discovery_category_newest,23.0,5,60,60
3,with your own name,Sound,the United States,Chris Garbett,100,"Athens, AL",Customizable Voicemail Greetings,12.0,customizable voicemail greetings,False,False,failed,https://www.kickstarter.com/projects/2119145987/customizable-voicemail-greetings?ref=discovery_category_newest,12.0,9,23,23
1,racing is funbut taking it slow with your miniquad and a gimbal is now a luxury made simple with the clickinplace luftwaffle mount,Camera Equipment,the United States,Seth Mueller,2200,"Nacogdoches, TX",The Luftwaffle mini quad gimbal mount,1.0,the luftwaffle mini quad gimbal mount,False,False,failed,https://www.kickstarter.com/projects/1709825528/the-luftwaffle-mini-quad-gimbal-mount?ref=discovery_category_newest,1.0,9,30,30
1032,a reversible microusb cable that is long overdue for android handset users,Hardware,the United States,Codistas,15000,"Houston, TX",Micro-Flip reversible Micro USB,32416.0,micro flip reversible micro usb,True,False,successful,https://www.kickstarter.com/projects/46674142/micro-flip-reversible-micro-usb?ref=discovery_category_newest,32416.0,9,52,52
15,the only car stereo to securely place wireless charge and bluetooth connect any size or brand mobile device,Sound,the United States,Vehroot LLC,500000,"Madison, WI",Vehroot Shelf | Use Your Phone or Tablet as Your Car Stereo,6051.0,vehroot shelf use your phone or tablet as your car,False,False,failed,https://www.kickstarter.com/projects/1659862911/vehroot-shelf-use-your-phone-or-tablet-as-your-car?ref=discovery_category_newest,6051.0,494,30,30
561,add smells hot and cool wind water mist vibration and punches to your vr to get the most immersive entertainment experience ever,Gadgets,the United States,"FEELREAL, Inc.",20000,"New York, NY",Feelreal - The World's First Multisensory VR Mask,140794.0,feelreal,True,False,successful,https://www.kickstarter.com/projects/feelreal/feelreal?ref=discovery_category_newest,140794.0,25,30,30
48,learn about reflection refraction and absorption of light by playing with a fun reconfigurable periscope,Space Exploration,the United States,Steven Cox,500,"Lincoln, CA",Up Periscope!,1459.0,up periscope,True,False,successful,https://www.kickstarter.com/projects/805298412/up-periscope?ref=discovery_category_newest,1459.0,51,30,30
249,launch season 1 52 episodes of a podcast starring personal stories told live from fpas archive plus new tales from our listeners,Radio & Podcasts,the United States,First Person Arts,15000,"Philadelphia, PA",Launch the First Person Arts Podcast,15670.17,launch the first person arts podcast,True,False,successful,https://www.kickstarter.com/projects/fpa/launch-the-first-person-arts-podcast?ref=discovery_category_newest,15670.17,21,31,31
12,an indexed compendium of nes video games one amazing fusion between a pixel art book and a gaming encyclopedia,Zines,the United States,Rai Kustov,2400,"New Jersey Oaks, FL",Nintendo (NES) Indexed Pixel art Compendium,636.0,nintendo nes indexed pixel art compendium,False,False,failed,https://www.kickstarter.com/projects/gamemastersnesdex/nintendo-nes-indexed-pixel-art-compendium?ref=discovery_category_newest,636.0,0,40,40
40,we want to make the second season of the popular audio drama lake clarity we plan on bringing traditional horror to the audio medium,Radio & Podcasts,the United States,Pacific Obadiah,5000,"Denver, CO",Lake Clarity Season Two,1328.0,lake clarity season two,False,False,failed,https://www.kickstarter.com/projects/honestfriend/lake-clarity-season-two?ref=discovery_category_newest,1328.0,42,30,30
29,we make lighted kites for night flying  our single and dual line kites are made with colorful leds that you can change with a remote,Flight,the United States,"Nocturnal Sports, Jim and Dawn",9500,"South Yarmouth, MA",Lighted LED Night Kites by Nocturnal Sports,3078.0,lighted led night kites by nocturnal sports,False,False,failed,https://www.kickstarter.com/projects/1161962812/lighted-led-night-kites-by-nocturnal-sports?ref=discovery_category_newest,3078.0,559,30,30
107,cnc  eleksmill  an ideal  low cost mini cnc is designed to more functional performance as well as simple to use,DIY Electronics,the United States,Wei & Sunny,2368,"North Auburn, CA",CNC,39352.0,mini cnc,True,True,successful,https://www.kickstarter.com/projects/820277733/mini-cnc?ref=discovery_category_newest,39352.0,10,43,43
13,an application that calculates the thread size of a screw,Software,the United States,J.A. Tramontin II,20000,"Defiance, OH",EHAQ,257.0,ehaq,False,False,failed,https://www.kickstarter.com/projects/jtram2/ehaq?ref=discovery_category_newest,257.0,9,30,30
107,"effects function generator oscilloscope synthesizer 
a turnkey system with software and hardware",Sound,the United States,douglaslyon,10000,"Milford, CT",THE AUDIO DSP SHIELD FOR THE ARDUINO (Canceled),4862.0,the audio dsp shield for the arduino,False,True,canceled,https://www.kickstarter.com/projects/docjava/the-audio-dsp-shield-for-the-arduino?ref=discovery_category_newest,4862.0,11,30,29
0,a plc logic simulator for learning training and testing in an easy to use environment,Software,the United States,Scott Page,50000,"Metairie, LA",PLC Logic Simulator,0.0,plc scratchpad simulation,False,False,failed,https://www.kickstarter.com/projects/501798176/plc-scratchpad-simulation?ref=discovery_category_newest,0.0,0,60,60
2136,a thin lightweight and portable ems device that has 2 ways to use 8 stimulation modes and 10 intensity levels,Gadgets,the United States,Cardlax,1000,"Dover, DE",Cardlax 2.0: Portable Massager That Fits in Your Wallet,169726.0,cardlax 20 a massager fits in your wallet relax anytime,True,False,successful,https://www.kickstarter.com/projects/776550505/cardlax-20-a-massager-fits-in-your-wallet-relax-anytime?ref=discovery_category_newest,169726.0,88,24,24
772,worlds greatest truly wireless sport headphones  400ft range  siri  incredible audio  secure fitment,Sound,the United States,Murel,10000,"Provo, UT",Murel Venom (Reboot),44540.0,murel venom reboot,True,False,successful,https://www.kickstarter.com/projects/murel/murel-venom-reboot?ref=discovery_category_newest,44540.0,31,20,20
2006,next level tripod heads,Camera Equipment,the United States,Larry Tiefenbrunn,18000,"East Brunswick, NJ",Platyball Elite & Ergo,528308.0,platyball elite and ergo,True,True,successful,https://www.kickstarter.com/projects/platyball/platyball-elite-and-ergo?ref=discovery_category_newest,528308.0,124,59,59
301,weavedin heating fiber  warm up to 7 hrs  heat in seconds  3 heating levels  5 heated zone  100 washer safe,Wearables,the United States,DURAN,5000,"Ontario, CA",DURAN: The Most Slim Cozy Heated Base Layer,34108.0,duran the most slim cozy heated base layer 0,True,False,successful,https://www.kickstarter.com/projects/9327152/duran-the-most-slim-cozy-heated-base-layer-0?ref=discovery_category_newest,34108.0,14,30,30
32,digitally adjust the resistance on your peloton bike right from your handlebars,Gadgets,the United States,Joe Presto,85000,"Norwalk, CT",GrooveOn: Control your Peloton with the touch of a button,5255.0,grooveon control your peloton with the touch of a button,False,False,failed,https://www.kickstarter.com/projects/grooveon/grooveon-control-your-peloton-with-the-touch-of-a-button?ref=discovery_category_newest,5255.0,638,34,34
1237,it is a smartphone antiloss accessory that connects with your iphone 4s iphone 5 or android phone that supports bluetooth 40 or ble,Hardware,the United States,SmartWallit Inc.,40000,"New York, NY",SmartWallit - You Will Never Lose Your Wallet Again,76121.02,smartwallit redefines wallet and makes wallet smar,True,False,successful,https://www.kickstarter.com/projects/416260479/smartwallit-redefines-wallet-and-makes-wallet-smar?ref=discovery_category_newest,76121.02,26,45,45
147,use your digital camera to scan rolls of 35mm film in under 5 minutes with the negative supply film carrier mk1  quickly and easily,Camera Equipment,the United States,Saxon McClamma,15000,"Philadelphia, PA",Film Carrier MK1: 35mm Roll Film Holder for Camera Scanning,53606.0,film carrier mk1 35mm roll film holder for camera scanning,True,False,successful,https://www.kickstarter.com/projects/negativesupply/film-carrier-mk1-35mm-roll-film-holder-for-camera-scanning?ref=discovery_category_newest,53606.0,18,30,30
6,the days of a dropped nut tool are gone instead lead and follow trad climbs with more comfort and backedup finesse,Hardware,the United States,Sendgineering,4000,"Milwaukee, WI",Retracto - A Nut Tool's Best Friend,62.0,retracto a nut tools best friend,False,False,failed,https://www.kickstarter.com/projects/820736357/retracto-a-nut-tools-best-friend?ref=discovery_category_newest,62.0,42,20,20
144,firebox is a small cheap and extensible dcc controller that lets you run your trains the way you want to,DIY Electronics,the United States,Wasatch Scale Models,2500,"Salt Lake City, UT",FireBox: A Tiny DCC Train Controller,10534.0,firebox a tiny dcc train controller,True,False,successful,https://www.kickstarter.com/projects/wasatchscalemodels/firebox-a-tiny-dcc-train-controller?ref=discovery_category_newest,10534.0,2,36,36
3,project reina is a collective effort to reinvent the way people use technology,Software,the United States,Debra Pope,19000,"Las Vegas, NV",Project Reina,3.0,project reina,False,False,failed,https://www.kickstarter.com/projects/1665523927/project-reina?ref=discovery_category_newest,3.0,3,40,40
824,ears are a simple solution to low volume levels on the surface tablets  they dont require wires a power source or batteries,Hardware,the United States,Brandon Schaap,5500,"Holland, MI",Ears for the Surface Tablets,10077.62,ears for the surface tablets,True,False,successful,https://www.kickstarter.com/projects/1463948377/ears-for-the-surface-tablets?ref=discovery_category_newest,10077.62,176,30,30
32,a ratchet box that automatically sorts your ratchet sockets without any input seeing is believing us patent pending,Hardware,the United States,David S. Lee,275000,"Queens, NY",NEVERSORT - NEVER SORT YOUR RATCHET SOCKETS AGAIN!,80.0,neversort never sort your ratchet sockets again,False,False,failed,https://www.kickstarter.com/projects/1504844928/neversort-never-sort-your-ratchet-sockets-again?ref=discovery_category_newest,80.0,5,30,30
2,i publish diverse fantasy fiction for tweens and teens childrens books and scifi for adults,Young Adult,the United States,Tephra Miriam,2000,"Chicago, IL",The Legend of the Star Scrolls,11.0,the legend of the star scrolls,False,False,failed,https://www.kickstarter.com/projects/tephramiriam/the-legend-of-the-star-scrolls?ref=discovery_category_newest,11.0,0,60,60
17,will more people read the bible if it were translated into emoticons,Translations,the United States,Kamran Kastle,25000,"Los Angeles, CA",The Bible translated into Emoticons,105.0,the bible translated into emoticons,False,True,failed,https://www.kickstarter.com/projects/1973395269/the-bible-translated-into-emoticons?ref=discovery_category_newest,105.0,20,30,30
68,the 8th annual ri mini maker faire returns on august 13 get a sponsor badge or commemorative ticket to show your support at the faire,Makerspaces,the United States,Brian Jepson,3000,"Providence, RI",Rhode Island Mini Maker Faire 2016,3256.0,rhode island mini maker faire 2016,True,True,successful,https://www.kickstarter.com/projects/bjepson/rhode-island-mini-maker-faire-2016?ref=discovery_category_newest,3256.0,4,27,27
527,preserving the planet starts with whats on your fork why should you care  how will eating healthy help the planet secrets revealed,Radio & Podcasts,the United States,Regina Murphy Darling aka Mrs. Green,25000,"Tucson, AZ",What Am I Eating & Why Should I Care Podcasts by Mrs. Green,29739.0,what am i eating and why should i care podcasts by,True,False,successful,https://www.kickstarter.com/projects/129184644/what-am-i-eating-and-why-should-i-care-podcasts-by?ref=discovery_category_newest,29739.0,41,30,30
101,the protective wear for your everyday grind,Wearables,the United States,Pauline Lee,5000,"Los Angeles, CA",UpAgainst: The frontRunner,12807.0,upagainst the frontrunner,True,False,successful,https://www.kickstarter.com/projects/aaofrontrunnerjacket/upagainst-the-frontrunner?ref=discovery_category_newest,12807.0,83,35,35
21,2018 awardwinning ai camera that can identify faces humans cars etc to safeguard your property,DIY Electronics,the United States,Amaryllo Inc.,1000,"Amsterdam, Netherlands",AR4X - The Intelligent Camera Robot that Redefines Security!,6221.0,ar4x the intelligent camera robot that redefines s,True,False,successful,https://www.kickstarter.com/projects/athena-amaryllo/ar4x-the-intelligent-camera-robot-that-redefines-s?ref=discovery_category_newest,6221.0,176,30,30
2,trainme uses technology to offer ondemand personal training and coaching to encourage you to invest in your health and wellness,Software,the United States,TrainMe,35000,"Hopkinton, MA",TrainMe LLC,101.0,trainme llc,False,False,failed,https://www.kickstarter.com/projects/1342813851/trainme-llc?ref=discovery_category_newest,101.0,2,30,30
419,why use fingers when you can speak any language with confidence,Apps,the United States,Rype,10000,"New York, NY",Rype: Learn Any New Language By SPEAKING It On Day 1,55028.0,rype go speak a language with confidence from day 1,True,True,successful,https://www.kickstarter.com/projects/rype/rype-go-speak-a-language-with-confidence-from-day-1?ref=discovery_category_newest,55028.0,71,35,35
4,building an educational space that focuses in teaching what matters and embraces networking with a hint of socializing,Software,the United States,Antonio Schaffert,50000,"West Melbourne, FL",Hacker Hang - NOT YOUR ORDINARY TECHNOLOGY LEARNING,351.0,hacker hang not your ordinary technology learning,False,False,failed,https://www.kickstarter.com/projects/hackerhang/hacker-hang-not-your-ordinary-technology-learning?ref=discovery_category_newest,351.0,32,60,60
118,to celebrate 10 years since by darkness hid was published were raising funds to make an audio book for the first book in the series,Young Adult,the United States,Jill Williamson,2500,"Vancouver, WA",By Darkness Hid Audio Book,9041.0,by darkness hid audio book,True,False,successful,https://www.kickstarter.com/projects/jillwilliamson/by-darkness-hid-audio-book?ref=discovery_category_newest,9041.0,0,30,30
7,blind cord safety sliders keep blind cords out of reach of children but easy on adults,Hardware,the United States,Eli Clemens,4000,"Salt Lake City, UT",Blind Cord Safety Sliders,277.0,blind cord safety sliders,False,False,failed,https://www.kickstarter.com/projects/1688044891/blind-cord-safety-sliders?ref=discovery_category_newest,277.0,48,45,45
251,the worlds first water bottle designed for wetsuits,Gadgets,the United States,Jesse Nebres,10000,"Los Angeles, CA",SurfStraw,13183.69,surfstraw,True,False,successful,https://www.kickstarter.com/projects/surfstraw/surfstraw?ref=discovery_category_newest,13183.69,64,34,34
97,tidytech is a selfsanitizing toothbrush station that uses uv lights to kill 999 of all bacteria and germs on your toothbrush,Gadgets,the United States,TidyTech,5000,"Seattle, WA",TidyTech | Self-Sanitizing Toothbrush Station,6300.0,tidytech a smart self sanitizing toothbrush statio,True,False,successful,https://www.kickstarter.com/projects/tidytech/tidytech-a-smart-self-sanitizing-toothbrush-statio?ref=discovery_category_newest,6300.0,37,30,30
0,help our neuroscientific endeavor to expand the limits of perception were making a wearable to let brains take in new data streams,Wearables,the United States,David Eagleman,40000,"Houston, TX",VEST: A Sensory Substitution Neuroscience Project!,0.0,vest a sensory substitution neruoscience project,False,False,canceled,https://www.kickstarter.com/projects/324375300/vest-a-sensory-substitution-neruoscience-project?ref=discovery_category_newest,0.0,186,30,0
147,an easytouse professional quality 3axis gimbal that directly controls gopro  for shooting amazing videos,Camera Equipment,the United States,Snoppa,20000,"Hong Kong, Hong Kong",The World’s First Stabilizer That Directly Controls GoPro®,34331.0,the worlds first gopro stabilizer with integrated,True,False,successful,https://www.kickstarter.com/projects/780340043/the-worlds-first-gopro-stabilizer-with-integrated?ref=discovery_category_newest,34331.0,9,30,30
2,this oars are tested you can effectively walk on water with them without touching the ground water poles and oars for feet,Hardware,the United States,Anatoliy Sirota,10000,"Boston, MA","Walk on Water, Water Navigating Devices",126.0,oar with pivotal blades water navigating devices,False,False,failed,https://www.kickstarter.com/projects/inoland/oar-with-pivotal-blades-water-navigating-devices?ref=discovery_category_newest,126.0,144,60,60
