backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
13,the only thing that will be getting lit are these candles,Candles,the United States,Glass 1/2 Full,500,"Chicago, IL",Rad Candles for Crappy Days,781.0,rad candles for crappy days,True,False,successful,https://www.kickstarter.com/projects/getlit/rad-candles-for-crappy-days?ref=discovery_category_newest,781.0,5,30,30
1007,our take on wizard of oz set in a mythical feudal japan type world and inspired  by anime such as ninja scroll and vampire hunter d,Comic Books,the United States,Ron Z,3500,"Phoenix, AZ",RON Z'S SAMURAI OF OZ,55379.0,ron zs samurai of oz,True,False,successful,https://www.kickstarter.com/projects/mountolympuscomics/ron-zs-samurai-of-oz?ref=discovery_category_newest,55379.0,3,28,28
23,more original independent comic series available in one campaign start from the beginning or continue your journey with aic comics,Comic Books,the United States,Michael Kelley,500,"Shenzhen, China",AIC Comics Titles 2,1023.0,aic comics titles 2,True,False,successful,https://www.kickstarter.com/projects/aiccomics/aic-comics-titles-2?ref=discovery_category_newest,1023.0,30,45,45
2,i have created my own line of candles  our line includes soyblend candle as well as all natural coconut wax candles and wax melts,Candles,the United States,Aromas Candle Co,1000,"Queen Creek, AZ",Aromas Candle Co's Inventory Expansion and Research Fund,28.0,aromas candle cos inventory expansion and research,False,False,failed,https://www.kickstarter.com/projects/1874389579/aromas-candle-cos-inventory-expansion-and-research?ref=discovery_category_newest,28.0,0,22,22
2,i would like to make these personalized kleenex box couch covers for school businesses drs offices etc to bring smiles to faces,Embroidery,the United States,Jennifer Woolley Rawls,3000,"Conway, AR",Embroidered Kleenex Box Couch Covers,51.0,embroidered kleenex box couch covers,False,False,failed,https://www.kickstarter.com/projects/764026594/embroidered-kleenex-box-couch-covers?ref=discovery_category_newest,51.0,254,15,15
79,teddy bears have been protecting children from monsters for over 100 years join the adventure in this allages action comic book,Comic Books,the United States,Nick Davis,1500,"Baltimore, MD",A Teddy Bear Tale An Action Adventure Comic,1630.0,a teddy bear tale an adventure comic book,True,False,successful,https://www.kickstarter.com/projects/altworld/a-teddy-bear-tale-an-adventure-comic-book?ref=discovery_category_newest,1630.0,11,28,28
1,redneck scented candle led is a play on having some redneck sense scents swamp waterdip spit road kill oil fieldlivebait ext,Candles,the United States,Brian Gill,5000,"Brandon, MS","Billy BoB's ReDnEcK Scents ""GET YOU SOME!!""",50.0,billy bobs redneck scents get you some,False,False,failed,https://www.kickstarter.com/projects/1671182275/billy-bobs-redneck-scents-get-you-some?ref=discovery_category_newest,50.0,5,30,30
77,my first eveninglength work nocturne is inspired by the natural emotional  spiritual migrations that occur after nightfall,Performances,the United States,Ashwini Ramaswamy,4200,"Brooklyn, NY",Nocturne: an evolving dance work to premiere in NYC and Mpls,7347.0,nocturne an evolving dance work by ashwini ramaswa,True,False,successful,https://www.kickstarter.com/projects/342840608/nocturne-an-evolving-dance-work-by-ashwini-ramaswa?ref=discovery_category_newest,7347.0,45,30,30
5,this project is being done for my 13 year old son hes an artist and we want to channel skills into a formidable business,Embroidery,the United States,Andre Singleton,5000,"Atlanta, GA",Starting Capital for Pins By Dre II,195.0,starting capital for pins by dre ii,False,False,failed,https://www.kickstarter.com/projects/2138006414/starting-capital-for-pins-by-dre-ii?ref=discovery_category_newest,195.0,0,30,30
3,66 scents for 66 books of the bible candles with a purpose made handmade in new hope al,Candles,the United States,Riley Fanning,1000,"New Hope, AL",Gods Way Candles | Candles with a purpose. (Canceled),45.0,gods way candles candles with a purpose,False,False,canceled,https://www.kickstarter.com/projects/1925511685/gods-way-candles-candles-with-a-purpose?ref=discovery_category_newest,45.0,0,30,14
1,for the creation of items from repurposed woods and miscellaneous items while teaching other the same skills to create their own,Woodworking,the United States,Tim Shepard,850,"Burlingame, KS",Ravenwynd Designs - Repurposed Furnishings,25.0,ravenwynd designs repurposed furnishings,False,False,failed,https://www.kickstarter.com/projects/933606036/ravenwynd-designs-repurposed-furnishings?ref=discovery_category_newest,25.0,0,30,30
118,parma 2 swiss eta 2824 automatic bronze numbered limited edition 100 pieces meteorite damascus or mop dial with sapphire crystal,Product Design,the United States,ARAGON® Watch,10000,"South Florida, FL",Exotic ARAGON® Meteorite Bronze Swiss Automatic Watch,63859.0,exotic aragon meteorite bronze swiss automatic watches,True,False,successful,https://www.kickstarter.com/projects/2142711708/exotic-aragon-meteorite-bronze-swiss-automatic-watches?ref=discovery_category_newest,63859.0,107,30,30
34,joyful dance meets kinetic art in an adventurous new collaboration  help us bring the piece to life this fall,Performances,the United States,General Mischief Dance Theatre,4500,"New York, NY",Mischief Goes Mobile,5500.0,mischief goes mobile,True,False,successful,https://www.kickstarter.com/projects/1816168349/mischief-goes-mobile?ref=discovery_category_newest,5500.0,0,26,26
13167,pocket sized battery free and waterproof  gravgrip is a hydraulic camera stabilizer for your cell phone and action camera,Product Design,the United States,GravGrip LLC,20000,"Philadelphia, PA",GravGrip | Battery Free Camera Stabilization,813658.0,gravgrip battery free camera stabilization,True,False,successful,https://www.kickstarter.com/projects/gravgrip/gravgrip-battery-free-camera-stabilization?ref=discovery_category_newest,813658.0,40,30,30
65,the retelling of the story of daniel from the bible through comicstyle pictures,Comic Books,the United States,Wayne Jamel,500,"Yonkers, NY",Daniel Dreamgazer - Book 1 (illustrated Bible Story),3880.0,daniel dreamgazer book 1 illustrated bible story,True,False,successful,https://www.kickstarter.com/projects/waynejamel/daniel-dreamgazer-book-1-illustrated-bible-story?ref=discovery_category_newest,3880.0,2,27,27
12,we send personalized cards and photos to anyone from you consistently for happier lives make a resolution that matters,Graphic Design,the United States,Megan Mitzel,10000,"Denver, CO","Keep in touch: With grandparents, friends & more easily!",801.0,elders love keep in touch with your grandparents e,False,False,failed,https://www.kickstarter.com/projects/megsterr/elders-love-keep-in-touch-with-your-grandparents-e?ref=discovery_category_newest,801.0,60,30,30
32,we are scott and jonathan at havewoodwillturn a recent startup fine wood working venture  we want to take it to the next level,Woodworking,the United States,Havewoodwillturn,1000,"Washington, DC",Fine Wood Art and Pens- Get them to the Symposium!,1607.0,fine wood art and pens get them to the symposium,True,False,successful,https://www.kickstarter.com/projects/119797605/fine-wood-art-and-pens-get-them-to-the-symposium?ref=discovery_category_newest,1607.0,12,30,30
21,dallas neoclassical ballet only needs a few more feet of railroad to get le train bleu on its way and into the dma,Performances,the United States,Emilie Rupp,3000,"Dallas, TX",Le Train Bleu: Just a few more tracks to lay!,3075.0,le train bleu just a few more tracks to lay,True,False,successful,https://www.kickstarter.com/projects/2000822834/le-train-bleu-just-a-few-more-tracks-to-lay?ref=discovery_category_newest,3075.0,0,30,30
56,support the incredible artists for my upcoming show as part of gowanus art  production in brooklyn this summer,Dance,the United States,Donnell Oakley,6000,"Brooklyn, NY",Donnell Oakley Makes Dances,8215.0,donnell oakley makes dances,True,False,successful,https://www.kickstarter.com/projects/614861248/donnell-oakley-makes-dances?ref=discovery_category_newest,8215.0,30,30,30
43,the seniors of vcu dance need your help to fund costumes for their capstone choreography experience donate today,Dance,the United States,Pace Short,1100,"Richmond, VA",VCU Dance Spring Senior Projects: Encapture.,1952.0,vcu dance spring senior projects encapture,True,True,successful,https://www.kickstarter.com/projects/shortp/vcu-dance-spring-senior-projects-encapture?ref=discovery_category_newest,1952.0,3,59,59
593,antimicrobial fabric  anti odor  waterproof  breathable  6 pockets  packable  sun protection  light weight  free shipping,Product Design,the United States,TPUX,10000,"Los Angeles, CA",PerX: Performance Jacket Re-invented.,63020.0,perx performance jacket re invented,True,False,successful,https://www.kickstarter.com/projects/tpux/perx-performance-jacket-re-invented?ref=discovery_category_newest,63020.0,16,21,21
2,a blind box series of magic moon enamel pins,DIY,the United States,Julia Mae Kennedy,1000,"San Diego, CA",Magic Moon Blind Box Series,13.0,magic moon blind box series,False,False,failed,https://www.kickstarter.com/projects/490806835/magic-moon-blind-box-series?ref=discovery_category_newest,13.0,10,30,30
79,upswing performance co is invited to perform in the 2011 ny aerial dance festival produced by flybynight dance theater nov  dec,Dance,the United States,Cherie Carson,2500,"Berkeley, CA",UpSwing Performance Company Invited to NY Aerial Festival,2970.0,upswing performance company invited to ny aerial f,True,True,successful,https://www.kickstarter.com/projects/upswingaerialdance/upswing-performance-company-invited-to-ny-aerial-f?ref=discovery_category_newest,2970.0,1,25,25
12,i am starting this campaign because i love guitars inside and out and i have a passion for making unique guitars for everyone,Woodworking,the United States,Ian,2000,"Cincinnati, OH",Sunstar Guitars,2311.0,sunstar guitars,True,False,successful,https://www.kickstarter.com/projects/sunstarguitars/sunstar-guitars?ref=discovery_category_newest,2311.0,14,37,37
169,"one graphic anthology one world 12 stories 30 artists 120 pages
delta follows the chaos of a world abandoned by its creator",Graphic Novels,the United States,Ryan Nichols,4000,"Los Angeles, CA",Delta: Volume 1 by Ryan Nichols,8038.0,delta volume 1 by ryan nichols,True,True,successful,https://www.kickstarter.com/projects/1196722052/delta-volume-1-by-ryan-nichols?ref=discovery_category_newest,8038.0,78,30,30
36,the print edition of the first volume of the wild hunt webcomic,Webcomics,the United States,Shaun Gilroy,8000,"Eugene, OR",The Wild Hunt Volume 1 - Falling Awake,1400.0,the wild hunt volume 1 falling awake,False,False,failed,https://www.kickstarter.com/projects/noysh/the-wild-hunt-volume-1-falling-awake?ref=discovery_category_newest,1400.0,194,35,35
5,im trying to raise money for better production facilities to better deliver my line of birth announcement pillows,Embroidery,the United States,Rebecca Caccavella,20000,"Los Angeles, CA",Becca's Bows Product Line Campaign,2051.0,beccas bows product line campaign,False,False,failed,https://www.kickstarter.com/projects/888645950/beccas-bows-product-line-campaign?ref=discovery_category_newest,2051.0,2,29,29
9,nemeton healers sanctuary  travelers waystation is building a tiny house to support land stewardship classes ceremonies  events,Architecture,the United States,Raine Ford,8500,"Endicott, NY",Building a Tiny House for a Healers Sanctuary,670.0,building a tiny house for a healers sanctuary,False,False,failed,https://www.kickstarter.com/projects/290993909/building-a-tiny-house-for-a-healers-sanctuary?ref=discovery_category_newest,670.0,157,29,29
28,use your head is journey on the tightrope between voice and movement between what is real and what is only inside our heads,Performances,the United States,Katherine Evans,4000,"Berlin, Germany",Use Your HEAD! Support a new dance work in Berlin,4015.0,use your head help launch a new dance work in berl,True,True,successful,https://www.kickstarter.com/projects/597485967/use-your-head-help-launch-a-new-dance-work-in-berl?ref=discovery_category_newest,4015.0,6,31,31
155,a hotel cleaning staff teams up with professional dancers to create a dance performance exploring labor and the body,Performances,the United States,More Art,10000,"New York, NY",Clean Labor by Brendan Fernandes,10790.0,clean labor,True,True,successful,https://www.kickstarter.com/projects/486893664/clean-labor?ref=discovery_category_newest,10790.0,20,30,30
0,handmade body care  home cleaning we can help you make your own or choose 1 we have made natural bring a friend make a memory too,DIY,the United States,Stephenie & Judy,6000,"Apache Junction, AZ",Rustic Remedy,0.0,rustic remedy,False,False,failed,https://www.kickstarter.com/projects/1358519233/rustic-remedy?ref=discovery_category_newest,0.0,46,5,5
8,to create awesome window and wall vinyl decals,Printing,the United States,Tim,777,"Columbia, SC",Fantasy Vinyl Decal Stickers,120.0,fantasy vinyl decal stickers,False,False,failed,https://www.kickstarter.com/projects/1418368341/fantasy-vinyl-decal-stickers?ref=discovery_category_newest,120.0,44,30,30
520,the spirit of giving is taking it christmas is in the toilet its up to the elves to fix it,Comic Books,the United States,Sebastian A. Jones,10000,"Los Angeles, CA",RUINING CHRISTMAS #1: A cheeky comic caper!,34469.0,ruining christmas 1 a cheeky comic caper,True,True,successful,https://www.kickstarter.com/projects/sebastianajones/ruining-christmas-1-a-cheeky-comic-caper?ref=discovery_category_newest,34469.0,14,24,24
44,damyn a badass veteran warrior who must travel to the island of omrydell blood and gore ensues,Comic Books,the United States,Gravestone Press,500,"Allardt, TN",VESTRI #1 Matthew Weldon Cover!,681.0,vestri 1 matthew weldon cover,True,False,successful,https://www.kickstarter.com/projects/gravestonepress/vestri-1-matthew-weldon-cover?ref=discovery_category_newest,681.0,5,30,30
58,kira a star wars story part 1 by louis mihael and jieson toling set in a time between the old republic and the high republic,Comic Books,the United States,LouisMihael,1000,"Louisiana, MO",Kira: A Star Wars Story Part 1,1096.0,kira a star wars story part 1,True,False,successful,https://www.kickstarter.com/projects/kirastarwars/kira-a-star-wars-story-part-1?ref=discovery_category_newest,1096.0,0,60,60
1,100  hand poured soy candles w/ hemp  essential oils for healing therapy each candle is blessed with positive intention/meditation,Candles,the United States,Michael,2635,"Los Angeles, CA",Shaman's Scents,10.0,shamans scents,False,False,failed,https://www.kickstarter.com/projects/2017652744/shamans-scents?ref=discovery_category_newest,10.0,0,22,22
28,conjure is a fan run multigenre hotel based convention in orlando florida we celebrate the magic of convention culture,Events,the United States,Ronald Methvin,15000,"Orlando, FL",CONjure 2016,1275.0,conjure 2016,False,False,failed,https://www.kickstarter.com/projects/970292782/conjure-2016?ref=discovery_category_newest,1275.0,9,34,34
2,a woodworking shop where young men learn a trade and ethics to back them up  planting the seeds of hope for the next generation,Woodworking,the United States,Cedar Furniture Lodge,5000,"Bolivar, MO",Cedar Furniture Lodge for Students - Planting Seeds 2 Souls,115.0,cedar furniture lodge for students planting seeds,False,False,failed,https://www.kickstarter.com/projects/1422608114/cedar-furniture-lodge-for-students-planting-seeds?ref=discovery_category_newest,115.0,17,30,30
38,custom wood turner able to create many different types of exotic wood items i am looking to fund adding new equipment to my home shop,Woodworking,the United States,Bill Holland,500,"Portsmouth, VA",Hand Crafted Burl & Exotic Wood Pens and more,1890.0,hand crafted burl and exotic wood pens and more,True,False,successful,https://www.kickstarter.com/projects/ncwoodart/hand-crafted-burl-and-exotic-wood-pens-and-more?ref=discovery_category_newest,1890.0,2572,30,30
0,each year many animals are victims of abuse i want to change that statistic help fight for what is right puppypower,Architecture,the United States,Jeanette Rosales,250000,"Los Angeles, CA",Let's help build them a home. #PUPPY POWER.,0.0,lets help build them a home puppy power,False,False,failed,https://www.kickstarter.com/projects/jay09/lets-help-build-them-a-home-puppy-power?ref=discovery_category_newest,0.0,0,30,30
208,rebuilding classrooms for marginalized filipino communities and facilitating new avenues for learning,Architecture,the United States,actLAB NYC,30000,"Manila, Philippines",ClassAct: Active School,34255.0,classact active school,True,True,successful,https://www.kickstarter.com/projects/405966022/classact-active-school?ref=discovery_category_newest,34255.0,33,30,30
5,handpoured artisan candle celebrating the autumn harvest 100 natural soy wax,Candles,the United States,Blake,25,"Richmond, VA",Ivy Creek Candle TRADITIONS #1 SAMHAIN Soy Candle,114.0,ivy creek candle traditions 1 samhain soy candle,True,False,successful,https://www.kickstarter.com/projects/487773125/ivy-creek-candle-traditions-1-samhain-soy-candle?ref=discovery_category_newest,114.0,34,15,15
61,i created 80 tiny texas houses w/ 95 pure salvage proving sustainable nontoxic homes can be built want building plans help  i can,Architecture,the United States,Tiny Texas Houses,300000,"Luling, TX",Tiny Texas Houses Building Plans,11570.0,tiny texas houses building plans,False,False,failed,https://www.kickstarter.com/projects/318443601/tiny-texas-houses-building-plans?ref=discovery_category_newest,11570.0,3,30,30
76,as is our signature dancethos will present a varied and dynamic program featuring the work of 6 diverse choreographers,Performances,the United States,Tiffany Haughn,5000,"Rockville, MD",DancEthos Performs at the Kreeger Auditorium,5070.0,dancethos performs at the kreeger auditorium,True,False,successful,https://www.kickstarter.com/projects/801926875/dancethos-performs-at-the-kreeger-auditorium?ref=discovery_category_newest,5070.0,3,49,49
146,a new take on a classic hero dark devil 1possessed by a demonic spirit bart hill must take on zogg and stop his murderous rampage,Comic Books,the United States,Hyperverse Comics,2500,"Virginia Beach, VA",DARK DEVIL #1 - INNER DEMONS! A new take on a classic hero!,4387.0,dark devil 1 zogg must die a new take on a classic hero,True,False,successful,https://www.kickstarter.com/projects/hyperversecomics/dark-devil-1-zogg-must-die-a-new-take-on-a-classic-hero?ref=discovery_category_newest,4387.0,79,30,30
236,100  page like father like daughter collected trade paperback featuring issues 1  4 with additional short stories and content,Graphic Novels,the United States,"Short Fuse Media Group, LLC.",3000,"Staten Island, NY","Like Father, Like Daughter Collected Edition TPB",7708.0,like father like daughter collected edition tpb,True,True,successful,https://www.kickstarter.com/projects/shortfusemedia/like-father-like-daughter-collected-edition-tpb?ref=discovery_category_newest,7708.0,142,31,31
53,choreographers lesya popil and eleanor goudieaverill collaborate with visual artist nicole donnelly to create this performance,Dance,the United States,Lesya Popil,4000,"Philadelphia, PA",For Members Only,4028.0,for members only,True,False,successful,https://www.kickstarter.com/projects/1438026329/for-members-only?ref=discovery_category_newest,4028.0,22,58,58
31,the pen is made of ancient bog oak a gun metal finish and imitation carbon fiber the oak is dated 4000  6000 years old,Crafts,the United States,Tom Casper,300,"Dayton, OH",Ancient Bog Oak Pen. 5000 years old wood.,1512.0,ancient bog oak pen 5000 years old wood,True,False,successful,https://www.kickstarter.com/projects/1181785481/ancient-bog-oak-pen-5000-years-old-wood?ref=discovery_category_newest,1512.0,0,7,7
16,this holiday campaign includes 10 individual pens and 10 pen/bowl sets all handcrafted from exquisite burls  other specialty woods,Woodworking,the United States,Stephanie Walsh,250,"York, PA",Hand Turned Fine Wood Pens & Bowls - 2015 Holiday Collection,1544.0,hand turned fine wood pens and bowls 2015 holiday,True,False,successful,https://www.kickstarter.com/projects/1404462208/hand-turned-fine-wood-pens-and-bowls-2015-holiday?ref=discovery_category_newest,1544.0,1,7,7
186,every thirteen years a child killer returns to braddock texas,Comic Books,the United States,Cicada,4700,"San Diego, CA",The Cicada #1: A Chilling Crime Thriller.,4775.0,the cicada,True,False,successful,https://www.kickstarter.com/projects/1435587923/the-cicada?ref=discovery_category_newest,4775.0,9,30,30
50,"infinite light brought dance media art to the water stages of xian
chinas 2011 horticultural expo now you can help take it global",Dance,the United States,Brooke Broussard,3200,"New York, NY",INFINITE LIGHT LIMITED EDITION,3426.0,infinite light limited edition,True,False,successful,https://www.kickstarter.com/projects/1735749443/infinite-light-limited-edition?ref=discovery_category_newest,3426.0,18,31,31
41,the 2014 fall senior vcu dance  choreography majors need your help to fund their senior projects for the main stage,Performances,the United States,Fall 2014 Senior Projects: Friction,2800,"Richmond, VA",Fall 2014 Senior Projects: Friction,2967.0,fall 2014 senior projects friction,True,False,successful,https://www.kickstarter.com/projects/1559975439/fall-2014-senior-projects-friction?ref=discovery_category_newest,2967.0,1,59,59
10,does your motherinlaw hate you  does the neighbor next door intentionally make his dog poop on your lawn  win them over today,Woodworking,the United States,Dan Hunter,100,"Houston, TX",Easy to Learn Magic Trick!,120.0,easy to learn magic trick,True,False,successful,https://www.kickstarter.com/projects/2134752613/easy-to-learn-magic-trick?ref=discovery_category_newest,120.0,121,15,15
58,the second trade of my comic series i never forgot alongside the 10th issue as well,Comic Books,the United States,Noah 'Ox' Baas,2000,"Algona, IA",Don't Forget: Love,2529.0,dont forget love,True,False,successful,https://www.kickstarter.com/projects/samuraiox/dont-forget-love?ref=discovery_category_newest,2529.0,0,10,10
65,a small town undertaker is forced to become mankinds last defense against an ancient evil in this gothic horror western,Comic Books,the United States,Eamon Hill,3000,"Cincinnati, OH","Arcana: Vaquero - A tale of guns, gore and ghouls",4731.0,arcana vaquero a tale of guns gore and ghouls,True,False,successful,https://www.kickstarter.com/projects/2123273396/arcana-vaquero-a-tale-of-guns-gore-and-ghouls?ref=discovery_category_newest,4731.0,16,46,46
21,set in 1930s los angeles our version of the classic ballet brings a magical mix of dance and theatre to the stage,Performances,the United States,Main Street Dance,1500,"Evansville, IN",An American Cinderella: A New Ballet from Main Street Dance,2156.0,an american cinderella a new ballet from main stre,True,False,successful,https://www.kickstarter.com/projects/1342523182/an-american-cinderella-a-new-ballet-from-main-stre?ref=discovery_category_newest,2156.0,19,27,27
54,slither meets children of the corn in this scary and twisted horror series,Comic Books,the United States,Bradley Golden,2500,"Pontotoc, MS",THESE. DAMN. KIDS!,2658.0,these damn kids,True,False,successful,https://www.kickstarter.com/projects/1513753746/these-damn-kids?ref=discovery_category_newest,2658.0,5,30,30
7,25 year oldfirst time  father to be i just want to be able  to provide for my family doing what i love,Graphic Design,the United States,Joshua Morris,500,"Yuba City, CA",morrisjmedia,31.0,morrisjmedia,False,False,failed,https://www.kickstarter.com/projects/457137778/morrisjmedia?ref=discovery_category_newest,31.0,11,30,30
53,a few simple cuts and they stand right up artist and scholastic author david landis presents a new breed of spooky papercraft fun,Crafts,the United States,David Landis,1000,"Richmond, VA",Desktop Gremlins Papercraft: Spooky Monsters,1507.0,desktop gremlins papercraft spooky monsters,True,False,successful,https://www.kickstarter.com/projects/1341118219/desktop-gremlins-papercraft-spooky-monsters?ref=discovery_category_newest,1507.0,13,15,15
629,collection of commissions sketches and tutorials from award winning comic book artist steve rude,Graphic Novels,the United States,Steve Rude,10000,"Phoenix, AZ","2015-2020 Steve Rude ""The Dude"" Sketchbook",44450.0,2020 steve rude sketchbook,True,True,successful,https://www.kickstarter.com/projects/steverude/2020-steve-rude-sketchbook?ref=discovery_category_newest,44450.0,1911,23,23
806,hardshell  2 modules  customizable  expandable capacities  compatible with laptops up to 17  antitheft  free shipping,Product Design,the United States,Xcube Design,10000,"Los Angeles, CA",Xcube:Modular Hardshell Backpack for Photographer & Traveler,158202.0,xcube modular hardshell backpack for photographer and traveler,True,False,successful,https://www.kickstarter.com/projects/tajezzo/xcube-modular-hardshell-backpack-for-photographer-and-traveler?ref=discovery_category_newest,158202.0,33,31,31
81,a series of hard enamel pins inspired by my favorite spongebob characters,Crafts,the United States,Jackii Chavarria,200,"Los Angeles, CA",I'm Ready Enamel Pin Collection!,1635.0,im ready pin collection,True,False,successful,https://www.kickstarter.com/projects/jackiithecreative/im-ready-pin-collection?ref=discovery_category_newest,1635.0,2,15,15
187,making things my way but i need help i love making soap i would like to make more of it more efficiently thats where you come in,DIY,the United States,Renée Grace,1500,"Rochester, NY",Soaps for SCIENCE!,5007.0,soaps for science,True,True,successful,https://www.kickstarter.com/projects/372931836/soaps-for-science?ref=discovery_category_newest,5007.0,124,29,29
422,check the official second chance/stretch goal campaign at indiegogo link below,Graphic Novels,the United States,Shade,4500,"Las Vegas, NV","""Dangerous Curves/MAVRIX: Enter The Dollhouse"" comic book",16938.0,dangerous curves mavrix enter the dollhouse comic book,True,False,successful,https://www.kickstarter.com/projects/shadedraws/dangerous-curves-mavrix-enter-the-dollhouse-comic-book?ref=discovery_category_newest,16938.0,700,31,31
21,a death too late part 3,Comic Books,the United States,Brandon Andrew,200,"Colorado Springs, CO",Magnes Issue #3,664.0,magnes issue 3,True,False,successful,https://www.kickstarter.com/projects/magnescomics/magnes-issue-3?ref=discovery_category_newest,664.0,13,30,30
455,a collection of wondermark comic strips all about bad fonts sad robots excitable dodos and how to eat cheetos with chopsticks,Webcomics,the United States,David Malki !,12500,"Los Angeles, CA",FRIENDS YOU CAN RIDE ON : A new Wondermark hardcover book!,22884.28,new wondermark collection friends you can ride on,True,True,successful,https://www.kickstarter.com/projects/malki/new-wondermark-collection-friends-you-can-ride-on?ref=discovery_category_newest,22884.28,79,32,32
48,a dance one year in the making watch as six dancers share the stage forging new alliances and leading to intermittent relationships,Dance,the United States,KOREresponse Dance Company,3000,"New York, NY",one in six: a new dance by KOREresponse,3075.0,one in six a new dance by koreresponse,True,True,successful,https://www.kickstarter.com/projects/1in6/one-in-six-a-new-dance-by-koreresponse?ref=discovery_category_newest,3075.0,12,30,30
109,a former crimefighting sidekick must solve her mentors murder and continue his neverending battle against child abuse,Webcomics,the United States,Jim McClain,500,"Osceola, IN",Poe and the Mysteriads Issue #1: Mystery of The Red Death,2501.0,poe and the mysteriads issue 1 mystery of the red,True,False,successful,https://www.kickstarter.com/projects/1410246546/poe-and-the-mysteriads-issue-1-mystery-of-the-red?ref=discovery_category_newest,2501.0,21,33,33
294,a tpb of the comic godpuncher,Graphic Novels,the United States,Lane Lloyd,3000,"Frederick, MD",God Puncher Vol. 1 “Tim Finnly: Wanted!”,7402.0,god puncher vol 1 tim finnly wanted,True,True,successful,https://www.kickstarter.com/projects/lanethepuncher/god-puncher-vol-1-tim-finnly-wanted?ref=discovery_category_newest,7402.0,18,30,30
