backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
307,help us reach 17k today for this independent women centric queer feminist cat friendly lgbtq romance adventure film in baja mexico,Narrative Film,the United States,Matthew Anderson,15000,"Los Angeles, CA",BAJA COME DOWN  ...an end-of-the-road trip film,15208.66,baja come down an end of the road trip film,True,False,successful,https://www.kickstarter.com/projects/tonightillmakeit/baja-come-down-an-end-of-the-road-trip-film?ref=discovery_category_newest,15208.66,1258,25,25
38,"when shelly goes missing her roommate francis must delve into the twin cities seedy underbelly and confrontr
shellys nightmarish past",Narrative Film,the United States,Know Idea Productions,12000,"Minneapolis, MN",Road to Damascus (Feature Film Production),13565.0,road to damascus feature film production,True,False,successful,https://www.kickstarter.com/projects/539278276/road-to-damascus-feature-film-production?ref=discovery_category_newest,13565.0,5,36,36
0,"3 networks requested
already recognized as the next best wives show
budget needed to finalizeour sizzler reel is in demand",Television,the United States,"Jay kleiner, CEO",65000,"Las Vegas, NV",Stripper Wives Of Las Vegas,0.0,stripper wives of las vegas,False,False,failed,https://www.kickstarter.com/projects/1810235313/stripper-wives-of-las-vegas?ref=discovery_category_newest,0.0,13,30,30
1,a horror concept presenting the struggle of demonic oppression through night terrors vs public assumption of mental instability,Horror,the United States,Smith & Rose Productions,2000,"Fort Walton Beach, FL",The Whispers,20.0,the whispers,False,False,failed,https://www.kickstarter.com/projects/smithandrose/the-whispers?ref=discovery_category_newest,20.0,35,30,30
88,mockumentary film about rock climbers putting up a big new route in wv  subcontext how great the midatlantic outdoors are,Narrative Film,the United States,Jesse Von Fange,3500,"Winchester, VA",Almost Alpine a film by climbers,5980.0,almost alpine a film by climbers,True,False,successful,https://www.kickstarter.com/projects/2002816032/almost-alpine-a-film-by-climbers?ref=discovery_category_newest,5980.0,183,44,44
2,a new series set in a not so distant future where a private investigator stumbles upon a plot for a worldwide genocide of lgbt people,Television,the United States,Joshua Newkirk,1,"New York, NY",RUSE,151.0,ruse 0,True,False,successful,https://www.kickstarter.com/projects/ruseseries/ruse-0?ref=discovery_category_newest,151.0,0,60,60
110,a short film about guilt selfloathing and hiding dead bodies from your niece its a comedy,Comedy,the United States,Chris London,8250,"New York, NY",Uncle Gareth (A Comedy About Corpses),9410.0,uncle gareth a comedy about corpses,True,True,successful,https://www.kickstarter.com/projects/2105181880/uncle-gareth-a-comedy-about-corpses?ref=discovery_category_newest,9410.0,21,30,30
5,music video,Music Videos,the United States,"Roy Howard, Jr.",10500,"Austin, TX",A Music Video for Humanity,450.0,a music video for humanity,False,False,failed,https://www.kickstarter.com/projects/1616806484/a-music-video-for-humanity?ref=discovery_category_newest,450.0,16,60,60
1,i am happy to give whatever reward each individual request just as long as its in the realm on planet earth thank you guys so much,Drama,the United States,Brandon M. Taratoot,10000,"Atlanta, GA",The Arc of the Moral Universe,30.0,the arc of the moral universe,False,False,failed,https://www.kickstarter.com/projects/100wordarc/the-arc-of-the-moral-universe?ref=discovery_category_newest,30.0,79,29,29
1,unemployed store managers launch cuddle franchises to profit from lonely housewives trouble ignites as temptation enters the equation,Comedy,the United States,Michael J. Allario (deleted),6914089,"Atlanta, GA",The Cuddlers,100.0,the cuddlers,False,False,failed,https://www.kickstarter.com/projects/1863192363/the-cuddlers?ref=discovery_category_newest,100.0,166,60,60
104,follow clancy  lyndsays capers as they search for work love and a really good prosecco life is what happens in the inbetweens,Webseries,the United States,Clancy O'Connor and Lyndsay Becker,2000,"New York, NY",The In-Betweens,6065.0,the in betweens,True,False,successful,https://www.kickstarter.com/projects/1924507400/the-in-betweens?ref=discovery_category_newest,6065.0,21,35,35
57,secrets bond three unfortunate teens who are facing issues that are common among youth today and for one it becomes too much to bear,Television,the United States,Aniya Wolfe,9000,"Philadelphia, PA",Skin: Film Production By 14 Year Old Aniya Wolfe,9110.0,skin film production by 14 year old aniya wolfe,True,False,successful,https://www.kickstarter.com/projects/sevenshortmovies/skin-film-production-by-14-year-old-aniya-wolfe?ref=discovery_category_newest,9110.0,1,40,40
18,a streetwise troublemaker buys a shoddy bar to get back on her feet only to have illegal activity and shenanigans slow her progress,Webseries,the United States,Erskine Bonilla,1000,"Los Angeles, CA",Tapped Out,1055.0,tapped out 0,True,False,successful,https://www.kickstarter.com/projects/1452743190/tapped-out-0?ref=discovery_category_newest,1055.0,1,22,22
15,alma tells the story of a particular family reunion in which distinct family members are forced to resolve their inner family conflicts,Shorts,the United States,Alycya Magaña,500,"Chicago, IL",ALMA - Cortometraje (Short Film),740.0,alma cortometraje short film,True,False,successful,https://www.kickstarter.com/projects/664326323/alma-cortometraje-short-film?ref=discovery_category_newest,740.0,4,30,30
2,a video series featuring the different cars i encounter on a daily basis,Webseries,the United States,Mark Curry,500,"Dover, NJ",Hoppin' In Da Whip,51.0,hoppin in da whip,False,False,failed,https://www.kickstarter.com/projects/markcurryfilms/hoppin-in-da-whip?ref=discovery_category_newest,51.0,9,45,45
45,a comedic short film about post adolescence weed and abortions ya know the works,Comedy,the United States,Aaron Field,5500,"Burbank, CA",In The Green - A Short Comedic Film,5696.0,in the green a short comedic film,True,False,successful,https://www.kickstarter.com/projects/11029118/in-the-green-a-short-comedic-film?ref=discovery_category_newest,5696.0,27,29,29
8,a short about the straight man of a comedic duo who tries to make it as his own solo act,Shorts,the United States,Blake Dunning,500,"Saginaw, MI",Chino,506.0,chino,True,False,successful,https://www.kickstarter.com/projects/1164485473/chino?ref=discovery_category_newest,506.0,4,30,30
85,a young american woman confronts her sexuality over the course of a wild phantasmic night in berlin lgbt / lgbtq,Shorts,the United States,Sea Shimooka,15000,"Berlin, Germany","BERLIN: A Gritty, Queer Coming of Age Short Film",15619.0,berlin a gritty queer coming of age short film,True,True,successful,https://www.kickstarter.com/projects/seashimooka/berlin-a-gritty-queer-coming-of-age-short-film?ref=discovery_category_newest,15619.0,51,30,30
1,a serial killer helps a woman broke down on the side of the road but he never expected to pick up someone like her,Thrillers,the United States,Stevi,65000,"Oklahoma City, OK","Killer, Killer (Canceled)",1.0,killer killer,False,False,canceled,https://www.kickstarter.com/projects/302569378/killer-killer?ref=discovery_category_newest,1.0,32,30,0
0,four friends place a hefty monetary challenge to see which amongst them is the true ladies man while keeping their ladies in the dark,Comedy,the United States,Mistey Sterns,19000,"Nacogdoches, TX",Side Chicks,0.0,side chicks,False,False,failed,https://www.kickstarter.com/projects/blackreign/side-chicks?ref=discovery_category_newest,0.0,4,31,31
145,travel within an exciting human brain made for you on the internet play a game within love circuitsand learn how the brain works,Webseries,the United States,Drs. Lucy Brown & Helen Fisher,75000,"Bronx, NY",The Virtual Giant Walk-Through Brain,75006.0,the virtual giant walk through brain,True,True,successful,https://www.kickstarter.com/projects/339549328/the-virtual-giant-walk-through-brain?ref=discovery_category_newest,75006.0,111,29,29
1,this wryly funny family story about way way too many bicycles strains the boundaries of individual perseverance and true imagination,Family,the United States,Michael Crites,2500,"Richmond, VA",Great Big Bicycle Story,100.0,great big bicycle story,False,False,failed,https://www.kickstarter.com/projects/5502291/great-big-bicycle-story?ref=discovery_category_newest,100.0,12,30,30
24,jacques houot is an 81yearold cyclist and skier who should have been dead many times over whats the secret to his longevity,Documentary,the United States,Michelle Smith,1500,"Carbondale, CO","""No problem"" to make a film about Jacques Houot-The Frenchie",2430.0,no problem to make a film about jacques houot the,True,False,successful,https://www.kickstarter.com/projects/michellescreative/no-problem-to-make-a-film-about-jacques-houot-the?ref=discovery_category_newest,2430.0,1409,60,60
1,a satire inspired by my book the last fundamentalist  it concerns a tv evangelist frantically trying to cover up an abuse scandal,Comedy,the United States,Dwayne Walker,50000,"Las Vegas, NV",Brother Jerry and the Lost Angel: a fundamental burlesque,20.0,brother jerry and the lost angel a fundamental bur,False,False,failed,https://www.kickstarter.com/projects/dwalker25/brother-jerry-and-the-lost-angel-a-fundamental-bur?ref=discovery_category_newest,20.0,0,29,29
5,a short drama film involving deceit lust love and murder,Drama,the United States,Alesa/Melinda/Wesley,320,"West Windsor, NJ",Eve,100.0,eve 1,False,False,failed,https://www.kickstarter.com/projects/1149881930/eve-1?ref=discovery_category_newest,100.0,3,20,20
434,guarantee the northfield drivein theatres future by helping us make the costly conversion to digital projection,Movie Theaters,the United States,Mitchell Shakour,40000,"Northfield, MA",Northfield Drive-In Theatre Digital Projector Conversion,25995.66,northfield drive in theatre digital projector conv,False,False,failed,https://www.kickstarter.com/projects/649106257/northfield-drive-in-theatre-digital-projector-conv?ref=discovery_category_newest,25995.66,79,48,48
57,owl guy an oldschool retro superhero comes face to face with his rebooted counterpart the new and improved owl guy,Animation,the United States,Rachel Kral,2300,"Sarasota, FL","""Rebooted"" Animated Short Film",3867.0,rebooted animated short film,True,False,successful,https://www.kickstarter.com/projects/1891066258/rebooted-animated-short-film?ref=discovery_category_newest,3867.0,2,30,30
9,a father  daughter find themselves as they race to rescue a prized horse accidentally sent to slaughter based on a true story,Family,the United States,Kayli Fortun,5000,"Los Angeles, CA",Finding Fortune,866.0,finding fortune,False,False,failed,https://www.kickstarter.com/projects/560688208/finding-fortune?ref=discovery_category_newest,866.0,9,30,30
95,class a a short film in association with the non for profit gay and sober is putting a face on addiction in the lgbtq community,Thrillers,the United States,Cameron Moir,15000,"Manhattan, NY",Class A: The Film,15161.0,class a the film,True,False,successful,https://www.kickstarter.com/projects/998475539/class-a-the-film?ref=discovery_category_newest,15161.0,50,30,30
2,episode 1 ass is 2d animated short,Animation,the United States,Eleuterio Guzman,1000,"Union, NJ",The Doofus Cartoon Show,26.0,the doofus cartoon show,False,False,live,https://www.kickstarter.com/projects/doofus/the-doofus-cartoon-show?ref=discovery_category_newest,26.0,3,29,0
47,a cg animated short about dinosaurs finding pride in their feathers featuring hank the ank and julius the velociraptor,Animation,the United States,Imo Rolfe,880,"Sarasota, FL",Fierce - Animated Short Film,1870.0,fierce animated short film,True,False,successful,https://www.kickstarter.com/projects/1520553753/fierce-animated-short-film?ref=discovery_category_newest,1870.0,78,44,44
75,a young mother struggles with her mothers death as her daughter grapples with sharing her mothers love with an incoming baby,Shorts,the United States,Marcela Biven,10000,"Honolulu, HI",Spider,10297.0,spider,True,False,successful,https://www.kickstarter.com/projects/punawelewele/spider?ref=discovery_category_newest,10297.0,1,30,30
36,one of the most anticipated films to come out of arizona in 2010 billy syko is an action film that breaks new ground on the local phoenix film scene,Webseries,the United States,enzo treppa,1800,"Scottsdale, AZ","Billy Syko - ""Open""",2006.0,billy syko open 0,True,False,successful,https://www.kickstarter.com/projects/syko/billy-syko-open-0?ref=discovery_category_newest,2006.0,56,84,84
107,a lifechanging and lifeaffirming love story a human grounded and contained feature film,Drama,the United States,Nate Hapke,30000,"Los Angeles, CA",Two Dash One One,17650.0,two dash one one,False,False,live,https://www.kickstarter.com/projects/natehapke/two-dash-one-one?ref=discovery_category_newest,17650.0,28,59,0
2154,an american girl travels to brazil and falls in love with a drugdealer from the favelas,Narrative Film,the United States,Iyin Landre,75000,"Rio de Janeiro, Brazil","""Me + You"" -- Feature film set in Brazil",77195.17999999998,me you feature film set in brazil,True,False,successful,https://www.kickstarter.com/projects/2063940185/me-you-feature-film-set-in-brazil?ref=discovery_category_newest,77195.17999999998,18,40,40
94,aboard the carousel is a feature shot in and around my hometown in nj and im looking for funds to finish it and get it out there,Narrative Film,the United States,Kevin McMullin,8000,"Holmdel, NJ",Aboard the Carousel,10065.0,aboard the carousel,True,False,successful,https://www.kickstarter.com/projects/1058649707/aboard-the-carousel?ref=discovery_category_newest,10065.0,1,53,53
61,the booth is a comedic parody of professional football sports broadcasters,Webseries,the United States,Greg Baglia,3500,"Austin, TX","""The Booth"" webseries",4600.0,the booth webseries,True,False,successful,https://www.kickstarter.com/projects/1773278404/the-booth-webseries?ref=discovery_category_newest,4600.0,45,30,30
262,from the nomadness tv webseries the nomadness travel tribe is hosting their ultimate meet up for members from all around the world,Webseries,the United States,Evita Robinson,10000,"New York, NY",Nomad•ness Travel Tribe Ultimate International Meet Up Eps.,12565.73,nomadness travel tribe ultimate international meet,True,False,successful,https://www.kickstarter.com/projects/845214951/nomadness-travel-tribe-ultimate-international-meet?ref=discovery_category_newest,12565.73,4,44,44
1,this film will be a 1015 minute drama/thriller short film which will be featured in several different film festivals,Thrillers,the United States,Jason Palmer,1000,"Atlanta, GA",Family & Friends (Canceled),50.0,family and friends,False,False,canceled,https://www.kickstarter.com/projects/1612069149/family-and-friends?ref=discovery_category_newest,50.0,0,18,6
11,jersey fresh tv is an webseries that helps unsigned bands / musicians from new jersey get noticed,Webseries,the United States,Tom Whalen,500,"Mount Laurel, NJ",Jersey Fresh TV Season 2,505.0,jersey fresh tv season 2 0,True,False,successful,https://www.kickstarter.com/projects/1650535726/jersey-fresh-tv-season-2-0?ref=discovery_category_newest,505.0,0,30,30
0,"we are the voice
  who said that live is a positive talk show that gives a voice to our generation and generations to come unity",Television,the United States,Clifford Clements,25320,"Dallas, TX",WHO SAID THAT LIVE (Canceled),0.0,who said that live,False,False,canceled,https://www.kickstarter.com/projects/677230096/who-said-that-live?ref=discovery_category_newest,0.0,1,19,3
1,a short film exploring the depths of love loss and moving on,Shorts,the United States,Cadence Film Productions,15000,"Juneau, AK",Love and Loss - A Short Film,1.0,love and loss a short film,False,False,live,https://www.kickstarter.com/projects/1418639559/love-and-loss-a-short-film?ref=discovery_category_newest,1.0,2391,29,0
0,cycles is a christian television drama series produced by dr marion myers and based on her successful novel cycles im still here,Television,the United States,"Melissa Munn Hensley, CYCLES TV",3000,"Columbia, SC",CYCLES TV Series,0.0,cycles tv series,False,False,failed,https://www.kickstarter.com/projects/658756244/cycles-tv-series?ref=discovery_category_newest,0.0,0,30,30
176,based on the graphic novel on death row the only monster is man preorder the movie and receive a piece of filmused wardrobe,Horror,the United States,Painted Heroes,3000,"Portsmouth, NH","Roddy Piper and an iconic 80s cast, star in THE CHAIR",7013.0,the chair pre order the horror thriller based on t,True,False,successful,https://www.kickstarter.com/projects/petersimeti/the-chair-pre-order-the-horror-thriller-based-on-t?ref=discovery_category_newest,7013.0,2,17,17
10,a short fan film featuring jason voorhees from the friday the 13th films,Horror,the United States,Bradley Durham,1000,"North Augusta, SC",The Man Behind The Mask,261.0,the man behind the mask,False,False,failed,https://www.kickstarter.com/projects/1768716213/the-man-behind-the-mask?ref=discovery_category_newest,261.0,2,60,60
184,the harvesters follows an oklahoma journalist prepared to leave her hometown when a young couple goes missing on halloween,Horror,the United States,Nick Sanford,32835,"Oklahoma City, OK",The Harvesters: A Halloween Horror-Mystery,33342.0,the harvesters a halloween horror mystery,True,True,successful,https://www.kickstarter.com/projects/1026957703/the-harvesters-a-halloween-horror-mystery?ref=discovery_category_newest,33342.0,13,31,31
4,a coming of age drama in the era of the 80s  a story of a pudgy teen who with music was able to find his strength and his purpose,Drama,the United States,jaymuz1c (deleted),200000,"Philadelphia, PA","""Chasing never""",202.0,chasing never,False,False,failed,https://www.kickstarter.com/projects/jaymuz1c/chasing-never?ref=discovery_category_newest,202.0,9,60,60
10,creating a series of youtube videos teaching english grammar so that students can selfdirect their learning  like khan academy,Webseries,the United States,Kevin,175,"Washington, DC",Grammatical!,260.0,grammatical,True,False,successful,https://www.kickstarter.com/projects/2081651611/grammatical?ref=discovery_category_newest,260.0,5,10,10
70,this experimental short film will be conceived during my airie artist residency in the everglades national park,Shorts,the United States,Jenny Larsson,3700,"Miami, FL",HOME - Short Film,3888.0,home short film 0,True,False,successful,https://www.kickstarter.com/projects/42451149/home-short-film-0?ref=discovery_category_newest,3888.0,26,30,30
38,a hometown story about two high school best friends whose last night together reveals the struggles of growing up gay  unspoken love,Shorts,the United States,Jeremy Truong,5000,"San Francisco, CA",'tell me all' - NYU thesis film,5000.0,tell me all nyu thesis film,True,True,successful,https://www.kickstarter.com/projects/jeremytruong/tell-me-all-nyu-thesis-film?ref=discovery_category_newest,5000.0,33,14,14
193,a rag tag group of teenagers band together to stop a centuries old demon from terrorizing their small pennsylvania town,Horror,the United States,Patrick Corcoran,15000,"Philadelphia, PA",Fire on the Mountain - A Practical Creature FX Film,15051.0,fire on the mountain,True,False,successful,https://www.kickstarter.com/projects/1310427626/fire-on-the-mountain?ref=discovery_category_newest,15051.0,46,31,31
62,a short documentary film to raise awareness about animal rescue in the dog pounds of tennessee,Documentary,the United States,Cara Achterberg,20000,"Nashville, TN",Amber's Halfway Home,9637.0,ambers halfway home,False,False,live,https://www.kickstarter.com/projects/1950263017/ambers-halfway-home?ref=discovery_category_newest,9637.0,20,27,0
7,a pilot for an original television comedydrama,Television,the United States,szeroonian,500,"Boston, MA",One Plus One Is Two,511.0,one plus one is two,True,False,successful,https://www.kickstarter.com/projects/oneplusoneistwo/one-plus-one-is-two?ref=discovery_category_newest,511.0,26,40,40
141,a tv docuseries on the gritty breathtaking work of people making a life and a difference on the edges of civilization,Television,the United States,Earl Bridges and Craig Rolan Martin,35000,"Charleston, SC",Good All Over - Pilot Episode,37105.0,good all over pilot episode,True,False,successful,https://www.kickstarter.com/projects/1153194554/good-all-over-pilot-episode?ref=discovery_category_newest,37105.0,5,27,27
1,this projects about making a star wars battle with authentic props and choreography with friends and then putting it on youtube for all,Science Fiction,the United States,Andrew Wery,18000,"Angwin, CA",AWESOME STAR WARS BATTLE VIDEOS,500.0,awesome star wars battle videos,False,False,failed,https://www.kickstarter.com/projects/384191215/awesome-star-wars-battle-videos?ref=discovery_category_newest,500.0,81,30,30
40,a young ballerina must persuade her headmaster to spare her friends life after she commits a seemingly random act of violence,Shorts,the United States,Antonio Vega-Torres,2700,"Boston, MA","""On Instinct"" - A Short Film",2785.0,on instinct a short film,True,False,successful,https://www.kickstarter.com/projects/brentonlowery/on-instinct-a-short-film?ref=discovery_category_newest,2785.0,21,32,32
148,a feature documentary on what it means to live with the trauma of sexual assault through the eyes of a child,Documentary,the United States,Caroline and Emily Kassie,50000,"Manhattan, NY",A Girl Named C Film,50052.0,a girl named c film,True,True,successful,https://www.kickstarter.com/projects/1319712645/a-girl-named-c-film?ref=discovery_category_newest,50052.0,1,45,45
93,after driving the girls next door to a punk show 3 nerds find they must now face demons and their own sexuality while drunk  on lsd,Horror,the United States,Ken Hicks,20000,"Richmond, VA",Dungeons & Dragqueens,14383.0,dungeons and dragqueens,False,False,failed,https://www.kickstarter.com/projects/dungeons/dungeons-and-dragqueens?ref=discovery_category_newest,14383.0,305,31,31
82,13 year old abby in an attempt to clean up after her first period accidentally finds a gun,Narrative Film,the United States,Katelyn Utz,2200,"Greencastle, IN",TRIGGERED,2785.0,triggered,True,False,successful,https://www.kickstarter.com/projects/1379087285/triggered?ref=discovery_category_newest,2785.0,0,24,24
0,sherwood a philosophical sports hating american guy accidentally becomes an hero goaltender pushed by a greedy agent hates fame and,Family,the United States,jonathan,30000,"Lake Worth, FL",Sherwood,0.0,sherwood,False,False,failed,https://www.kickstarter.com/projects/1106975338/sherwood?ref=discovery_category_newest,0.0,45,30,30
83,help us tell this haunting close to home story,Shorts,the United States,Raymond Knudsen,3500,"Long Island, NY",MONKEY BARS - A Short Film,4282.0,monkey bars a short film,True,False,successful,https://www.kickstarter.com/projects/raymondknudsen/monkey-bars-a-short-film?ref=discovery_category_newest,4282.0,19,30,30
