backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
2156,turn your cell phone or tablet into a powerful 150x microscope portable affordable fun,Hardware,the United States,Thomas Larson,50000.0,"Olympia, WA",Micro Phone Lens 150x: Cell Phone Based Microscope,111645.0,micro phone lens 150x cell phone based microscope,True,False,successful,https://www.kickstarter.com/projects/968523355/micro-phone-lens-150x-cell-phone-based-microscope?ref=discovery_category_newest,111645.0,28,30,30
25,a hardcover book and ebook of english translations from the chinese history classic records of three kingdoms,Translations,the United States,Silver Miner,1000.0,"Los Angeles, CA",Three Kingdoms: The Annals of Wei,1636.0,three kingdoms the annals of wei,True,False,successful,https://www.kickstarter.com/projects/975478354/three-kingdoms-the-annals-of-wei?ref=discovery_category_newest,1636.0,1,45,45
382,meet spiri the programmable autonomous flying robot designed for you and your projects,Flight,the United States,Patrick Edwards-Daugherty,125000.0,"Halifax Peninsula, Canada","Spiri, a programmable flying robot",140623.01,spiri,True,True,successful,https://www.kickstarter.com/projects/914887915/spiri?ref=discovery_category_newest,140623.01,5,30,30
24,give yourself a 10minute pampering everyday with lettr630 you can bring professional led skincare   massage therapy to your home,Gadgets,the United States,Maginot,10000.0,"Bellevue, WA",Lettr630: A mini LED facial to reduce your wrinkles!,3086.0,lettr630 a mini led facial in the comfort of your,False,False,failed,https://www.kickstarter.com/projects/431600991/lettr630-a-mini-led-facial-in-the-comfort-of-your?ref=discovery_category_newest,3086.0,45,30,30
655,an app for mac or pc that gives you full direct access to all your computers keep your data on machines you control,Software,the United States,Avatron Software,50000.0,"Portland, OR","Everydisk – Easily access all your computers, from anywhere.",51309.83,everydisk easily access all your computers from an,True,True,successful,https://www.kickstarter.com/projects/avatron/everydisk-easily-access-all-your-computers-from-an?ref=discovery_category_newest,51309.83,6,30,30
64,a rewardsmarketing program that allows customers to accumulate loyalty points at places of business and businesses get marketing,Apps,the United States,Farva Jafri,20000.0,"Chicago, IL",PondHop: Revolutionizing Rewards for Consumers and Small Biz,5080.0,pondhop revolutionizing rewards for consumers and,False,False,failed,https://www.kickstarter.com/projects/giocondabianchi/pondhop-revolutionizing-rewards-for-consumers-and?ref=discovery_category_newest,5080.0,4,30,30
0,the i am an inspiration brand represents self worth and motivation,Young Adult,the United States,Charity Tarima,5000.0,"Houston, TX",I am an Inspiration blog,0.0,i am an inspirattion blog,False,False,failed,https://www.kickstarter.com/projects/1982323099/i-am-an-inspirattion-blog?ref=discovery_category_newest,0.0,0,30,30
16,help me launch my new twobook series when sister soul stole the blues book 1 and when sister soul sang the blues book 2,Young Adult,the United States,Johan Twiss,250.0,"Saratoga Springs, UT",Help launch my new Sister Soul series!,526.0,help launch my new sister soul series,True,False,successful,https://www.kickstarter.com/projects/authorjohantwiss/help-launch-my-new-sister-soul-series?ref=discovery_category_newest,526.0,1,35,35
1304,expressively control your favorite music creation apps  software make music anywhere with any sound all on one instrument,Sound,the United States,Livid Instruments,40000.0,"Austin, TX",Minim: Pocket-sized Wireless Instrument for Music Creation,145170.0,minim pocket sized wireless instrument for music c,True,True,successful,https://www.kickstarter.com/projects/livid/minim-pocket-sized-wireless-instrument-for-music-c?ref=discovery_category_newest,145170.0,48,31,31
9,a smart necklace,Wearables,the United States,"WaveWorks, Inc.",10000.0,"Mission Viejo, CA","Handcrafted Smart Necklace ""Diamodo"" with Bluetooth",2271.0,handcrafted smart necklace diamodo with bluetooth,False,False,failed,https://www.kickstarter.com/projects/795239653/handcrafted-smart-necklace-diamodo-with-bluetooth?ref=discovery_category_newest,2271.0,4,60,60
7,a 60 miles per hour bicycle that uses both feet at the same time like a leg press,Gadgets,the United States,Joseph Fox,1828500.0,"Miami Beach, FL",60 mph Bicycle! - Two Foot Bike,35.0,60 mph bicycle two foot bike,False,False,failed,https://www.kickstarter.com/projects/twofootbike/60-mph-bicycle-two-foot-bike?ref=discovery_category_newest,35.0,10,30,30
362,what if you could feel virtual reality gloveone lets you use both hands to sense  interact with virtual objects on screen/vr glasses,Hardware,the United States,NeuroDigital Technologies,150000.0,"Miami, FL",Gloveone: Feel Virtual Reality,151608.0,gloveone feel virtual reality,True,True,successful,https://www.kickstarter.com/projects/gloveone/gloveone-feel-virtual-reality?ref=discovery_category_newest,151608.0,13,38,38
558,worlds first industrial quality wearable musical instrument watch someone play it to believe it,Sound,the United States,Tyler Freeman,35000.0,"San Francisco, CA",DrumPants: An Entire Band in your Pocket,74236.0,drumpants an entire band in your pocket,True,False,successful,https://www.kickstarter.com/projects/1400947701/drumpants-an-entire-band-in-your-pocket?ref=discovery_category_newest,74236.0,20,32,32
3,pocket physician is a company that builds software to better connect the emergency medical field between doctors and emts,Software,the United States,Damon Maruska,350000.0,"Denver, CO",Technology for First Responders,82.0,pocket physician,False,False,failed,https://www.kickstarter.com/projects/676749601/pocket-physician?ref=discovery_category_newest,82.0,190,44,44
0,generating power for offgrid home appliances and can be used when camping,DIY Electronics,the United States,Nicholas Bettinger,2000.0,"San Narciso, Philippines",Gridjuice (Canceled),0.0,gridjuice,False,False,canceled,https://www.kickstarter.com/projects/1335906858/gridjuice?ref=discovery_category_newest,0.0,2,30,8
1799,4k uhd picture  1500 ansi lumens  hdr10  3d audio  dolby digital plus  android 9  keystone correction  autofocus,Hardware,the United States,Nebula,50000.0,"Seattle, WA",Nebula Cosmos Max: World's 1st 4K Home Cinema with 3D Audio,1589784.0,nebula cosmos max worlds first 4k home cinema with 3d audio,True,False,successful,https://www.kickstarter.com/projects/nbl/nebula-cosmos-max-worlds-first-4k-home-cinema-with-3d-audio?ref=discovery_category_newest,1589784.0,14,60,60
2707,bring your imagination to life with fluxs 3d printing 3d scanning laser engraving and more modular functions,3D Printing,the United States,FLUX Technology LLC,100000.0,"San Francisco, CA",FLUX All-in-One 3D Printer - UNLIMITED. ELEGANT. SIMPLE.,1641075.0,flux all in one 3d printer unlimited elegant simpl,True,True,successful,https://www.kickstarter.com/projects/flux-inc/flux-all-in-one-3d-printer-unlimited-elegant-simpl?ref=discovery_category_newest,1641075.0,41,40,40
2,an invention which allows laptop and electronics users to enjoy innovative dual screen products dramatically improving the experience,Software,the United States,Enrique (Rick) Decena,195000.0,"Riverside, CA",The D Screen Project,2.0,the d screen project,False,False,failed,https://www.kickstarter.com/projects/activeinvesting/the-d-screen-project?ref=discovery_category_newest,2.0,12,44,44
5,irring is the worlds first universal remote control that fits on your finger and controls your tv your lighting and your life,Wearables,the United States,E-Innovations,15000.0,"Albuquerque, NM",IRring - The Remote Control That fits on Your Finger,126.0,irring control of your world at your fingertip,False,False,failed,https://www.kickstarter.com/projects/irring/irring-control-of-your-world-at-your-fingertip?ref=discovery_category_newest,126.0,206,30,30
135,"your dogs best friend
revolutionize the way you care about your pups and brings you peace of mind",Wearables,the United States,Beaconpliance,40000.0,"Los Angeles, CA",Lucky Tag: A Smart Dog Wearable That Cares (Canceled),6130.0,lucky tag smartest activity tracker and locator fo,False,False,canceled,https://www.kickstarter.com/projects/477618536/lucky-tag-smartest-activity-tracker-and-locator-fo?ref=discovery_category_newest,6130.0,13,30,26
8293,vector is the answer to our scifi dreams hes a home robot whos always on happy to see you voiceenabled and eager to help,Robots,the United States,Anki,500000.0,"San Francisco, CA",Vector by Anki: A giant roll forward for robot kind.,1877719.0,vector by anki a giant roll forward for robot kind,True,True,successful,https://www.kickstarter.com/projects/anki/vector-by-anki-a-giant-roll-forward-for-robot-kind?ref=discovery_category_newest,1877719.0,18,30,30
327,beautiful interlocking building blocks that can be used to make anything,Hardware,the United States,Gabe & Mark,22500.0,"Raleigh, NC",Blocklets: Make Anything,25196.11,blocklets make anything,True,True,successful,https://www.kickstarter.com/projects/blocklets/blocklets-make-anything?ref=discovery_category_newest,25196.11,61,30,30
14,the nixie clock xi exclusively for national 840 type nixies nl840 nl841 and other similar types with wifi/gps and new firmware,DIY Electronics,the United States,Howard Constantine,500.0,"Finksburg, MD","The Nixie Clock XI, exclusively for NL-840 National nixies",3403.0,the nixie clock xi exclusively for nl 840 national nixies,True,False,successful,https://www.kickstarter.com/projects/oscilloscopeclocks/the-nixie-clock-xi-exclusively-for-nl-840-national-nixies?ref=discovery_category_newest,3403.0,22,15,15
2,creating the first personal assistant that has a fully working artificial intelligence that is able to secure your home and business,Software,the United States,Michael Johnson,12000.0,"Colorado Springs, CO",BAXIE Voice Assistant,30.0,baxie voice assistant,False,False,failed,https://www.kickstarter.com/projects/1577257625/baxie-voice-assistant?ref=discovery_category_newest,30.0,9,60,60
1500,finger pow simplifies the entire charging process and offers unparalleled portability,Gadgets,the United States,FingerPow,20000.0,"San Jose, CA",FingerPow - One snap to charge your phone,107609.0,fingerpow one snap to charge your phone,True,False,successful,https://www.kickstarter.com/projects/1618958866/fingerpow-one-snap-to-charge-your-phone?ref=discovery_category_newest,107609.0,5,30,30
25,the infinitybox makes 3d printing as easy as pushing a button it comes with a database of stl files and works with most 3d printers,3D Printing,the United States,3DPrince,15000.0,"Chicago, IL",Infinity-Box : 3D Printing Simplified for Everyone,3248.0,infinity box 3d printing simplified for everyone,False,False,canceled,https://www.kickstarter.com/projects/356159036/infinity-box-3d-printing-simplified-for-everyone?ref=discovery_category_newest,3248.0,21,30,26
34,kickme disrupts procrastination with a simple voiceactivated app for mac,Apps,the United States,Alif Aleph Sajan,5250.0,"San Francisco, CA",KickMe:Voice-activated app to interrupt your procrastination,5253.0,kickme voice activated app to interrupt your procr,True,False,successful,https://www.kickstarter.com/projects/alif/kickme-voice-activated-app-to-interrupt-your-procr?ref=discovery_category_newest,5253.0,0,25,25
7,im looking to raise 5000 dollars to help create a  future and structure of positivity,Robots,the United States,Steven Thompson,5000.0,"Detroit, MI",Help a group of high school kids accomplish a goal. (Canceled),17.0,help a group of high school kids accomplish a goal,False,False,canceled,https://www.kickstarter.com/projects/494139970/help-a-group-of-high-school-kids-accomplish-a-goal?ref=discovery_category_newest,17.0,15,60,38
5,we want to create an awesome feature for our next update allowing you to create a live group chat with people around you,Apps,the United States,James,15000.0,"Buffalo, NY",Nearby Live Events Group Chat Feature For My App HereMe,92.0,nearby live events group chat feature for my app hereme,False,False,failed,https://www.kickstarter.com/projects/james1thirds/nearby-live-events-group-chat-feature-for-my-app-hereme?ref=discovery_category_newest,92.0,4,30,30
2,why let the adults have all the fun as a manny i have realized kids dont have a social networking app so ive created one for them,Apps,the United States,Kelvin,10000.0,"Dallas, TX",Networking for kids,51.0,networking for kids,False,False,failed,https://www.kickstarter.com/projects/mynewpal/networking-for-kids?ref=discovery_category_newest,51.0,1,60,60
68,immortal mics are the worlds first wearable ruggedized 3d / binaural microphones for action sports cameras like gopro,Camera Equipment,the United States,Immortal Mics,35000.0,"Austin, TX","Immortal Mics:  Extreme Action, 3D Microphones for GoPro",7872.0,immortal mics extreme action 3d microphones for go,False,False,failed,https://www.kickstarter.com/projects/1289289844/immortal-mics-extreme-action-3d-microphones-for-go?ref=discovery_category_newest,7872.0,32,35,35
2,with our gotcha web and mobile applications students will have access to most relevant study guides their university has to offer,Software,the United States,Ronnie Garza,10000.0,"San Antonio, TX","An innovative study app made for students, by students",120.0,an innovative study app made for students by stude,False,False,failed,https://www.kickstarter.com/projects/621188310/an-innovative-study-app-made-for-students-by-stude?ref=discovery_category_newest,120.0,198,30,30
602,the impakt browser extension uses public data and news articles to align your spending with your values  everywhere you shop online,Apps,the United States,Team Impakt,29950.0,"Brooklyn, NY",Impakt: One-Click Ethical Shopper,31214.29,impakt one click ethical shopper,True,False,successful,https://www.kickstarter.com/projects/impakt/impakt-one-click-ethical-shopper?ref=discovery_category_newest,31214.29,56,34,34
11,data forestrycom is a data intelligence platform aimed at driving business information documents  and statistics into sales,Software,the United States,Pinar,405000.0,"Phoenix, AZ",Data Forestry / 1Source Platform for your Business,11365.0,data forestry one source platform for businesses,False,False,failed,https://www.kickstarter.com/projects/pinard/data-forestry-one-source-platform-for-businesses?ref=discovery_category_newest,11365.0,10,45,45
58,an online simulation basketball website where you can manage a team develop players play against friends and create a legacy,Web,the United States,Ilya Minarov,1200.0,"New Haven, CT",CourtHoops: A New Online Basketball Management Game,3559.01,courthoops a new online basketball management game,True,False,successful,https://www.kickstarter.com/projects/courthoops/courthoops-a-new-online-basketball-management-game?ref=discovery_category_newest,3559.01,42,34,34
128,in emily june streets exciting feminist steampunk novel an 18 year old is forbidden from bicycle racing guess what happens next,Young Adult,the United States,Elly Blue,4000.0,"Portland, OR",The Velocipede Races,5608.0,the velocipede races,True,True,successful,https://www.kickstarter.com/projects/ellyblue/the-velocipede-races?ref=discovery_category_newest,5608.0,13,29,29
185,the professional massage gun with cordless microvibration and the benefits of copper for deep muscle massage recovery and relief,Gadgets,the United States,Skinology,2000.0,"New York, NY",The first Copper Contour Flex Massage Gun,9879.0,the first copper contour flex massage gun,True,False,successful,https://www.kickstarter.com/projects/coppergym/the-first-copper-contour-flex-massage-gun?ref=discovery_category_newest,9879.0,29,30,30
1,an indie studio for all aspects music production game developmentscript/lore writingvoice actingartist 2d/3d for pcmobile etc,Software,the United States,Nate Mcdowell,2800.0,"Beaverton, OR",6SeedStudios,1.0,6seedstudios,False,False,failed,https://www.kickstarter.com/projects/954157458/6seedstudios?ref=discovery_category_newest,1.0,3,27,27
89,make a local buzz louder,Apps,the United States,Davis Parker,18000.0,"Boone, NC",Draba,22000.58,draba,True,False,successful,https://www.kickstarter.com/projects/1597829965/draba?ref=discovery_category_newest,22000.58,1755,36,36
5,its a fitness app that lets you connect with local personal trainers,Apps,the United States,Jerry Raphael,6000.0,"Boston, MA",Fitness Pool,203.0,the tinder of fitness,False,False,failed,https://www.kickstarter.com/projects/fitnesspool/the-tinder-of-fitness?ref=discovery_category_newest,203.0,2,60,60
78,i started with a 9 mic and a little bit of passion six years later im still using subpar equipment help me get a zoom h6,Sound,the United States,Brian Maxwell,400.0,"Smyrna, TN",ZOOM H6 Recorder for Bad Boardie Productions,1210.0,zoom h6 recorder for bad boardie productions,True,False,successful,https://www.kickstarter.com/projects/76453551/zoom-h6-recorder-for-bad-boardie-productions?ref=discovery_category_newest,1210.0,0,30,30
49,a solar usb charger for hiking and camping that you can modify any way you want optional 3350mah usb battery regulates solar power,DIY Electronics,the United States,Isaac Porras,28000.0,"Portland, OR","Solarpad: Ultra-Lightweight, DIY USB Solar Charger System",4516.0,solarpad ultra lightweight diy usb solar charger s,False,False,canceled,https://www.kickstarter.com/projects/249225636/solarpad-ultra-lightweight-diy-usb-solar-charger-s?ref=discovery_category_newest,4516.0,114,60,54
2,app that will be used as a reader glasses ,Apps,the United States,Pinar,271100.0,"Phoenix, AZ",Eyelix,2.0,eyelix,False,False,failed,https://www.kickstarter.com/projects/pinard/eyelix?ref=discovery_category_newest,2.0,3,39,39
2,will remove all background noises so your microphone sounds crystal clear on voip or recordings,Software,the United States,Alexander Morgan,3000.0,"Eugene, OR",Real-Time Audio Filter,25.0,real time audio filter,False,False,failed,https://www.kickstarter.com/projects/366906772/real-time-audio-filter?ref=discovery_category_newest,25.0,4,30,30
122,a hackable iot ble conference badge featuring a full 128x128 color screen blinky lights games puzzles and easter eggs,DIY Electronics,the United States,AND!XOR,3000.0,"Sacramento, CA",AND!XOR DEFCON 25 Indie Badge,14086.23,andxor defcon 25 indie badge,True,False,successful,https://www.kickstarter.com/projects/hyr0n/andxor-defcon-25-indie-badge?ref=discovery_category_newest,14086.23,32,30,30
3,you choose how much to pay and what car to get,Apps,the United States,"Angel-Engineering.Com, LLC",300000.0,"Miami Beach, FL",Global Transport Sharing App,1159.0,free global transport sharing app,False,False,failed,https://www.kickstarter.com/projects/gtsa/free-global-transport-sharing-app?ref=discovery_category_newest,1159.0,7,45,45
5,providing farmers with information derived from aerial analytics,Flight,the United States,Bill Benson,30000.0,"Rockford, WA",Ag-Drone Services: Airborne Agricultural Analytics!,14.0,ag drone services airborne agricultural analytics,False,False,failed,https://www.kickstarter.com/projects/padsllc/ag-drone-services-airborne-agricultural-analytics?ref=discovery_category_newest,14.0,33,29,29
