backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
249,bottoms up is an anthology of true tales of hitting rockbottom adapted into comics form,Anthologies,the United States,J.T. Yost,4200.0,"New York, NY",BOTTOMS UP! True Tales of Hitting Rock-Bottom,7275.0,bottoms up true tales of hitting rock bottom,True,True,successful,https://www.kickstarter.com/projects/birdcagebottombooks/bottoms-up-true-tales-of-hitting-rock-bottom?ref=discovery_category_newest,7275.0,5,30,30
4,back by popular demand create a work that brings back something that was popular once but in todays context,Dance,the United States,Los Angeles Movement Arts,2000.0,"Los Angeles, CA","CATALYST 2011 | ""Back by Popular Demand""",2200.0,catalyst 2011 back by popular demand,True,False,successful,https://www.kickstarter.com/projects/lamovementarts/catalyst-2011-back-by-popular-demand?ref=discovery_category_newest,2200.0,11,9,9
0,help us build responsibly  the more reclaimed materials we can use the better for our environment,Architecture,the United States,Theresa Petkov,10000.0,"Snoqualmie, WA",New Meets Reclaimed (Canceled),0.0,new meets reclaimed,False,False,canceled,https://www.kickstarter.com/projects/1385265765/new-meets-reclaimed?ref=discovery_category_newest,0.0,0,34,0
149,learn chemistry with a thrilling series of allages graphic novels,Graphic Novels,the United States,Nathan Schreiber,8000.0,"London, Canada",Science Ninjas Chemistry Trilogy: Book One,7414.0,science ninjas chemistry trilogy book one,False,True,live,https://www.kickstarter.com/projects/natsch/science-ninjas-chemistry-trilogy-book-one?ref=discovery_category_newest,7414.0,81,29,0
23,limited edition mexican huichol art shot glasses these multi color works of art are hand made every bead is put on 1 by 1,Glass,the United States,Jose Coira,500.0,"Houston, TX",Shot Glasses- Huichol Art Collection,612.0,shot glasses huichol art collection,True,False,successful,https://www.kickstarter.com/projects/1840431454/shot-glasses-huichol-art-collection?ref=discovery_category_newest,612.0,0,30,30
13,my goal is to produce 2 new patterns every week for a full year i need to hire a studio assistant to give me the time to create them,Graphic Design,the United States,Angela Traunig,12000.0,"Atlanta, GA",A Year In Pattern,770.0,a year in pattern,False,True,failed,https://www.kickstarter.com/projects/ferntreestudio/a-year-in-pattern?ref=discovery_category_newest,770.0,0,29,29
8,fully customizable beard products and diy beard oil kits,DIY,the United States,Joshua Trunk (deleted),5000.0,"Tamaqua, PA",Build Your Beard: Tailor Made Beard Products (Canceled),1050.0,build your beard tailor made beard products,False,False,canceled,https://www.kickstarter.com/projects/1597823098/build-your-beard-tailor-made-beard-products?ref=discovery_category_newest,1050.0,12,30,15
1,im an aspiring luthier working on my first model based on quality versatility performance and comfort for any guitarist to enjoy,Woodworking,the United States,Gabriel Ortiz,1500.0,"San Juan, Puerto Rico",Gabbo Guitars,50.0,gabbo guitars,False,False,failed,https://www.kickstarter.com/projects/1913573494/gabbo-guitars?ref=discovery_category_newest,50.0,9,30,30
7,a limited edition screen printed poster series inspired by the most nostalgic nintendo franchises,Graphic Design,the United States,Riley Florence,4500.0,"Salt Lake City, UT",Video Game Poster Series,515.0,video game poster series,False,False,failed,https://www.kickstarter.com/projects/rileyflorence/video-game-poster-series?ref=discovery_category_newest,515.0,0,40,40
86,kaz a socially awkward brooklynite is cast into an alternate world and must confront battling kings to save his wife and return home,Graphic Novels,the United States,Kensuke Okabayashi,8000.0,"Brooklyn, NY","The Foreigner, Book Two - Graphic Novel",8174.0,the foreigner book two graphic novel,True,True,successful,https://www.kickstarter.com/projects/theforeignercomic/the-foreigner-book-two-graphic-novel?ref=discovery_category_newest,8174.0,27,30,30
0,messing with the boss / new clothes line,DIY,the United States,Leonard Owen,2000.0,"Fort Riley, KS",Project GYM Clothes,0.0,project gym clothes,False,False,failed,https://www.kickstarter.com/projects/1626124692/project-gym-clothes?ref=discovery_category_newest,0.0,3,30,30
3,every tinyhawk needs a roost,DIY,the United States,Paul Croasdale,100.0,"Huntington Beach, CA",3d Printed Pod for EMAX Tinyhawk,16.0,3d printed pod for emax tinyhawk,False,False,failed,https://www.kickstarter.com/projects/skytroll/3d-printed-pod-for-emax-tinyhawk?ref=discovery_category_newest,16.0,6,30,30
63,the snow queen  king  their snowflakes are in desperate need of new costumes  a new snowy forest backdrop,Dance,the United States,Pamela Hayes Classical Ballet,5000.0,"Sacramento, CA",Don't leave us out in the cold!,5503.0,dont leave us out in the cold,True,False,successful,https://www.kickstarter.com/projects/phcb/dont-leave-us-out-in-the-cold?ref=discovery_category_newest,5503.0,18,30,30
88,a series of magical girl enamel pins,Crafts,the United States,Samantha,550.0,"San Antonio, TX",Magical Girl Enamel Pins,1837.0,magical girl enamel pins,True,False,successful,https://www.kickstarter.com/projects/cosmicskiespins/magical-girl-enamel-pins?ref=discovery_category_newest,1837.0,0,30,30
25,a newspaper comic anthology featuring artists from seattle and san francisco,Anthologies,the United States,Scarfff!,300.0,"Seattle, WA",Scarfff!!! A newspaper comic anthology.,691.0,scarfff a newspaper comic anthology,True,False,successful,https://www.kickstarter.com/projects/scarfff/scarfff-a-newspaper-comic-anthology?ref=discovery_category_newest,691.0,25,30,30
81,spooky cute bat plushies series 1,Crafts,the United States,Bat Infested,4600.0,"St. Petersburg, FL",Bat Buds Plushie Kickstarter,5091.0,bat buds plushie kickstarter,True,False,successful,https://www.kickstarter.com/projects/batbuds/bat-buds-plushie-kickstarter?ref=discovery_category_newest,5091.0,22,59,59
2,help us build our barn teaching kids the joy and awesomeness of horses our program pairs creativity hard work kids and horses,Architecture,the United States,Jen Kruse,25000.0,"Tipton, MO",Horses and Kids. Build the Barn,6.0,horses and kids build the barn,False,False,failed,https://www.kickstarter.com/projects/1187082880/horses-and-kids-build-the-barn?ref=discovery_category_newest,6.0,13,30,30
2,creating natural beauty baby  home products with zero synthetic ingredients midwest homegrown locally grown  locally bought goods,DIY,the United States,Ashley,300.0,"Columbus, OH",Y'all Naturale,42.0,yall naturale,False,False,failed,https://www.kickstarter.com/projects/1058202762/yall-naturale?ref=discovery_category_newest,42.0,0,29,29
38,4 sassy girls try to make it in the world of pro wrestling last time we hit 200 and all stretch goals lets do it again,Graphic Novels,the United States,albone,2500.0,"Grafton, WI",Rival Angels Season 2 - Book 2,3081.0,rival angels season 2 book 2,True,False,successful,https://www.kickstarter.com/projects/134959286/rival-angels-season-2-book-2?ref=discovery_category_newest,3081.0,4,32,32
39,the tribulation taskforce parables the story of thief in the night and the silent knights,Comic Books,the United States,Grok Comics,50.0,"New York, NY",Tribulation Taskforce: Parables #1 & Back Issues,1082.0,tribulation taskforce parables 1 and back issues,True,False,successful,https://www.kickstarter.com/projects/grokcomics/tribulation-taskforce-parables-1-and-back-issues?ref=discovery_category_newest,1082.0,261,16,16
8,emerging spiritually focused art forms like sacred dance need your support,Performances,the United States,Shalom Marie (deleted),500.0,"Westminster, SC",Help Cover the costs to perform at Gratifly.,506.0,help me share sacred aerial dance with gratifly fe,True,True,successful,https://www.kickstarter.com/projects/shalommarie/help-me-share-sacred-aerial-dance-with-gratifly-fe?ref=discovery_category_newest,506.0,9,30,30
2,a new webcomic about the rag tag team of villains aboard starship conclave and the crew  misadventures,Webcomics,the United States,Vid,250.0,"Concord, NC",Pint Sized Evil web-comic,65.0,pint sized evil web comic,False,False,failed,https://www.kickstarter.com/projects/1786730004/pint-sized-evil-web-comic?ref=discovery_category_newest,65.0,0,60,60
0,dazzle me 1 tyme,Stationery,the United States,Toi J Pickett,3000.0,"Country Club Hills, IL",ARTSY DAZZLE,0.0,artsy dazzle,False,False,failed,https://www.kickstarter.com/projects/artsydazzle/artsy-dazzle?ref=discovery_category_newest,0.0,1,30,30
512,from the cocreator of marvels xmen heres an sf super romp that has everythingand everyonethat made the bronze age sensational,Graphic Novels,the United States,Clifford Meth (Aardwolf Publishing),6000.0,"Rockaway, NJ",Dave Cockrum's FUTURIANS Return,23236.0,dave cockrums futurians return,True,True,successful,https://www.kickstarter.com/projects/1626567590/dave-cockrums-futurians-return?ref=discovery_category_newest,23236.0,105,42,42
0,fun and creative fragrences made with love and care in brooklyn ny,DIY,the United States,Ryan Whyte,2000.0,"Brooklyn, NY",Bushwick Soap Co.,0.0,bushwick soap co,False,False,failed,https://www.kickstarter.com/projects/2072214401/bushwick-soap-co?ref=discovery_category_newest,0.0,0,30,30
102,albert the alien is the first foreign exchange student from another planetand someone is trying to get him expelled,Graphic Novels,the United States,Trevor,8000.0,"Chicago, IL",Albert the Alien Vol 2: The Substitute Teacher from Planet X,8048.0,albert the alien vol 2 the substitute teacher from,True,True,successful,https://www.kickstarter.com/projects/trevoramueller/albert-the-alien-vol-2-the-substitute-teacher-from?ref=discovery_category_newest,8048.0,23,30,30
24,an evil book has been hiding stories of suspense and horror from the world that is until now,Anthologies,the United States,Ryan Haack,6700.0,"New York, NY",The Unspeakable Text (Vol. 1-2): A Horror Comic Anthology (Canceled),858.0,the unspeakable text vol 1 2 a horror comic anthology,False,False,canceled,https://www.kickstarter.com/projects/ryanhaack/the-unspeakable-text-vol-1-2-a-horror-comic-anthology?ref=discovery_category_newest,858.0,38,30,9
4,smart tag is a video tutorial podcast dedicated to helping developers and designers learn the various tools of the industry,Graphic Design,the United States,Chad Watkins,4500.0,"Lehi, UT",Smart Tag Web Video Tutorials,230.0,smart tag web video tutorials,False,False,failed,https://www.kickstarter.com/projects/chadwtkns/smart-tag-web-video-tutorials?ref=discovery_category_newest,230.0,26,30,30
482,deuces wild is a 120 page scifi action graphic novel that follows a 4man team of bounty hunters in their pursuit of a rogue assassin,Graphic Novels,the United States,Brett Brooks,4000.0,"Atlanta, GA",Deuces Wild,27255.0,deuces wild,True,True,successful,https://www.kickstarter.com/projects/235276770/deuces-wild?ref=discovery_category_newest,27255.0,12,52,52
3,create awesome and original stuffing balloons whit this fantastic  machine fill balloons with  all your ideas using  your creativity,DIY,the United States,Sergio Millan Malpica,19000.0,"Dinuba, CA",DIY Stuffer Balloon Machine. Wrap your gifts easy and fun.,12.0,diy stuffer balloon machine wrap your gifts easy and fun,False,False,failed,https://www.kickstarter.com/projects/chaplainmillan/diy-stuffer-balloon-machine-wrap-your-gifts-easy-and-fun?ref=discovery_category_newest,12.0,22,45,45
3,5free cruelty free vegan hand mixed indie nail polish  cosmetics line for girls,DIY,the United States,Quannette Ward,2000.0,"Richmond, VA",Nia's all natural cosmetics,25.0,nias all natural cosmetics,False,False,failed,https://www.kickstarter.com/projects/niascosmetics/nias-all-natural-cosmetics?ref=discovery_category_newest,25.0,11,30,30
4,a new dance story,Performances,the United States,NoTime Productions LLC,4000.0,"New York, NY",TARA (Canceled),30.0,tara 0,False,False,canceled,https://www.kickstarter.com/projects/notime/tara-0?ref=discovery_category_newest,30.0,68,30,3
2,feeding needy families,Woodworking,the United States,ShopMade,500.0,"Detroit, MI",Filling Bowls,4.0,filling bowls,False,False,failed,https://www.kickstarter.com/projects/1585743825/filling-bowls?ref=discovery_category_newest,4.0,0,26,26
59,the jigglewatts journey to the west coast performing teaching and studying with burlesque legends from austin to la in 21 days,Dance,the United States,The Jigglewatts Burlesque Revue,3000.0,"Austin, TX",The Jigglewatts Burlesque Revue 2013 TRAIL OF BLING TOUR,3476.0,the jigglewatts burlesque revue 2013 trail of blin,True,False,successful,https://www.kickstarter.com/projects/352886113/the-jigglewatts-burlesque-revue-2013-trail-of-blin?ref=discovery_category_newest,3476.0,13,30,30
25,strictly limited kickstarter only editions all new interviews  complete index of every original famous monsters issue from 1191,Anthologies,the United States,FantaCo Enterprises LLC,4500.0,"Albany, NY",The Famous Monsters Chronicles,2055.0,the famous monsters chronicles fantacos chronicles,False,False,failed,https://www.kickstarter.com/projects/fantaco/the-famous-monsters-chronicles-fantacos-chronicles?ref=discovery_category_newest,2055.0,0,20,20
27,developed by cyclists for cyclists  the otrmost cycling collection brings technical bag organization to the next level,Product Design,the United States,Kulkea,10000.0,"Boston, MA",KULKEA | New Standard in Technical Biking Bags,9114.0,kulkea new standard in technical biking bags,False,False,live,https://www.kickstarter.com/projects/kulkea/kulkea-new-standard-in-technical-biking-bags?ref=discovery_category_newest,9114.0,126,30,0
57,always 2 showcases artwork from hadrion the butcher selected hadrion  elliot stories and images from the upcoming webcomic,Anthologies,the United States,Tony Guaraldi-Brown,3500.0,"Santa Rosa, CA",Always 2: The Art of Hadrion & Elliot,4336.0,always 2 the art of hadrion and elliot,True,False,successful,https://www.kickstarter.com/projects/always2/always-2-the-art-of-hadrion-and-elliot?ref=discovery_category_newest,4336.0,16,30,30
0,handmade greeting cards made to suit any special occasion crafted in a variety of ways,Stationery,the United States,Elizabeth Rhoades,1500.0,"Murrysville, PA",Libby Lou Creates Greeting Cards,0.0,libby lou creates greeting cards,False,False,failed,https://www.kickstarter.com/projects/1423904004/libby-lou-creates-greeting-cards?ref=discovery_category_newest,0.0,20,30,30
15,100 natural clean handcrafted from the midwest,DIY,the United States,Marisa,750.0,"Omaha, NE",Small Batch Artisan Soap,871.0,small batch artisan soap,True,False,successful,https://www.kickstarter.com/projects/urbansolace/small-batch-artisan-soap?ref=discovery_category_newest,871.0,28,21,21
28,an amazon cop who was arrested for murder in her teen years looks for redemption by saving her hometown from the grips of a madman,Comic Books,the United States,Joe D McFee,400.0,"Chicago, IL",Amazonia #1 - 10th Anniversary Edition,469.0,amazonia 1 10th anniversary edition,True,False,successful,https://www.kickstarter.com/projects/293753405/amazonia-1-10th-anniversary-edition?ref=discovery_category_newest,469.0,428,30,30
31,resin cast soul crystal replicas from final fantasy xiv,Crafts,the United States,Xzander,500.0,"Orlando, FL",FFXIV Soul Crystals,828.0,ffxiv soul crystals,True,False,successful,https://www.kickstarter.com/projects/1864784023/ffxiv-soul-crystals?ref=discovery_category_newest,828.0,5,30,30
131,come together for a summer night of stargazing indigenous storytelling and dance with choreographer and activist emily johnson,Performances,the United States,Performance Space 122,15000.0,"Manhattan, NY",Gather on a Field of Quilts for a One-Night Performance,15052.0,an all night peformance with emily johnson,True,True,successful,https://www.kickstarter.com/projects/264790802/an-all-night-peformance-with-emily-johnson?ref=discovery_category_newest,15052.0,6,33,33
40,a contemporary luxury created with the purpose of bringing greater tangibility to gratitude,Product Design,the United States,Victor Yuen,7250.0,"Los Angeles, CA",Tangible Gratitude: Luxuriously Bottled Gratitude,7338.0,tangible gratitude luxuriously bottled gratitude,True,False,successful,https://www.kickstarter.com/projects/tangiblegratitude/tangible-gratitude-luxuriously-bottled-gratitude?ref=discovery_category_newest,7338.0,117,28,28
266,this is a story of love pain and hope,Comic Books,the United States,Christopher Campana,14000.0,"Toms River, NJ",The Adventures of Parker Reef 2 - The way back home,20449.0,the adventures of parker reef 2 the way back home,True,False,successful,https://www.kickstarter.com/projects/destinyawaits/the-adventures-of-parker-reef-2-the-way-back-home?ref=discovery_category_newest,20449.0,104,30,30
636,strength same as our power bar on kickstarter  autostop w/ led indicator  microusb or usbc charging option,Product Design,the United States,"Travel Aroo, Inc",3000.0,"San Diego, CA",JOEY: Minimalist Travel Tool - Advanced Features - and Power,33213.0,joey little travel tool that opens space in your carry on,True,False,successful,https://www.kickstarter.com/projects/aroojoey/joey-little-travel-tool-that-opens-space-in-your-carry-on?ref=discovery_category_newest,33213.0,36,34,34
139,in the style of oldschool fables comes the tale of a girl whose inner demons literally sprout from her sides,Graphic Novels,the United States,Cardboard India,450.0,"Berkeley, CA",Four Arms: A Graphic Fable of the Macabre,3555.78,four arms a graphic fable of the macabre,True,True,successful,https://www.kickstarter.com/projects/cardboardindia/four-arms-a-graphic-fable-of-the-macabre?ref=discovery_category_newest,3555.78,363,30,30
89,a sensorial journey into the human heart a sitespecific immersive performance installation on governors island,Dance,the United States,Jody Oberfelder Dance Projects,10000.0,"New York, NY",4CHAMBERS on Governors Island /Jody Oberfelder Dance Project,11313.0,4chambers at governors island,True,False,successful,https://www.kickstarter.com/projects/626823522/4chambers-at-governors-island?ref=discovery_category_newest,11313.0,38,30,30
0,sewing a path to success,DIY,the United States,ashia ackov (deleted),6000.0,"Topeka, KS",Misfitz Hatz (Canceled),0.0,misfitz hatz,False,False,canceled,https://www.kickstarter.com/projects/1483216371/misfitz-hatz?ref=discovery_category_newest,0.0,0,30,1
85,the untold scifi noir tale of area 51s mysterious helix project,Comic Books,the United States,Trevor Fernandes-Lenkiewicz,5000.0,"New London, CT",Area 51: The Helix Project #1,5335.0,area 51 the helix project,True,False,successful,https://www.kickstarter.com/projects/thehelix/area-51-the-helix-project?ref=discovery_category_newest,5335.0,415,31,31
65,project blue sky is a rare  unique opportunity for people of all ages to come and build an airplane at our hangar in aurora il,DIY,the United States,David Spano,50000.0,"Aurora, IL",Project Blue Sky,19224.0,project blue sky,False,True,failed,https://www.kickstarter.com/projects/projectbluesky/project-blue-sky?ref=discovery_category_newest,19224.0,16,30,30
58,a scratchoff tarot card for reading your fate on the go,Interactive Design,the United States,Minimally Useful Industries,2000.0,"Columbus, OH",Scratch-off Tarot Reading,2490.0,scratch off tarot reading,True,False,successful,https://www.kickstarter.com/projects/minimallyuseful/scratch-off-tarot-reading?ref=discovery_category_newest,2490.0,18,30,30
4,sew in detroit needs a location to call its own this could be a fun  exciting place for people that want to sew shop  more,DIY,the United States,Volencia Simpson,20000.0,"Detroit, MI",Building Sew In Detroit,250.0,building sew in detroit,False,False,failed,https://www.kickstarter.com/projects/1312206665/building-sew-in-detroit?ref=discovery_category_newest,250.0,0,60,60
13,chapter 1 of a 9 part psychological romance graphic novel for ages 16 with 32 pages of full color content,Graphic Novels,the United States,HamsterBomb,500.0,"Cincinnati, OH",THE BOOK WAS BETTER: Ch.1 A psychological romance comic,271.0,the book was better ch1 a psychological romance comic,False,False,failed,https://www.kickstarter.com/projects/hamsterbomb/the-book-was-better-ch1-a-psychological-romance-comic?ref=discovery_category_newest,271.0,36,30,30
1,i hand knit top hats and would like to start a business from it its a great skill and the products turn out great i enjoy it alot,Crochet,the United States,Jessica Marlene Ryals,1000.0,"Seattle, WA",HAND KNITTED TOP HATS,53.0,hand knitted top hats,False,False,failed,https://www.kickstarter.com/projects/1064439453/hand-knitted-top-hats?ref=discovery_category_newest,53.0,0,59,59
70,a 32 page adventure  legend confronts the threat to the earthand his past  cosmos  15 is available in this campaign,Comic Books,the United States,Tony Kittrell,3000.0,"Laurel, MD",COSMOS #5,3830.0,cosmos 5,True,False,successful,https://www.kickstarter.com/projects/tonykittrell/cosmos-5?ref=discovery_category_newest,3830.0,137,31,31
59,creating original furniture and other functional woodworking projects out of sustainable hard woods,Woodworking,the United States,Eric Dill,14000.0,"Chicago, IL",Sterling Pickle Woodworking,15151.0,sterling pickle woodworking,True,False,successful,https://www.kickstarter.com/projects/1139720733/sterling-pickle-woodworking?ref=discovery_category_newest,15151.0,33,30,30
74,come get crafty with us at craft n pour studios a creative space for all levels of crafting,DIY,the United States,Nicole Murphy,5500.0,"Upper Marlboro, MD",Craft N’ Pour Studio,5943.0,craft n pour studio,True,True,successful,https://www.kickstarter.com/projects/craftersroom/craft-n-pour-studio?ref=discovery_category_newest,5943.0,17,60,60
62,allnew badgirl characters from comic book indie legend everette hartsoe 100 artwork in book,Comic Books,the United States,Michele,299.0,"Las Vegas, NV",Everette Hartsoe's BADGIRL SKETCHBOOK VOL.18,2059.0,badgirl sketchbook issue 18,True,False,successful,https://www.kickstarter.com/projects/535900359/badgirl-sketchbook-issue-18?ref=discovery_category_newest,2059.0,31,5,5
50,empowering choreographers and the dance community by presenting their work  keeping dance and opportunities alive,Dance,the United States,The Latin Choreographers Festival,2000.0,"New York, NY",THE LATIN CHOREOGRAPHERS FESTIVAL 5th Anniversary!!,3010.0,the latin choreographers festival 5th anniversary,True,False,successful,https://www.kickstarter.com/projects/1924535152/the-latin-choreographers-festival-5th-anniversary?ref=discovery_category_newest,3010.0,5,31,31
60,we are fundraising for travel expenses and dancer pay for our first performance as a company in the going dutch festival in chicago,Performances,the United States,Whitney Waugh,3500.0,"Chicago, IL",Roots Movement Collective is Going Dutch in Chicago,3750.0,roots movement collective is going dutch in chicag,True,False,successful,https://www.kickstarter.com/projects/wrwdance/roots-movement-collective-is-going-dutch-in-chicag?ref=discovery_category_newest,3750.0,0,30,30
126,in dark ages britain a young boy aspires to become a virtuous knight in a world that is anything but virtuous,Comic Books,the United States,Johnny Dickens,3600.0,"Springfield, MO",Triston #1,3737.0,triston 1,True,True,successful,https://www.kickstarter.com/projects/johnny-dickens/triston-1?ref=discovery_category_newest,3737.0,35,30,30
4,high quality metal pinback 1 buttons custom printed with your design/logo/favorite images shipped for free in time for the holidays,Printing,the United States,The Hosnovan Co.,250.0,"Baltimore, MD","Custom 1"" Buttons! Any Image, No Restrictions, Free Shipping",35.0,custom 1 buttons any image no restrictions free sh,False,False,failed,https://www.kickstarter.com/projects/hosnovan/custom-1-buttons-any-image-no-restrictions-free-sh?ref=discovery_category_newest,35.0,2,22,22
18,the beautiful reclaimed wood alternative  easily create a featured diy wall without the intensive labor and expensive cost,DIY,the United States,Urban Decor - MagicWood,20000.0,"Ontario, CA",MagicWood – For Urban Décor,1064.0,magicwood for urban decor,False,False,failed,https://www.kickstarter.com/projects/489203825/magicwood-for-urban-decor?ref=discovery_category_newest,1064.0,114,45,45
26,in time for the holidays handcrafted artisan timeless and affordable a new year a next chapter and a new leather journal,Crafts,the United States,Greg Klingler,500.0,"Rigby, ID",Next Chapter Premium Leather Journals and Notebook Covers,2402.0,next chapter premium leather journals and notebook covers,True,False,successful,https://www.kickstarter.com/projects/nextchapter/next-chapter-premium-leather-journals-and-notebook-covers?ref=discovery_category_newest,2402.0,6,11,11
209,a graphic novel anthology which collects twelve original stories all with one thing in common they all take place in a bar,Anthologies,the United States,Jamieson Alcorn,6500.0,"Salem, MA",The Pub Crawl Anthology,8179.16,the pub crawl anthology,True,False,successful,https://www.kickstarter.com/projects/pubcrawl/the-pub-crawl-anthology?ref=discovery_category_newest,8179.16,48,30,30
279,a beautifully illustrated book exploring love heartbreak and wisdom from vintage romance comic book stories and advice columns,Anthologies,the United States,Jacque Nodell,21000.0,"Chattanooga, TN",Sequential Crush Presents How to Go Steady,14652.0,sequential crush presents how to go steady,False,True,failed,https://www.kickstarter.com/projects/sequentialcrush/sequential-crush-presents-how-to-go-steady?ref=discovery_category_newest,14652.0,29,30,30
11,create custom wood plaques through an image to wood transfer process  great for gifts and for home decoration,Woodworking,the United States,Thomte Wood Creations,1000.0,"Rochester, MN",Thomte Wood Creations custom image to wood transfers,292.0,thomte wood creations custom image to wood transfers,False,False,failed,https://www.kickstarter.com/projects/thomtewoodcreations/thomte-wood-creations-custom-image-to-wood-transfers?ref=discovery_category_newest,292.0,5,30,30
3,hand made all american ornate wood projects made to order by a hard working passionate individual,Woodworking,the United States,Michael G,1000.0,"Sunnyside, NY",woodworking,23.0,woodworking,False,False,failed,https://www.kickstarter.com/projects/1541939834/woodworking?ref=discovery_category_newest,23.0,3,30,30
64,maneki neko plush,Crafts,the United States,Linda Jiang,600.0,"Philadelphia, PA",Maneki Neko Plush,3424.0,maneki neko plush,True,False,successful,https://www.kickstarter.com/projects/tetyme/maneki-neko-plush?ref=discovery_category_newest,3424.0,2,35,35
698,a super fancy hardcover edition of atomic robo and the temple of od plus air pirate action with the flying shedevils,Graphic Novels,the United States,Tesladyne LLC,32500.0,"Richmond, VA",Atomic Robo and the Temple of Od HARDCOVER EDITION,51508.0,atomic robo and the temple of od hardcover edition,True,True,successful,https://www.kickstarter.com/projects/tesladyne/atomic-robo-and-the-temple-of-od-hardcover-edition?ref=discovery_category_newest,51508.0,139,24,24
0,i want to create fandominspired lip balm and gloss and to one day expand into the full range of cosmetics iron man lip gloss  yes,DIY,the United States,"Gabrielle ""Gab"" Brunner",300.0,"Lancaster, PA",Sidekick & Hero Goes Cosmetic (Canceled),0.0,sidekick and hero goes cosmetic,False,False,canceled,https://www.kickstarter.com/projects/118953193/sidekick-and-hero-goes-cosmetic?ref=discovery_category_newest,0.0,0,60,4
5,become part of a history making dance troupe by assisting in producing our shows,Performances,the United States,Cheryl Eagle-star (Serene Havok),2000.0,"Reno, NV",Goth-Burlesque troupe “Havok’s Honies” support project.,39.0,havoks honies,False,False,failed,https://www.kickstarter.com/projects/havokshonies/havoks-honies?ref=discovery_category_newest,39.0,10,60,60
