backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
169,two exceptionally creepy and incredibly cool tiki mugs our first ever,Ceramics,the United States,Biggs Tiki,1000.0,"Las Vegas, NV",Rummy Mummy Tiki Mugs by Biggs Tiki,12198.0,rummy mummy tiki mugs by biggs tiki 0,True,False,successful,https://www.kickstarter.com/projects/biggstiki/rummy-mummy-tiki-mugs-by-biggs-tiki-0?ref=discovery_category_newest,12198.0,7,19,19
10,backers get amazing unique lamps sculptures and affordable rewards made with solid wood help me make something from a wasted resource,Sculpture,the United States,Sam M,8500.0,"Flagstaff, AZ",Glowing Wooden Lampshades From Pine Root,490.0,to the root of things glowing pine root sculpture,False,False,failed,https://www.kickstarter.com/projects/182951744/to-the-root-of-things-glowing-pine-root-sculpture?ref=discovery_category_newest,490.0,27,30,30
0,musicomedy combines comedy lyrics with various genres of music,Performance Art,the United States,Tommy Ferraro,50000.0,"Mesa, AZ",Tom Foolery CD Release Party,0.0,tom foolery cd release party,False,False,failed,https://www.kickstarter.com/projects/2140630146/tom-foolery-cd-release-party?ref=discovery_category_newest,0.0,4,45,45
58,some adorable ghost pun enamel pins,Art,the United States,Preciousknightwalker,300.0,"Pearl City, HI",Ghost Pun Pins,1749.0,ghost pun pins,True,False,successful,https://www.kickstarter.com/projects/preciousknightwalker/ghost-pun-pins?ref=discovery_category_newest,1749.0,320,21,21
2,i have a great opportunity to buy everything i need to start my own ceramic studio for cheap so i can finally dedicate my life to art,Ceramics,the United States,Destiny Wormlight,2200.0,"Atlanta, GA",Artists Dream Ceramics Studio,60.0,artists dream ceramics studio,False,False,failed,https://www.kickstarter.com/projects/1055633678/artists-dream-ceramics-studio?ref=discovery_category_newest,60.0,1,30,30
6,garden art to heal the world through connection and positivity,Conceptual Art,the United States,David Hults,22200.0,"St. Louis, MO",Interchi Sculptures: Acupuncture for the Planet,302.0,interchi sculptures acupuncture for the planet,False,False,failed,https://www.kickstarter.com/projects/alternativelifeguide/interchi-sculptures-acupuncture-for-the-planet?ref=discovery_category_newest,302.0,69,22,22
8,the dubai art project allows you to secure original works of art inspired and created during my 3 months in the uae,Painting,the United States,Seth Benzel,2000.0,"Dubai, United Arab Emirates",Dubai Art Project,950.0,dubai art project,False,False,failed,https://www.kickstarter.com/projects/abstractartist/dubai-art-project?ref=discovery_category_newest,950.0,0,30,30
1,women who freely express their sexuality are perceptionally marginalized  we all need to look beyond the flesh and see their depth,Mixed Media,the United States,Vera Gushansky,380.0,"San Francisco, CA",The Depth of Women Series,75.0,the depth of women series,False,False,failed,https://www.kickstarter.com/projects/297805467/the-depth-of-women-series?ref=discovery_category_newest,75.0,8,14,14
16,cat and feminism themed hard enamel pin series,Illustration,the United States,C. Beanowitz,550.0,"Ann Arbor, MI",Stop (cat)Calling Me!,603.0,stop catcalling me,True,False,successful,https://www.kickstarter.com/projects/cbeanowitz/stop-catcalling-me?ref=discovery_category_newest,603.0,17,30,30
5,writing is often solitary and invisible  what if it becomes a performance what if you could walk up ask for a poem and get one,Performance Art,the United States,Sara Amis,250.0,"Atlanta, GA","Writing In the Park, and Everywhere",126.0,writing in the park and everywhere,False,False,failed,https://www.kickstarter.com/projects/406912226/writing-in-the-park-and-everywhere?ref=discovery_category_newest,126.0,4,30,30
1,naturescapes  horror icons,Painting,the United States,Nicholas Andrew,10000.0,"Southaven, MS",Commissioned Oil Paintings,1.0,commissioned oil paintings,False,False,failed,https://www.kickstarter.com/projects/nicknoir/commissioned-oil-paintings?ref=discovery_category_newest,1.0,0,31,31
232,the 4th year of the worlds first sincereandironic comedy festival needs your help to make an ice cream limo get a petting zoo etc,Mixed Media,the United States,Pretty Good Friends,18000.0,"Brooklyn, NY",The Eugene Mirman Comedy Festival,18122.07,the eugene mirman comedy festival,True,False,successful,https://www.kickstarter.com/projects/pgf/the-eugene-mirman-comedy-festival?ref=discovery_category_newest,18122.07,49,35,35
63,this art project kit is an all inclusive therapeutic and exhilarating art concept based on henri matisses paper cutouts technique,Mixed Media,the United States,Patrick Durkin,7500.0,"Columbus, OH",Henri Matisse Painted Paper Cut-Outs PROJECT KIT,7831.0,henri matisse painted paper cut outs project kit,True,False,successful,https://www.kickstarter.com/projects/431389089/henri-matisse-painted-paper-cut-outs-project-kit?ref=discovery_category_newest,7831.0,14,30,30
3,funding for a studio expansion to allow me to create a new line of resin and latex costuming pieces to offer to customers,Sculpture,the United States,Laura Millington,1000.0,"Oxford, AL",Resin and Latex Casting Studio Expansion,370.0,resin and latex casting studio expansion,False,False,failed,https://www.kickstarter.com/projects/950095344/resin-and-latex-casting-studio-expansion?ref=discovery_category_newest,370.0,15,30,30
174,a limited edition art portfolio featuring allnew illustrations of dan breretons pulp noir horror heroes the nocturnals,Illustration,the United States,Dan Brereton,2000.0,"Sacramento, CA",NOCTURNALS Art Portfolio by Dan Brereton,28638.0,nocturnals art portfolio by dan brereton,True,False,successful,https://www.kickstarter.com/projects/nocturnals/nocturnals-art-portfolio-by-dan-brereton?ref=discovery_category_newest,28638.0,49,22,22
379,what if the worlds greatest superhero had a best friend who livestreamed his every fight and adventure an original 48 page comic,Comic Books,the United States,Jason Inman,7000.0,"Los Angeles, CA",Super Best Friend #1: A Superhero Adventure by Jason Inman,13532.0,super best friend 1 a superhero adventure by jason inman,True,True,successful,https://www.kickstarter.com/projects/jawiin/super-best-friend-1-a-superhero-adventure-by-jason-inman?ref=discovery_category_newest,13532.0,42,30,30
5,hello i am extremely interested in taking up landscape painting and i am in need of highquality brushes thanks for your support,Painting,the United States,Brendan Hoover,200.0,"Altoona, PA",Interested Hobbyist Needs Paint Brushes,77.0,interested hobbyist needs paint brushes,False,False,failed,https://www.kickstarter.com/projects/854423843/interested-hobbyist-needs-paint-brushes?ref=discovery_category_newest,77.0,32,30,30
22,one of a kind personalized acrylic night light diy kit creative outlet for your ideas and inspirations,Art,the United States,ZE-TY,500.0,"Baltimore, MD",Acrylic Night Light DIY Kit,1600.0,acrylic night light diy kit,True,False,successful,https://www.kickstarter.com/projects/zety/acrylic-night-light-diy-kit?ref=discovery_category_newest,1600.0,22,30,30
29,a community project inspired by the awesome and sparkly wissahickon schist that pops up here and there around philadelphia,Painting,the United States,Colleen McCubbin Stepanic,1300.0,"Philadelphia, PA",The Great Wissahickon Project,1555.0,the great wissahickon project,True,True,successful,https://www.kickstarter.com/projects/442876/the-great-wissahickon-project?ref=discovery_category_newest,1555.0,0,30,30
22,the universe unfolded is an exhibition of new and recent acrylic works exploring the intersection of chaos fate and transformation,Painting,the United States,Matthew Ananda Oliveri,1500.0,"Eureka, CA",The Universe Unfolded Kickstarter Project,2091.0,the universe unfolded kickstarter project,True,False,successful,https://www.kickstarter.com/projects/399144620/the-universe-unfolded-kickstarter-project?ref=discovery_category_newest,2091.0,5,33,33
2,we are in the process of creating a social media outlet for artists to share all of their original work,Mixed Media,the United States,Mind Numbing Media,1000.0,"Baltimore, MD",Mind Numbing Media,2.0,mind numbing media,False,False,failed,https://www.kickstarter.com/projects/850320156/mind-numbing-media?ref=discovery_category_newest,2.0,2,29,29
21,just a meme of kirby but as a pin ,Digital Art,the United States,Karen,365.0,"Los Angeles, CA",Kirby Vibing Enamel Pin,373.0,kiby vibing enamel pin,True,False,successful,https://www.kickstarter.com/projects/saiiorhunkirby/kiby-vibing-enamel-pin?ref=discovery_category_newest,373.0,9,45,45
4,deaf and hearing performers using sign language spoken word mime dance music and humor in a show that teaches multicultural poetry,Performance Art,the United States,Luane Haggerty,6000.0,"Rochester, NY",Dangerous Signs presents PIPPIN,535.0,dangerous signs presents pippin,False,False,failed,https://www.kickstarter.com/projects/205579288/dangerous-signs-presents-pippin?ref=discovery_category_newest,535.0,1626,51,51
102,we have created an lgbtq  heroes comic book series now we want to print it,Comic Books,the United States,Fernando Velez,8500.0,"San Francisco, CA",Midseason One of Class6 an LGBTQ Heroes Comic Series,9664.0,midseason one of class6 an lgbtq heroes comic series,True,False,successful,https://www.kickstarter.com/projects/kravencomicsclass6/midseason-one-of-class6-an-lgbtq-heroes-comic-series?ref=discovery_category_newest,9664.0,3,35,35
175,an artistic exploration of both subject and style,Illustration,the United States,Monte Michael Moore,2500.0,"Littleton, CO",MONTAGE - The Art of Monte Michael Moore Vol. IX,16460.0,montage the art of monte michael moore vol ix,True,False,successful,https://www.kickstarter.com/projects/montemmoore/montage-the-art-of-monte-michael-moore-vol-ix?ref=discovery_category_newest,16460.0,23,35,35
2,i want to build a new website for my art business i am looking to rasie the funds to start the new website with square space,Mixed Media,the United States,Marie,60.0,"Interlachen, FL",MariesArtEST2017 new website,66.0,mariesartest2017 new website,True,False,successful,https://www.kickstarter.com/projects/mariesartest2017/mariesartest2017-new-website?ref=discovery_category_newest,66.0,3,40,40
161,im a designer  i want to make cute pin bags to do this ive linked up with a private company to craft them all we need is funding,Textiles,the United States,Magical Nerds,6500.0,"Huntsville, AL",Pin/Base Bag Collection,7080.0,ita bag collection,True,False,successful,https://www.kickstarter.com/projects/magicalnerds/ita-bag-collection?ref=discovery_category_newest,7080.0,0,30,30
59,we are trying to raise 20200 to fund missionbased grassroots arts programming and support for artists for the upcoming year,Public Art,the United States,Adobe Books,8500.0,"San Francisco, CA",ADOBE BOOKS BACKROOM GALLERY CAPITAL IMPROVEMENT CAMPAIGN,14665.0,adobe books backroom gallery capital improvement c,True,True,successful,https://www.kickstarter.com/projects/1560792597/adobe-books-backroom-gallery-capital-improvement-c?ref=discovery_category_newest,14665.0,7,21,21
661,printing the second edition of the second volume of the longrunning awardwinning webcomic slightly damned,Webcomics,the United States,"Sarah ""Chu"" Wilson",15000.0,"Phoenix, AZ",Slightly Damned's Second Bookification Project,35001.5,slightly damneds second bookification project,True,True,successful,https://www.kickstarter.com/projects/1858050352/slightly-damneds-second-bookification-project?ref=discovery_category_newest,35001.5,69,30,30
15,a vertigo productions student written produced and directed drama at northwestern university,Performance Art,the United States,Claire Huntington,1200.0,"Chicago, IL",4 Trains,1225.0,4 trains,True,False,successful,https://www.kickstarter.com/projects/709249073/4-trains?ref=discovery_category_newest,1225.0,6,24,24
150,an anthology series with a rolling theme this issue unexpectations,Anthologies,the United States,Bird's Eye Comics,1500.0,"Portland, OR",The BeBop #1: Unexpectations,4043.0,the bebop 1,True,True,successful,https://www.kickstarter.com/projects/birdseyecomics/the-bebop-1?ref=discovery_category_newest,4043.0,33,45,45
0,a crocheted home trying to create a bright happy installation piece for the public to hang out in and explore,Installations,the United States,Victoria McKenna,1000.0,"Poughkeepsie, NY",Home,0.0,home 0,False,False,failed,https://www.kickstarter.com/projects/9013752/home-0?ref=discovery_category_newest,0.0,4,40,40
21,a 1 inch enamel pin to start off my pin making endeavors,Art,the United States,Liz Irene Sanchez,305.0,"Winter Garden, FL",'Hermit Crab Lad' Enamel Pin!,556.0,little lads enamel pins,True,False,successful,https://www.kickstarter.com/projects/170619309/little-lads-enamel-pins?ref=discovery_category_newest,556.0,401,20,20
213,burlap is back the 90s nightmare trilogy is a mini series focusing on drayton aka burlaps early years as a masked vigilante,Comic Books,the United States,Jesse James Baer,3000.0,"Quakertown, PA",BURLAP: 90'S NIGHTMARE TRILOGY,6000.0,burlap 90s nightmare trilogy,True,False,successful,https://www.kickstarter.com/projects/burlapcomics/burlap-90s-nightmare-trilogy?ref=discovery_category_newest,6000.0,11,30,30
36,hard enamel pins featuring the majestic and beautiful raptorcorn,Illustration,the United States,jori hollander,560.0,"Chicago, IL",Raptorcorn Pins,735.0,raptorcorn pins,True,False,successful,https://www.kickstarter.com/projects/typoedheart/raptorcorn-pins?ref=discovery_category_newest,735.0,2,30,30
50,2019 wall calendar inspired by burt,Conceptual Art,the United States,Mark Bingham,3333.0,"Lafayette, LA","Mark Bingham at 70 ""Celestial Roulette""",3389.0,mark bingham at 70 celestial roulette,True,False,successful,https://www.kickstarter.com/projects/1421796826/mark-bingham-at-70-celestial-roulette?ref=discovery_category_newest,3389.0,64,30,30
24,4 original life size horse sculptures made with authentic ferrari car parts  stainless steel,Sculpture,the United States,James Ferrari (deleted),58000.0,"Pagosa Springs, CO",The 4 Horses of Ferrari,8330.0,the 4 horses of ferrari,False,False,failed,https://www.kickstarter.com/projects/72938024/the-4-horses-of-ferrari?ref=discovery_category_newest,8330.0,51,30,30
133,a set of iconic korean food inspired rpg health/mana/stamina potion hard enamel pins,Digital Art,the United States,Iris Huang,350.0,"Rowland Heights, CA","Korean Food-RPG Pins| Kimchi,Soju,Citron Tea,Kimbap,Ramyun",4754.0,korean food inspired rpg potion enamel pins,True,False,successful,https://www.kickstarter.com/projects/iristotle/korean-food-inspired-rpg-potion-enamel-pins?ref=discovery_category_newest,4754.0,14,25,25
20,in the greater pittsburgh area lies once prosperous downtowns now derelict yet gorgeous i try to expose their forgotten beauty,Painting,the United States,Alessandra Sulpy,800.0,"Pittsburgh, PA",Store Facades - Paintings out of Pittsburgh,1062.57,store facades paintings out of pittsburgh,True,False,successful,https://www.kickstarter.com/projects/1827234018/store-facades-paintings-out-of-pittsburgh?ref=discovery_category_newest,1062.57,7,29,29
15,building an expanded audience through high contrast exciting black  white art created for public display and fun coloring products,Mixed Media,the United States,Lavaun Heaster,1000.0,"Portland, OR",COLORING ON THE ROAD,1000.0,coloring on the road,True,False,successful,https://www.kickstarter.com/projects/inclusiveaccessible/coloring-on-the-road?ref=discovery_category_newest,1000.0,116,12,12
0,performance of a singing ghost from the afterlife a viral performance during the opening of the biennale of art in venice italy,Performance Art,the United States,Massimo Massarotto,9600.0,"Venice, Italy",A SINGING GHOST IN VENICE,0.0,a singing ghost in venice,False,False,failed,https://www.kickstarter.com/projects/1215349333/a-singing-ghost-in-venice?ref=discovery_category_newest,0.0,6,43,43
2,a series of 500 figurative assemblage cyberpunk angel sculptures which break art world algorithms while dancing on the head of a pin,Sculpture,the United States,Justin Grunewald,3500.0,"San Jose, CA",Break Kickstarter while we Break Contemporary Art Algorithms,101.0,break kickstarter while we break contemporary art algorithms,False,False,failed,https://www.kickstarter.com/projects/cyberpunkmermaid/break-kickstarter-while-we-break-contemporary-art-algorithms?ref=discovery_category_newest,101.0,4,50,50
0,i need funds so i can get a better computer to run the games for my channel as well as better recording equipment,Video Art,the United States,nickedemus,2000.0,"Mcminnville, OR",Demikun gaming,0.0,demikun gaming,False,False,failed,https://www.kickstarter.com/projects/1385608664/demikun-gaming?ref=discovery_category_newest,0.0,0,29,29
26,sweet snowy woodland scenes of adorable animals help a lively artist bring these critters to print and kickstart her small business,Illustration,the United States,Rel,695.0,"Jacksonville, FL",Winter Watercolor Prints,738.0,winter watercolor prints,True,False,successful,https://www.kickstarter.com/projects/winterprinter/winter-watercolor-prints?ref=discovery_category_newest,738.0,2,31,31
15,phase 1 of original stage musical that celebrates fairy tales and nursery rhymes,Performance Art,the United States,Timothy S. Klugh,500.0,"Columbus, OH",Magick & Poison: The Musical (Phase 1),510.0,magick and poison the musical phase 1,True,False,successful,https://www.kickstarter.com/projects/timothysklugh/magick-and-poison-the-musical-phase-1?ref=discovery_category_newest,510.0,108,30,30
0,were setting out to create the worlds most interactive wedding of all time  if we blow the top off it well blow some fireworks up,Performance Art,the United States,RobJDay,5000.0,"Spencer, MA",A Wedding Of Epic Proportions,0.0,a wedding of epic proportions,False,False,failed,https://www.kickstarter.com/projects/robjday/a-wedding-of-epic-proportions?ref=discovery_category_newest,0.0,19,30,30
29,cute pony enamel pin of trotcons mascot proxy,Art,the United States,TomoCreations,350.0,"Cleveland, OH",Proxy Enamel Pin,1035.0,proxy enamel pin,True,False,successful,https://www.kickstarter.com/projects/tomocreations/proxy-enamel-pin?ref=discovery_category_newest,1035.0,13,30,30
26,a traveling sound based art performance,Performance Art,the United States,Tobias Fike,500.0,"Denver, CO",Sound performance tour,800.0,sound performance tour,True,True,successful,https://www.kickstarter.com/projects/399268199/sound-performance-tour?ref=discovery_category_newest,800.0,12,13,13
39,seven million lights are needed to bring back the nations largest home decorated holiday themed extravaganza as seen on tv,Sculpture,the United States,Kenny Irwin,800.0,"Palm Springs, CA",Kenny Irwin's RoboLights for the Holidays,5674.0,kenny irwins robolights for the holidays,True,True,successful,https://www.kickstarter.com/projects/dovetastic/kenny-irwins-robolights-for-the-holidays?ref=discovery_category_newest,5674.0,80,60,60
28,im making a lightup popup book of nyc using mta subway maps and surfacemount leds,Sculpture,the United States,Gabriela Gutierrez,2750.0,"New York, NY",Light Up Pop Up NYC,786.0,light up pop up nyc,False,False,failed,https://www.kickstarter.com/projects/1699259497/light-up-pop-up-nyc?ref=discovery_category_newest,786.0,1,8,8
195,a scifi/fantasy comic book series about a teenager who is thrown into an intergalactic war and discovers humanitys greater purpose,Comic Books,the United States,Starside Comic Team,500.0,"Staten Island, NY",Starside #4,2755.0,starside 4,False,False,live,https://www.kickstarter.com/projects/starsidecomic/starside-4?ref=discovery_category_newest,2755.0,42,29,0
205,a collaborative enamel pin collection featuring friends with knives,Digital Art,the United States,Cat's Pin Club,2500.0,"Naples, FL",HM01 - Cut,5603.0,hm01 cut,True,False,successful,https://www.kickstarter.com/projects/catspinclub/hm01-cut?ref=discovery_category_newest,5603.0,11,18,18
35,"empowering selfacceptance through selfexpression 
bodies of all shapes all sizes all colors  you are lovely  and you are loved",Performance Art,the United States,Jessica Jenesaisquoi,986.0,"Bailey, CO",Camp Wardrobe MalFUNKtion PitchATent 2013,1070.11,camp wardrobe malfunktion pitchatent 2013,True,False,successful,https://www.kickstarter.com/projects/49617747/camp-wardrobe-malfunktion-pitchatent-2013?ref=discovery_category_newest,1070.11,24,13,13
15,miniature sculptures inspired by michelangelos paintings at the sistine chapel in the vatican,Sculpture,the United States,Shelly Kincaid,7000.0,"Denver, CO","Michelangelo's ""The Libyan Sibyl"" by Cultural Miniatures",1403.0,michelangelos the libyan sibyl by cultural miniatures,False,False,failed,https://www.kickstarter.com/projects/culturalminiatures/michelangelos-the-libyan-sibyl-by-cultural-miniatures?ref=discovery_category_newest,1403.0,92,30,30
1,inkman is a new superhero that has the ability to use his art powers to draw weapons to fight against evil,Digital Art,the United States,Brandon,20000.0,"Atlanta, GA",Inkman comics www.youtube.com/watch?feature=player_de,100.0,inkman comics wwwyoutubecom watchfeature player de,False,False,failed,https://www.kickstarter.com/projects/1093807347/inkman-comics-wwwyoutubecom-watchfeature-player-de?ref=discovery_category_newest,100.0,525,30,30
