backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
14,im an artist dedicated to creating delightfully whimsical fairies  steampunk art for coloring books patches  quilt charms,Art Books,the United States,Ty Hulse,500.0,"Salt Lake City, UT",Steampunk Fairy Coloring Books & Quilt Charm,540.0,hobbits dobbies and fairies,True,False,successful,https://www.kickstarter.com/projects/768022427/hobbits-dobbies-and-fairies?ref=discovery_category_newest,540.0,308,30,30
120,the process i used to raise 200 million for my companies and drive over 2 billon in ma,Nonfiction,the United States,Patrick Henry,5000.0,"Solana Beach, CA",PLAN COMMIT WIN: 90 Days to Creating a Fundable Startup,11969.0,plan commit win 90 days to creating a fundable sta,True,False,successful,https://www.kickstarter.com/projects/593506360/plan-commit-win-90-days-to-creating-a-fundable-sta?ref=discovery_category_newest,11969.0,26,29,29
10,josephine bowens story is written but it deserves a stronger set of wings help fund a professional editor and get a better book,Fiction,the United States,J.D. Harrison,600.0,"Colorado Springs, CO",Well Armored Hearts,760.0,well armored hearts,True,False,successful,https://www.kickstarter.com/projects/gallanthearts/well-armored-hearts?ref=discovery_category_newest,760.0,2,15,15
0,i am making a photography book focusing on the generation of y2kers and their inpact on society and the new trends of today,People,the United States,Brandy Raymer,2600.0,"New York, NY",Generation Y2K,0.0,generation y2k,False,False,failed,https://www.kickstarter.com/projects/y2k/generation-y2k?ref=discovery_category_newest,0.0,1,30,30
121,based on the hit audio drama podcast the edmund family heirs uncover jarring revelations behind their true inheritance,Fiction,the United States,Eric J Cockrell,2000.0,"Chicago, IL",Essence House | A Science-Fiction Time Travel Novel,3041.0,essence house a science fiction time travel novel,True,False,successful,https://www.kickstarter.com/projects/ericjcockrell/essence-house-a-science-fiction-time-travel-novel?ref=discovery_category_newest,3041.0,37,29,29
30,"the second volume in the swashbuckling gupthesailor adventure novels 
wwwjenaimarekcom",Fiction,the United States,Jenai Marek,2000.0,"Galveston, TX",Gup the Sailor and the Devil to Pay,2280.5,gup the sailor and the devil to pay,True,False,successful,https://www.kickstarter.com/projects/566177119/gup-the-sailor-and-the-devil-to-pay?ref=discovery_category_newest,2280.5,15,30,30
1,a seriously funny book about food,Children's Books,the United States,Jake Jalapeno,3000.0,"Elkhart Lake, WI",The Silly Food Book,1.0,the silly food book,False,False,live,https://www.kickstarter.com/projects/sillyfoodbook/the-silly-food-book?ref=discovery_category_newest,1.0,127,30,0
380,a coffee table book of photographs and stories of people who dreamt of an adventure and escaped their daily lives,Photobooks,the United States,Harun Mehmedinovic,35000.0,"Los Angeles, CA",Bloodhoney* Dreams - A Book of Photos and Stories,35215.18,bloodhoney dreams a book of photos and stories,True,False,successful,https://www.kickstarter.com/projects/harun/bloodhoney-dreams-a-book-of-photos-and-stories?ref=discovery_category_newest,35215.18,1698,29,29
131,35 year photography project on architecture in great american cities culminates in the first book of my fineart large format bw work,Photobooks,the United States,William W. Fuller,10000.0,"Phoenix, AZ",The City : A Photography Book by William W. Fuller,13875.0,the city a photography book by william w fuller,True,True,successful,https://www.kickstarter.com/projects/568566325/the-city-a-photography-book-by-william-w-fuller?ref=discovery_category_newest,13875.0,14,30,30
82,an anthology where each tale is as sharp and fascinating as the crows they revolve around,Anthologies,the United States,April Steenburgh,6900.0,"Naples, NY",Mobbing Midnight: An Anthology of Crows,2701.0,mobbing midnight an anthology of crows,False,False,failed,https://www.kickstarter.com/projects/1869717111/mobbing-midnight-an-anthology-of-crows?ref=discovery_category_newest,2701.0,137,29,29
278,four new novels featuring monsters mythology magic aliens and more all written by usa today bestselling author russell nohelty,Fiction,the United States,Russell Nohelty,2000.0,"Los Angeles, CA",Wannabe Press Summer Fantasy/Science Fiction Novel Slate,9571.0,wannabe press summer fantasy science fiction novel slate,True,True,successful,https://www.kickstarter.com/projects/russellnohelty/wannabe-press-summer-fantasy-science-fiction-novel-slate?ref=discovery_category_newest,9571.0,15,16,16
33,help us get a new beautifully bilingual spanishenglish edition of our awardwinning picture book into the hands of kids who need it,Children's Books,the United States,Susan & Courtenay,1500.0,"Los Angeles, CA","""Besos de sol, abrazos de luna""/ Sun Kisses, Moon Hugs",1694.0,besos de sol abrazos de luna sun kisses moon hugs,True,False,successful,https://www.kickstarter.com/projects/1678479880/besos-de-sol-abrazos-de-luna-sun-kisses-moon-hugs?ref=discovery_category_newest,1694.0,20,30,30
81,three brothers and the woman they all loved a novel about complicated relationships that needs your help to be published in hardcover,Fiction,the United States,Michael Ellis Taylor,18000.0,"Atlanta, GA",Staff Pick! Whatever May Come (A Novel),18543.88,whatever may come a novel,True,True,successful,https://www.kickstarter.com/projects/michaelellis/whatever-may-come-a-novel?ref=discovery_category_newest,18543.88,16,21,21
1,editing formatting help,Poetry,the United States,Kristen,200.0,"Fredericksburg, VA",Collection of Poems (Canceled),1.0,collection of poems,False,False,canceled,https://www.kickstarter.com/projects/kbaudiobook/collection-of-poems?ref=discovery_category_newest,1.0,4,21,3
19,6th grade students designed experiments to learn about psychology  their compiled pages make up a beautiful book for others to use,Nonfiction,the United States,Bernice Alota,400.0,"San Diego, CA",Psychology Through 104 Eyes,460.0,psychology through 104 eyes,True,False,successful,https://www.kickstarter.com/projects/65597017/psychology-through-104-eyes?ref=discovery_category_newest,460.0,0,15,15
31,a picaresque novel in the grand tradition of tom jones and candide following the adventures of a young woman through the 60s and 70s,Fiction,the United States,Lorena Cassady,1480.0,"Studio City, CA",Regina IV: Her Perilous Journey,1605.0,regina iv her perilous journey,True,False,successful,https://www.kickstarter.com/projects/lorenacassady/regina-iv-her-perilous-journey?ref=discovery_category_newest,1605.0,90,21,21
181,step back in time with an art book that celebrates childhood art from professional artists then and now,Art Books,the United States,Bob Rissetto,5000.0,"Elk Grove Village, IL",Then | Now: Childhood Revisited - an art book for the ages!,7287.0,then now childhood revisited an art book for the a,True,True,successful,https://www.kickstarter.com/projects/bobrissetto/then-now-childhood-revisited-an-art-book-for-the-a?ref=discovery_category_newest,7287.0,40,30,30
76,an illustrated science book featuring 31 ink drawings of scientists and their stories,Art Books,the United States,Valentina Ferro,3000.0,"Seattle, WA",Inking Science,3433.0,inking science,True,True,successful,https://www.kickstarter.com/projects/1950391618/inking-science?ref=discovery_category_newest,3433.0,153,40,40
54,easy  is making  plans,Art Books,the United States,EASY,2500.0,"Columbus, OH",EASY (Making) PLANS,2529.5,easy making plans,True,False,successful,https://www.kickstarter.com/projects/82061872/easy-making-plans?ref=discovery_category_newest,2529.5,5,25,25
2,my heart and soul in print the twisted bridge is a human life it represents challenges and stages of life many of us will experience,Poetry,the United States,Benjamin Blodgett,6000.0,"Concord, NH","The Twisted Bridge - Life, family, love, and mortality.",85.0,the twisted bridge life family love and mortality,False,False,failed,https://www.kickstarter.com/projects/1826228819/the-twisted-bridge-life-family-love-and-mortality?ref=discovery_category_newest,85.0,38,30,30
60,a collection of sketches illustrations and sequential art by kyle roberts,Art Books,the United States,Kyle Roberts,1650.0,"Yorba Linda, CA",FANtasy: the collected art of Kyle Roberts,2435.0,fantasy the collected art of kyle roberts,True,False,successful,https://www.kickstarter.com/projects/771451023/fantasy-the-collected-art-of-kyle-roberts?ref=discovery_category_newest,2435.0,27,11,11
70,a new anthology from vernacularbookscom edited by eric bosarge and joe mcdermott,Fiction,the United States,VernacularBooksLLC,5500.0,"San Antonio, TX",The Way of the Laser: Future Crime Stories,5678.0,the way of the laser future crime stories,True,True,successful,https://www.kickstarter.com/projects/vernacularbooks/the-way-of-the-laser-future-crime-stories?ref=discovery_category_newest,5678.0,12,36,36
0,i want to express the lust one attains from the beauty of the human body,People,the United States,Brody Jackson,5000.0,"Redding, CA",Fine Art Nude,0.0,fine art nude,False,False,failed,https://www.kickstarter.com/projects/886792937/fine-art-nude?ref=discovery_category_newest,0.0,212,30,30
4,a photography community built around a passion for creative digital art,People,the United States,Garret Premo,2500.0,"Troy, NY",Troy Photocom,135.0,troy photocom,False,False,failed,https://www.kickstarter.com/projects/1515809066/troy-photocom?ref=discovery_category_newest,135.0,2,21,21
0,outboise magazine will serve as an entertainment educational and informational resource for the lgbt community in boise and the surro,Periodicals,the United States,Gary Simpson,5000.0,"Boise, ID",OutBoise Magazine,0.0,outboise magazine,False,False,failed,https://www.kickstarter.com/projects/846300191/outboise-magazine?ref=discovery_category_newest,0.0,4,30,30
255,an a to z compilation of short stories about selfreliance for children aged 3 to 8,Children's Books,the United States,Dr. Rachel Kowert,25000.0,"Houston, TX",Pragmatic Princess: 26 Superb Stories of Self-Sufficiency,26856.0,pragmatic princess 26 superb stories of self sufficiency,True,True,successful,https://www.kickstarter.com/projects/pragmaticprincess/pragmatic-princess-26-superb-stories-of-self-sufficiency?ref=discovery_category_newest,26856.0,45,30,30
181,a coffee table book about a woman and her blowup doll surviving isolation together,Comedy,the United States,Gina Hessburg,10000.0,"Minneapolis, MN",Blowing Up: A Quarantine Love Story.,10390.0,blowing up a quarantine love story,True,True,successful,https://www.kickstarter.com/projects/blowinguprafael/blowing-up-a-quarantine-love-story?ref=discovery_category_newest,10390.0,35,16,16
4,the surrogate selfies project is a photography project that puts you inside the photographs of a nyc artist,Places,the United States,Tevin Abeshouse,2300.0,"Manhattan, NY",The Surrogate Selfies Project... You & Me in NYC,4.0,the surrogate selfies project you and me in nyc,False,True,failed,https://www.kickstarter.com/projects/selfie/the-surrogate-selfies-project-you-and-me-in-nyc?ref=discovery_category_newest,4.0,13,45,45
537,the third volume in this acclaimed series of lavishly illustrated educational and inspirational books on the art of creature design,Art Books,the United States,Sandy Collora,21875.0,"Huntington Beach, CA",The Art of Creature and Character Design Volume 3,43266.0,the art of creature and character design volume 3,True,True,successful,https://www.kickstarter.com/projects/292967578/the-art-of-creature-and-character-design-volume-3?ref=discovery_category_newest,43266.0,6,30,30
6,a quarterly photography zine in black and white,Photobooks,the United States,Jason Cates,250.0,"Austin, TX",Derelict Ink Positive Negativity Vol. 1,263.0,derelict ink positive negativity vol 1,True,False,successful,https://www.kickstarter.com/projects/positivenegativity/derelict-ink-positive-negativity-vol-1?ref=discovery_category_newest,263.0,0,15,15
85,an architecture inspired childrens book for anyone who ever loved their house and wonders if it loved them in return,Children's Books,the United States,Scott Hook,4500.0,"Meridian, MS",The Lonely House,5987.0,the lonely house,True,True,successful,https://www.kickstarter.com/projects/lonelyhouse/the-lonely-house?ref=discovery_category_newest,5987.0,18,29,29
171,boost girls confidence with a fun childrens book that includes entrepreneurial stem and social justice concepts,Children's Books,the United States,Sasha Ariel Alston,7500.0,"Washington, DC","Sasha Savvy Starts It Up, Helping Girls Become Entrepreneurs",9025.0,sasha savvy starts it up helping girls become entrepreneurs,True,True,successful,https://www.kickstarter.com/projects/sashaariel/sasha-savvy-starts-it-up-helping-girls-become-entrepreneurs?ref=discovery_category_newest,9025.0,7,45,45
0,group of passionate and eager students gaining experience in the stock market through research collaboration and hard work,Academic,the United States,Alex J. Lorenzo,10000.0,"Boston, MA",Cardinal Investment Club,0.0,cardinal investment club,False,False,failed,https://www.kickstarter.com/projects/335550709/cardinal-investment-club?ref=discovery_category_newest,0.0,0,45,45
50,complexes a fiction novel set in a cold city focuses on the inhabitants of floor e and the intricacy of relationships,Fiction,the United States,ChristelleMarie Chua,2000.0,"Edison, NJ",Complexes,2200.0,complexes,True,True,successful,https://www.kickstarter.com/projects/561684059/complexes?ref=discovery_category_newest,2200.0,3,21,21
4,a collection of poems from openheartsopeneyesopenmindsblogspotcom as well as new poems never before seen,Poetry,the United States,Reid,10000.0,"Ithaca, NY","Wounded Hearts, Warming Hearts, Open Hearts, Pure Hearts",330.0,wounded hearts warming hearts open hearts pure hea,False,False,failed,https://www.kickstarter.com/projects/2051504080/wounded-hearts-warming-hearts-open-hearts-pure-hea?ref=discovery_category_newest,330.0,418,30,30
2,fund to get a new professional camera to take pictures of dogs maybe ill even snag a picture of your dog,Photobooks,the United States,Jojo,9000.0,"Boston, MA",Taking Pictures of Random Dogs,11.0,taking pictures of random dogs,False,False,failed,https://www.kickstarter.com/projects/1896347406/taking-pictures-of-random-dogs?ref=discovery_category_newest,11.0,11,30,30
23,"dont let them in   six tales of terror from the creative mind of elizabeth fields
made the amazon best seller list in horror",Fiction,the United States,"Woodland Studios, LLC",2500.0,"Boise, ID",DON'T LET THEM IN  -  2015 TOUR,2642.0,dont let them in 2015 tour,True,False,successful,https://www.kickstarter.com/projects/157901407/dont-let-them-in-2015-tour?ref=discovery_category_newest,2642.0,2,30,30
335,modernizing sexed into the playful and inclusive conversation about empathy safety and biology that it always should have been,Children's Books,the United States,Caricia,15000.0,"San Francisco, CA",HOMESCHOOLING PLAYBOOKS FOR THE BIG TALKS,24656.0,homeschooling playbooks for the big talks,True,True,successful,https://www.kickstarter.com/projects/bloomscience/homeschooling-playbooks-for-the-big-talks?ref=discovery_category_newest,24656.0,34,30,30
46,fm is an independent journal curated by students at the school of architecture at the university of illinois at chicago,Academic,the United States,Fresh Meat Journal,700.0,"Chicago, IL",FMVIII | Of the City,1467.0,fmviii of the city,True,False,successful,https://www.kickstarter.com/projects/freshmeatjournal/fmviii-of-the-city?ref=discovery_category_newest,1467.0,3,21,21
0,a continuation of my greatgrandfathers study regarding what parents think their children should learn in school,Academic,the United States,Poseidon Pine Partnership,8000.0,"Vacaville, CA",Parent Opinion of School Subjects 2015 (Canceled),0.0,parent opinion of school subjects 2015,False,False,canceled,https://www.kickstarter.com/projects/2108585625/parent-opinion-of-school-subjects-2015?ref=discovery_category_newest,0.0,0,29,0
55,my dust is my nature is a handmade letterpress book of poetical savory affirmations  locallymade and beautiful to behold,Art Books,the United States,Cora Roelofs,1300.0,"Jamaica Plain, MA",My Dust is My Nature -- a letterpress book of affirmations,1689.0,my dust is my nature a letterpress book of affirma,True,False,successful,https://www.kickstarter.com/projects/1359446160/my-dust-is-my-nature-a-letterpress-book-of-affirma?ref=discovery_category_newest,1689.0,15,30,30
56,photographs taken and poems written about/during my semester abroad in ireland and the other five countries we traveled to,Poetry,the United States,Sasha Kasoff,1500.0,"Cotati, CA",A Wayward Soul,1518.0,a wayward soul,True,False,successful,https://www.kickstarter.com/projects/162535254/a-wayward-soul?ref=discovery_category_newest,1518.0,157,28,28
118,the booby blog a cancer chronicle is about daily life with breast cancer its honest painful and surprisingly funny,Nonfiction,the United States,Hollis Walker,15000.0,"Santa Fe, NM",The Booby Blog Project,15130.0,the booby blog project,True,False,successful,https://www.kickstarter.com/projects/1294973103/the-booby-blog-project?ref=discovery_category_newest,15130.0,19,30,30
4,sugarstride podcast is helping runners be on top of their game by posting weekly episodes with great interviews and tips an training,Radio & Podcasts,the United States,Jessica Croisant,1000.0,"Akron, OH",Trail Running Podcast Needs Better Equipment!,85.0,help an up and comming running podcast upgrade som,False,False,failed,https://www.kickstarter.com/projects/1182990272/help-an-up-and-comming-running-podcast-upgrade-som?ref=discovery_category_newest,85.0,0,31,31
29,this project is a compilation of my poetry to this point in my career it spans three releases and includes 6 new pieces,Poetry,the United States,Joshua Jackson,250.0,"Chicago, IL",I Hope You Hate Me Like I Hate You,605.0,i hope you hate me like i hate you,True,False,successful,https://www.kickstarter.com/projects/793308075/i-hope-you-hate-me-like-i-hate-you?ref=discovery_category_newest,605.0,3,30,30
2,leadership  transformation a three part series designed to develop you as a leader and find the success in life youve always wanted,Academic,the United States,Aaron Barreiro,7000.0,"Mcallen, TX",The Path to Leadership Series,39.0,path to leadership series,False,False,failed,https://www.kickstarter.com/projects/457984747/path-to-leadership-series?ref=discovery_category_newest,39.0,8,21,21
597,an art book featuring brand new scifi illustrations by hugo award winning artist julie dillon astronauts robots aliens and more,Art Books,the United States,Julie Dillon,10000.0,"Sacramento, CA",Imagined Realms Book 2 : A Scifi Art Book by Julie Dillon,26823.0,imagined realms book 2 a scifi art book by julie d,True,True,successful,https://www.kickstarter.com/projects/juliedillon/imagined-realms-book-2-a-scifi-art-book-by-julie-d?ref=discovery_category_newest,26823.0,13,36,36
448,an original art anthology in homage to shjo showcasing a diverse group of over twenty artists,Art Books,the United States,Hana Doki Kira,9500.0,"New York, NY",Hana Doki Kira,12980.01,hana doki kira,True,False,successful,https://www.kickstarter.com/projects/hanadokikira/hana-doki-kira?ref=discovery_category_newest,12980.01,20,31,31
7,my father would start and end his day with our family tree with his passing i realized i needed to see if the stories were real,People,the United States,Dustin Hardin,20000.0,"Poplar Bluff, MO",Know My Family Tree,490.0,know my family tree,False,False,failed,https://www.kickstarter.com/projects/307479139/know-my-family-tree?ref=discovery_category_newest,490.0,0,60,60
0,travel guide of florida written in pictures tour the spots to visit their amenities and culture through photographs,Places,the United States,Jeffrey Dye,20000.0,"Orlando, FL",Photogaphy of Florida. Scenic. Urban. Destination.,0.0,photogaphy of florida scenic urban destination,False,False,failed,https://www.kickstarter.com/projects/746554235/photogaphy-of-florida-scenic-urban-destination?ref=discovery_category_newest,0.0,6,30,30
8,hazina is a project supporting families around eastern africa we will be shooting family portraits and printing/gifting them on site,People,the United States,Ashley Ferro & Megan Karson,5000.0,"Arusha, Tanzania",HAZINA,305.0,hazina,False,False,failed,https://www.kickstarter.com/projects/hazinaproject/hazina?ref=discovery_category_newest,305.0,219,30,30
3,with this studentrun radio station we will create a legacy for lynchburg college and a creative space for its students,Radio & Podcasts,the United States,Logan Bowlby,5000.0,"Lynchburg, VA",Lynchburg College Radio Station,575.0,lynchburg college radio station,False,False,failed,https://www.kickstarter.com/projects/loganbowlby/lynchburg-college-radio-station?ref=discovery_category_newest,575.0,2,45,45
77,a book about the power of imagination and dreaming big,Children's Books,the United States,Brent Cheney,2500.0,"Portland, OR",The Invincible Dreamer - A Children's Book,3196.11,the invincible dreamer a childrens book,True,False,successful,https://www.kickstarter.com/projects/tanukiart/the-invincible-dreamer-a-childrens-book?ref=discovery_category_newest,3196.11,0,29,29
61,photographer kimberly peck wants to create her new book farm food lifephotographs  recipes inspired by local farms,Art Books,the United States,Kimberly Peck,2400.0,"Peterborough, NH","Farm, Food, Life: Photos & Recipes Inspired by Local Farms",3043.0,farm food life photos and recipes inspired by loca,True,False,successful,https://www.kickstarter.com/projects/1305370284/farm-food-life-photos-and-recipes-inspired-by-loca?ref=discovery_category_newest,3043.0,3,32,32
854,the first ever special print edition of this lifechanging story plus onceinalifetime experiences for aspiring entrepreneurs,Nonfiction,the United States,Pat Flynn,30000.0,"San Diego, CA",Let Go: A 10-Year Celebration,77451.07,let go a 10 year celebration,True,False,successful,https://www.kickstarter.com/projects/patflynn/let-go-a-10-year-celebration?ref=discovery_category_newest,77451.07,4,30,30
592,a supersized 9x12in art book with over 100 pages celebrating the star of comic book series the few and cursed the redhead,Art Books,the United States,Felipe Cagno,8000.0,"Aventura, FL",The Few and Cursed: Painting the World Red,28818.0,the few and cursed painting the world red,True,False,successful,https://www.kickstarter.com/projects/felipecagno/the-few-and-cursed-painting-the-world-red?ref=discovery_category_newest,28818.0,2,35,35
10,the literary hatchet contains just the right measure of gore danger and fear publishing new works and paying our creators well,Periodicals,the United States,Stefani Koorey,13750.0,"Fall River, MA",The Literary Hatchet: The Next Five Issues,180.0,the literary hatchet the next five issues,False,False,failed,https://www.kickstarter.com/projects/stefanikoorey/the-literary-hatchet-the-next-five-issues?ref=discovery_category_newest,180.0,3,30,30
0,help us continue to be one of the best free resources open to the public online for prospecting or gem hunting through the next year,Academic,the United States,Dan Schaefer,1500.0,"Alamosa, CO",Prospecting Gems & Minerals Independently and Successfully!,0.0,prospecting gems and minerals independently and su,False,False,failed,https://www.kickstarter.com/projects/1189898338/prospecting-gems-and-minerals-independently-and-su?ref=discovery_category_newest,0.0,2,30,30
3,noni is a free bilingual digital and experiential learning platform designed for children ages 5 to 10 their parents and teachers,Academic,the United States,Coral Talavera,75000.0,"Austin, TX",Noni - Bilingual Digital and Experiential Learning Platform (Canceled),61.0,noni bilingual digital and experiential learning p,False,False,canceled,https://www.kickstarter.com/projects/learnwithnoni/noni-bilingual-digital-and-experiential-learning-p?ref=discovery_category_newest,61.0,0,50,41
73,creating moments of awareness in everyday life,Nonfiction,the United States,Tanya Hanson,2500.0,"Breezy Point, MN",Mundane to Magical,2697.0,mundane to magical,True,False,successful,https://www.kickstarter.com/projects/tanyahanson/mundane-to-magical?ref=discovery_category_newest,2697.0,36,30,30
0,help me travel the world and see and meet new people places and experience different cultures and in return make a lookbook,Photobooks,the United States,Vikas,10000.0,"New York, NY",Sightings: USA,0.0,5thsighting,False,False,failed,https://www.kickstarter.com/projects/748371373/5thsighting?ref=discovery_category_newest,0.0,1,30,30
144,fatherless by suicide is a collaborative storytelling project by and for sons whose fathers died by suicide,People,the United States,Chris Michael,5555.0,"San Francisco, CA",Fatherless by Suicide,10180.0,fatherless by suicide,True,False,successful,https://www.kickstarter.com/projects/997573432/fatherless-by-suicide?ref=discovery_category_newest,10180.0,2,31,31
29,upgrade and expand streaming internet radio station playing hand curated free form rock music 24/7 and a web portal with more stations,Radio & Podcasts,the United States,Steven Leventhal,5500.0,"Chicago, IL",InternetFM.com Streaming Radio Network Expansion & Growth,1090.0,internetfmcom streaming radio network expansion an,False,False,failed,https://www.kickstarter.com/projects/internetfm/internetfmcom-streaming-radio-network-expansion-an?ref=discovery_category_newest,1090.0,54,51,51
44,a 50page limited edition art book featuring images by eric hibit and writing by wayne koestenbaum including handpainted endpapers,Art Books,the United States,Eric Hibit,3000.0,"New York, NY",Paintings and Fables / Eric Hibit / Wayne Koestenbaum,3399.0,paintings and fables eric hibit wayne koestenbaum,True,True,successful,https://www.kickstarter.com/projects/113845984/paintings-and-fables-eric-hibit-wayne-koestenbaum?ref=discovery_category_newest,3399.0,21,60,60
76,lets save american history the goal is preserve the register of colored marriages of saline county mo 18651870  for public access,Nonfiction,the United States,Kathleen Brandt,2500.0,"Kansas City, MO",Genealogy Saves History:Ex-Slave Marriage Register 1865-1870,2510.0,slave marriage book,True,False,successful,https://www.kickstarter.com/projects/624106288/slave-marriage-book?ref=discovery_category_newest,2510.0,7,45,45
80,we publish cuttingedge flash fiction and we need a web site that shows it off help bring our online presence into the next decade,Fiction,the United States,Tara Laskowski,3000.0,"Seattle, WA",Help Us Redesign SmokeLong Quarterly!,3961.36,help us redesign smokelong quarterly,True,True,successful,https://www.kickstarter.com/projects/361307656/help-us-redesign-smokelong-quarterly?ref=discovery_category_newest,3961.36,449,30,30
28,a photo book of landscapes and brief texts detailing each and all the fiftyeight individual counties of california,Photobooks,the United States,Jeffrey Hayman,16000.0,"Los Altos, CA",California Fifty-Eight,2970.0,california fifty eight,False,False,failed,https://www.kickstarter.com/projects/375067431/california-fifty-eight?ref=discovery_category_newest,2970.0,76,30,30
371,welcome to 2052 get immersed in this diverse and expansive urban scifi world,Fiction,the United States,Jason Michael Primrose,35000.0,"Los Angeles, CA",Lost Children of Andromeda an Apocalyptic Sci-Fi Book Series,39259.99,lost children of andromeda an apocalyptic sci fi book series,True,False,successful,https://www.kickstarter.com/projects/theuncagedcreative/lost-children-of-andromeda-an-apocalyptic-sci-fi-book-series?ref=discovery_category_newest,39259.99,16,31,31
69,a massive shared universe of superheroes in novel form from the best upandcoming young authors of our time,Fiction,the United States,Russell Newquist,1000.0,"Harvest, AL","Heroes Unleashed Phase I - 5 authors, 5 superhero novels!",2420.0,heroes unleashed phase i 5 authors 5 superhero nov,True,False,successful,https://www.kickstarter.com/projects/silverempire/heroes-unleashed-phase-i-5-authors-5-superhero-nov?ref=discovery_category_newest,2420.0,32,21,21
20,bunny colors,Children's Books,the United States,Melissa J. Broughton,1500.0,"Buellton, CA",Bunny Colors,1547.0,leo and friends temporary title,True,False,successful,https://www.kickstarter.com/projects/leothebunny/leo-and-friends-temporary-title?ref=discovery_category_newest,1547.0,24,40,40
0,capturing the lives and stories of peoples of china,Photobooks,the United States,Justin,8000.0,"Shanghai, China",Humans of China: A Photographic Journal (Canceled),0.0,humans of china the photo book,False,False,canceled,https://www.kickstarter.com/projects/268300977/humans-of-china-the-photo-book?ref=discovery_category_newest,0.0,0,30,10
228,ken korach voice of the oakland as has spent the offseason working on a book about his former partner the great bill king,Nonfiction,the United States,Steve Kettmann,9000.0,"Oakland, CA",Holy Toledo!,12240.0,holy toledo,True,False,successful,https://www.kickstarter.com/projects/430499270/holy-toledo?ref=discovery_category_newest,12240.0,49,30,30
